ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2400_dark10\20230514_223503.jpg,7,#530300,1,255,83,#A05B36,10,169,160,r,#ff0000
2,t_bulb2400_dark10\20230514_223512.jpg,1,#540400,1,255,84,#A15B3A,10,163,161,r,#ff0000
3,t_bulb2400_dark10\20230514_223457.jpg,1,#550400,1,255,85,#A15A37,10,168,161,r,#ff0000
4,t_bulb2400_dark10\20230514_223510.jpg,7,#550300,1,255,85,#A05B3A,10,163,160,r,#ff0000
5,t_bulb2400_dark10\20230514_223501.jpg,1,#560300,1,255,86,#A15B39,10,165,161,r,#ff0000
6,t_bulb2400_dark10\20230514_223501.jpg,2,#560300,1,255,86,#A15B39,10,165,161,r,#ff0000
7,t_bulb2400_dark10\20230514_223514.jpg,2,#560300,1,255,86,#A35A33,10,175,163,r,#ff0000
8,t_bulb2400_dark10\20230514_223457.jpg,4,#570300,1,255,87,#A15A37,10,168,161,r,#ff0000
9,t_bulb2400_dark10\20230514_223457.jpg,5,#570300,1,255,87,#A15A37,10,168,161,r,#ff0000
10,t_bulb2400_dark10\20230514_223510.jpg,2,#570300,1,255,87,#A05B3A,10,163,160,r,#ff0000
11,t_bulb2400_dark10\20230514_223510.jpg,5,#570300,1,255,87,#A05B3A,10,163,160,r,#ff0000
12,t_bulb2400_dark10\20230514_223514.jpg,8,#570300,1,255,87,#A35A33,10,175,163,r,#ff0000
13,t_bulb2400_dark10\20230514_223503.jpg,3,#580300,1,255,88,#A05B36,10,169,160,r,#ff0000
14,t_bulb2400_dark10\20230514_223510.jpg,9,#580300,1,255,88,#A05B3A,10,163,160,r,#ff0000
15,t_bulb2400_dark10\20230514_223509.jpg,3,#590300,1,255,89,#9E5B38,10,165,158,r,#ff0000
16,t_bulb2400_dark10\20230514_223454.jpg,6,#5A0400,1,255,90,#A15A34,10,173,161,r,#ff0000
17,t_bulb2400_dark10\20230514_223503.jpg,6,#5B0300,1,255,91,#A05B36,10,169,160,r,#ff0000
