ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5700_dark20\20230515_003701.jpg,1,#190100,1,255,25,#35495B,104,106,91,r,#ff0000
2,t_bulb5700_dark20\20230515_003701.jpg,7,#190100,1,255,25,#35495B,104,106,91,r,#ff0000
3,t_bulb5700_dark20\20230515_003703.jpg,4,#190100,1,255,25,#314A59,101,115,89,r,#ff0000
4,t_bulb5700_dark20\20230515_003645.jpg,5,#1A0100,1,255,26,#32495B,103,115,91,r,#ff0000
5,t_bulb5700_dark20\20230515_003704.jpg,5,#1A0100,1,255,26,#33495A,103,110,90,r,#ff0000
6,t_bulb5700_dark20\20230515_003642.jpg,4,#1B0100,1,255,27,#364859,105,100,89,r,#ff0000
7,t_bulb5700_dark20\20230515_003642.jpg,8,#1B0100,1,255,27,#364859,105,100,89,r,#ff0000
8,t_bulb5700_dark20\20230515_003644.jpg,2,#1B0100,1,255,27,#34495D,105,112,93,r,#ff0000
9,t_bulb5700_dark20\20230515_003649.jpg,3,#1B0100,1,255,27,#314A59,101,115,89,r,#ff0000
10,t_bulb5700_dark20\20230515_003659.jpg,4,#1B0100,1,255,27,#334959,103,109,89,r,#ff0000
11,t_bulb5700_dark20\20230515_003701.jpg,4,#1B0100,1,255,27,#35495B,104,106,91,r,#ff0000
12,t_bulb5700_dark20\20230515_003645.jpg,3,#1C0100,1,255,28,#32495B,103,115,91,r,#ff0000
13,t_bulb5700_dark20\20230515_003645.jpg,6,#1C0100,1,255,28,#32495B,103,115,91,r,#ff0000
14,t_bulb5700_dark20\20230515_003647.jpg,3,#1C0100,1,255,28,#364955,102,93,85,r,#ff0000
15,t_bulb5700_dark20\20230515_003651.jpg,3,#1D0100,1,255,29,#324A58,101,110,88,r,#ff0000
16,t_bulb5700_dark20\20230515_003701.jpg,9,#1D0100,1,255,29,#35495B,104,106,91,r,#ff0000
17,t_bulb5700_dark20\20230515_003703.jpg,3,#1D0100,1,255,29,#314A59,101,115,89,r,#ff0000
18,t_bulb5700_dark20\20230515_003707.jpg,6,#1D0100,1,255,29,#32495A,103,113,90,r,#ff0000
19,t_bulb5700_dark20\20230515_003647.jpg,1,#4F1100,6,255,79,#364955,102,93,85,o,#ff8000
20,t_bulb5700_dark20\20230515_003659.jpg,7,#4F1000,6,255,79,#334959,103,109,89,o,#ff8000
21,t_bulb5700_dark20\20230515_003647.jpg,7,#541100,6,255,84,#364955,102,93,85,o,#ff8000
22,t_bulb5700_dark20\20230515_003704.jpg,8,#551200,6,255,85,#33495A,103,110,90,o,#ff8000
23,t_bulb5700_dark20\20230515_003701.jpg,3,#591300,6,255,89,#35495B,104,106,91,o,#ff8000
24,t_bulb5700_dark20\20230515_003642.jpg,5,#551501,7,252,85,#364859,105,100,89,o,#ff8000
25,t_bulb5700_dark20\20230515_003642.jpg,6,#5A1701,7,252,90,#364859,105,100,89,o,#ff8000
26,t_bulb5700_dark20\20230515_003651.jpg,7,#511400,7,255,81,#324A58,101,110,88,o,#ff8000
27,t_bulb5700_dark20\20230515_003707.jpg,5,#531400,7,255,83,#32495A,103,113,90,o,#ff8000
28,t_bulb5700_dark20\20230515_003707.jpg,8,#531300,7,255,83,#32495A,103,113,90,o,#ff8000
29,t_bulb5700_dark20\20230515_003659.jpg,1,#541300,7,255,84,#334959,103,109,89,o,#ff8000
30,t_bulb5700_dark20\20230515_003651.jpg,8,#551300,7,255,85,#324A58,101,110,88,o,#ff8000
31,t_bulb5700_dark20\20230515_003642.jpg,2,#561400,7,255,86,#364859,105,100,89,o,#ff8000
32,t_bulb5700_dark20\20230515_003703.jpg,9,#571500,7,255,87,#314A59,101,115,89,o,#ff8000
33,t_bulb5700_dark20\20230515_003706.jpg,6,#5B1400,7,255,91,#36495E,106,109,94,o,#ff8000
34,t_bulb5700_dark20\20230515_003703.jpg,6,#551800,8,255,85,#314A59,101,115,89,o,#ff8000
35,t_bulb5700_dark20\20230515_003651.jpg,9,#571600,8,255,87,#324A58,101,110,88,o,#ff8000
36,t_bulb5700_dark20\20230515_003644.jpg,6,#591700,8,255,89,#34495D,105,112,93,o,#ff8000
37,t_bulb5700_dark20\20230515_003642.jpg,3,#2A4804,43,241,72,#364859,105,100,89,y,#ffff00
38,t_bulb5700_dark20\20230515_003706.jpg,3,#2A4801,43,251,72,#36495E,106,109,94,y,#ffff00
39,t_bulb5700_dark20\20230515_003644.jpg,9,#2A4A00,43,255,74,#34495D,105,112,93,y,#ffff00
40,t_bulb5700_dark20\20230515_003706.jpg,9,#2B4A00,43,255,74,#36495E,106,109,94,y,#ffff00
41,t_bulb5700_dark20\20230515_003642.jpg,1,#274405,44,236,68,#364859,105,100,89,y,#ffff00
42,t_bulb5700_dark20\20230515_003659.jpg,2,#244500,44,255,69,#334959,103,109,89,y,#ffff00
43,t_bulb5700_dark20\20230515_003644.jpg,4,#264600,44,255,70,#34495D,105,112,93,y,#ffff00
44,t_bulb5700_dark20\20230515_003651.jpg,4,#254600,44,255,70,#324A58,101,110,88,y,#ffff00
