ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5800_dark20\20230515_003826.jpg,6,#240100,1,255,36,#395468,103,115,104,r,#ff0000
2,t_bulb5800_dark20\20230515_003828.jpg,7,#2A0100,1,255,42,#4D697E,103,99,126,r,#ff0000
3,t_bulb5800_dark20\20230515_003850.jpg,7,#2A0100,1,255,42,#4B6A7D,101,102,125,r,#ff0000
4,t_bulb5800_dark20\20230515_003828.jpg,1,#2C0100,1,255,44,#4D697E,103,99,126,r,#ff0000
5,t_bulb5800_dark20\20230515_003852.jpg,1,#2C0100,1,255,44,#4D6981,104,103,129,r,#ff0000
6,t_bulb5800_dark20\20230515_003835.jpg,7,#2D0100,1,255,45,#4C6980,103,104,128,r,#ff0000
7,t_bulb5800_dark20\20230515_003846.jpg,1,#2E0100,1,255,46,#4E6983,105,103,131,r,#ff0000
8,t_bulb5800_dark20\20230515_003852.jpg,2,#2E0100,1,255,46,#4D6981,104,103,129,r,#ff0000
9,t_bulb5800_dark20\20230515_003828.jpg,2,#2F0100,1,255,47,#4D697E,103,99,126,r,#ff0000
10,t_bulb5800_dark20\20230515_003829.jpg,5,#2F0100,1,255,47,#4C6A83,104,107,131,r,#ff0000
11,t_bulb5800_dark20\20230515_003842.jpg,1,#2F0100,1,255,47,#4B6A7F,102,104,127,r,#ff0000
12,t_bulb5800_dark20\20230515_003849.jpg,5,#300100,1,255,48,#4D6986,105,108,134,r,#ff0000
13,t_bulb5800_dark20\20230515_003846.jpg,4,#310100,1,255,49,#4E6983,105,103,131,r,#ff0000
14,t_bulb5800_dark20\20230515_003828.jpg,3,#320100,1,255,50,#4D697E,103,99,126,r,#ff0000
15,t_bulb5800_dark20\20230515_003831.jpg,6,#320100,1,255,50,#4B6A7F,102,104,127,r,#ff0000
16,t_bulb5800_dark20\20230515_003835.jpg,6,#320100,1,255,50,#4C6980,103,104,128,r,#ff0000
17,t_bulb5800_dark20\20230515_003850.jpg,6,#320100,1,255,50,#4B6A7D,101,102,125,r,#ff0000
18,t_bulb5800_dark20\20230515_003849.jpg,6,#330100,1,255,51,#4D6986,105,108,134,r,#ff0000
19,t_bulb5800_dark20\20230515_003844.jpg,4,#782405,8,244,120,#4F6984,105,102,132,o,#ff8000
20,t_bulb5800_dark20\20230515_003852.jpg,9,#7D2605,8,245,125,#4D6981,104,103,129,o,#ff8000
21,t_bulb5800_dark20\20230515_003844.jpg,1,#732104,8,246,115,#4F6984,105,102,132,o,#ff8000
22,t_bulb5800_dark20\20230515_003829.jpg,8,#772302,8,251,119,#4C6A83,104,107,131,o,#ff8000
23,t_bulb5800_dark20\20230515_003846.jpg,2,#7A2201,8,253,122,#4E6983,105,103,131,o,#ff8000
24,t_bulb5800_dark20\20230515_003826.jpg,8,#5C1900,8,255,92,#395468,103,115,104,o,#ff8000
25,t_bulb5800_dark20\20230515_003826.jpg,5,#5D1A00,8,255,93,#395468,103,115,104,o,#ff8000
26,t_bulb5800_dark20\20230515_003831.jpg,3,#752504,9,246,117,#4B6A7F,102,104,127,o,#ff8000
27,t_bulb5800_dark20\20230515_003831.jpg,9,#7B2904,9,247,123,#4B6A7F,102,104,127,o,#ff8000
28,t_bulb5800_dark20\20230515_003852.jpg,3,#7B2803,9,249,123,#4D6981,104,103,129,o,#ff8000
29,t_bulb5800_dark20\20230515_003850.jpg,9,#7C2703,9,249,124,#4B6A7D,101,102,125,o,#ff8000
30,t_bulb5800_dark20\20230515_003828.jpg,9,#7D2603,9,249,125,#4D697E,103,99,126,o,#ff8000
31,t_bulb5800_dark20\20230515_003852.jpg,5,#752602,9,251,117,#4D6981,104,103,129,o,#ff8000
32,t_bulb5800_dark20\20230515_003835.jpg,1,#752301,9,253,117,#4C6980,103,104,128,o,#ff8000
33,t_bulb5800_dark20\20230515_003842.jpg,2,#762501,9,253,118,#4B6A7F,102,104,127,o,#ff8000
34,t_bulb5800_dark20\20230515_003850.jpg,2,#762300,9,255,118,#4B6A7D,101,102,125,o,#ff8000
35,t_bulb5800_dark20\20230515_003833.jpg,2,#772400,9,255,119,#4B6A7F,102,104,127,o,#ff8000
36,t_bulb5800_dark20\20230515_003835.jpg,4,#742702,10,251,116,#4C6980,103,104,128,o,#ff8000
37,t_bulb5800_dark20\20230515_003844.jpg,9,#436B08,42,236,107,#4F6984,105,102,132,y,#ffff00
38,t_bulb5800_dark20\20230515_003846.jpg,8,#3E6403,42,247,100,#4E6983,105,103,131,y,#ffff00
39,t_bulb5800_dark20\20230515_003835.jpg,5,#3C6601,42,253,102,#4C6980,103,104,128,y,#ffff00
40,t_bulb5800_dark20\20230515_003833.jpg,3,#3E6901,42,253,105,#4B6A7F,102,104,127,y,#ffff00
41,t_bulb5800_dark20\20230515_003844.jpg,3,#40670D,43,223,103,#4F6984,105,102,132,y,#ffff00
42,t_bulb5800_dark20\20230515_003844.jpg,6,#41690C,43,226,105,#4F6984,105,102,132,y,#ffff00
43,t_bulb5800_dark20\20230515_003849.jpg,9,#3F690A,43,231,105,#4D6986,105,108,134,y,#ffff00
44,t_bulb5800_dark20\20230515_003849.jpg,1,#3A6208,43,234,98,#4D6986,105,108,134,y,#ffff00
45,t_bulb5800_dark20\20230515_003844.jpg,2,#3C6308,43,234,99,#4F6984,105,102,132,y,#ffff00
46,t_bulb5800_dark20\20230515_003831.jpg,7,#3A6106,43,239,97,#4B6A7F,102,104,127,y,#ffff00
47,t_bulb5800_dark20\20230515_003831.jpg,8,#3B6305,43,242,99,#4B6A7F,102,104,127,y,#ffff00
48,t_bulb5800_dark20\20230515_003842.jpg,4,#3B6405,43,242,100,#4B6A7F,102,104,127,y,#ffff00
49,t_bulb5800_dark20\20230515_003831.jpg,4,#3A6505,43,242,101,#4B6A7F,102,104,127,y,#ffff00
50,t_bulb5800_dark20\20230515_003842.jpg,5,#3D6604,43,245,102,#4B6A7F,102,104,127,y,#ffff00
51,t_bulb5800_dark20\20230515_003833.jpg,1,#396302,43,250,99,#4B6A7F,102,104,127,y,#ffff00
52,t_bulb5800_dark20\20230515_003831.jpg,2,#3A6400,43,255,100,#4B6A7F,102,104,127,y,#ffff00
53,t_bulb5800_dark20\20230515_003826.jpg,9,#2D5500,44,255,85,#395468,103,115,104,y,#ffff00
54,t_bulb5800_dark20\20230515_003826.jpg,4,#2A5101,45,252,81,#395468,103,115,104,y,#ffff00
55,t_bulb5800_dark20\20230515_003826.jpg,1,#003203,62,255,50,#395468,103,115,104,g,#00ff00
56,t_bulb5800_dark20\20230515_003828.jpg,8,#004405,62,255,68,#4D697E,103,99,126,g,#00ff00
57,t_bulb5800_dark20\20230515_003835.jpg,8,#004405,62,255,68,#4C6980,103,104,128,g,#00ff00
58,t_bulb5800_dark20\20230515_003850.jpg,8,#004404,62,255,68,#4B6A7D,101,102,125,g,#00ff00
59,t_bulb5800_dark20\20230515_003828.jpg,5,#004507,63,255,69,#4D697E,103,99,126,g,#00ff00
60,t_bulb5800_dark20\20230515_003850.jpg,5,#004506,63,255,69,#4B6A7D,101,102,125,g,#00ff00
61,t_bulb5800_dark20\20230515_003844.jpg,7,#004209,64,255,66,#4F6984,105,102,132,g,#00ff00
62,t_bulb5800_dark20\20230515_003829.jpg,1,#00430A,64,255,67,#4C6A83,104,107,131,g,#00ff00
63,t_bulb5800_dark20\20230515_003829.jpg,2,#00430A,64,255,67,#4C6A83,104,107,131,g,#00ff00
64,t_bulb5800_dark20\20230515_003850.jpg,1,#004308,64,255,67,#4B6A7D,101,102,125,g,#00ff00
65,t_bulb5800_dark20\20230515_003849.jpg,8,#004409,64,255,68,#4D6986,105,108,134,g,#00ff00
66,t_bulb5800_dark20\20230515_003850.jpg,4,#004408,64,255,68,#4B6A7D,101,102,125,g,#00ff00
67,t_bulb5800_dark20\20230515_003849.jpg,7,#00420A,65,255,66,#4D6986,105,108,134,g,#00ff00
68,t_bulb5800_dark20\20230515_003829.jpg,4,#00450C,65,255,69,#4C6A83,104,107,131,g,#00ff00
69,t_bulb5800_dark20\20230515_003829.jpg,3,#00470C,65,255,71,#4C6A83,104,107,131,g,#00ff00
70,t_bulb5800_dark20\20230515_003829.jpg,9,#00470B,65,255,71,#4C6A83,104,107,131,g,#00ff00
71,t_bulb5800_dark20\20230515_003842.jpg,3,#00470B,65,255,71,#4B6A7F,102,104,127,g,#00ff00
72,t_bulb5800_dark20\20230515_003849.jpg,4,#00440D,66,255,68,#4D6986,105,108,134,g,#00ff00
73,t_bulb5800_dark20\20230515_003833.jpg,7,#3E5D67,97,102,103,#4B6A7F,102,104,127,w,#ffffff
74,t_bulb5800_dark20\20230515_003842.jpg,8,#405F6A,98,101,106,#4B6A7F,102,104,127,w,#ffffff
