ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2700_dark20\20230514_224332.jpg,8,#310200,1,255,49,#673F2B,10,149,103,r,#ff0000
2,t_bulb2700_dark20\20230514_224330.jpg,2,#320200,1,255,50,#683F2B,10,150,104,r,#ff0000
3,t_bulb2700_dark20\20230514_224330.jpg,7,#2F0300,2,255,47,#683F2B,10,150,104,r,#ff0000
4,t_bulb2700_dark20\20230514_224309.jpg,1,#300300,2,255,48,#674028,11,156,103,r,#ff0000
5,t_bulb2700_dark20\20230514_224326.jpg,1,#300300,2,255,48,#664028,12,155,102,r,#ff0000
6,t_bulb2700_dark20\20230514_224333.jpg,7,#310300,2,255,49,#66402B,11,148,102,r,#ff0000
7,t_bulb2700_dark20\20230514_224309.jpg,4,#320300,2,255,50,#674028,11,156,103,r,#ff0000
8,t_bulb2700_dark20\20230514_224317.jpg,1,#320300,2,255,50,#673F2A,10,151,103,r,#ff0000
9,t_bulb2700_dark20\20230514_224309.jpg,5,#330300,2,255,51,#674028,11,156,103,r,#ff0000
10,t_bulb2700_dark20\20230514_224313.jpg,2,#330300,2,255,51,#6A3F2B,10,152,106,r,#ff0000
11,t_bulb2700_dark20\20230514_224328.jpg,4,#330300,2,255,51,#673F2A,10,151,103,r,#ff0000
12,t_bulb2700_dark20\20230514_224332.jpg,5,#330300,2,255,51,#673F2B,10,149,103,r,#ff0000
13,t_bulb2700_dark20\20230514_224309.jpg,9,#340300,2,255,52,#674028,11,156,103,r,#ff0000
14,t_bulb2700_dark20\20230514_224315.jpg,2,#340300,2,255,52,#6B3E2C,9,150,107,r,#ff0000
15,t_bulb2700_dark20\20230514_224325.jpg,6,#350300,2,255,53,#64402A,11,148,100,r,#ff0000
16,t_bulb2700_dark20\20230514_224328.jpg,3,#350300,2,255,53,#673F2A,10,151,103,r,#ff0000
17,t_bulb2700_dark20\20230514_224315.jpg,6,#390300,2,255,57,#6B3E2C,9,150,107,r,#ff0000
18,t_bulb2700_dark20\20230514_224315.jpg,9,#3A0300,2,255,58,#6B3E2C,9,150,107,r,#ff0000
19,t_bulb2700_dark20\20230514_224315.jpg,1,#620A00,3,255,98,#6B3E2C,9,150,107,o,#ff8000
20,t_bulb2700_dark20\20230514_224315.jpg,5,#630B00,3,255,99,#6B3E2C,9,150,107,o,#ff8000
21,t_bulb2700_dark20\20230514_224315.jpg,4,#640B00,3,255,100,#6B3E2C,9,150,107,o,#ff8000
