ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2900_dark20\20230514_225050.jpg,7,#280201,1,249,40,#5B3D2E,10,126,91,r,#ff0000
2,t_bulb2900_dark20\20230514_225112.jpg,1,#280201,1,249,40,#5B3E30,10,120,91,r,#ff0000
3,t_bulb2900_dark20\20230514_225050.jpg,1,#290201,1,249,41,#5B3D2E,10,126,91,r,#ff0000
4,t_bulb2900_dark20\20230514_225053.jpg,4,#290201,1,249,41,#593E2F,11,120,89,r,#ff0000
5,t_bulb2900_dark20\20230514_225055.jpg,4,#2A0201,1,249,42,#593E2E,11,123,89,r,#ff0000
6,t_bulb2900_dark20\20230514_225053.jpg,5,#290200,1,255,41,#593E2F,11,120,89,r,#ff0000
7,t_bulb2900_dark20\20230514_225112.jpg,5,#2A0200,1,255,42,#5B3E30,10,120,91,r,#ff0000
8,t_bulb2900_dark20\20230514_225050.jpg,9,#2B0200,1,255,43,#5B3D2E,10,126,91,r,#ff0000
9,t_bulb2900_dark20\20230514_225110.jpg,6,#2B0200,1,255,43,#593E30,10,117,89,r,#ff0000
10,t_bulb2900_dark20\20230514_225052.jpg,3,#2C0200,1,255,44,#5A3E2E,11,125,90,r,#ff0000
11,t_bulb2900_dark20\20230514_225047.jpg,6,#2E0200,1,255,46,#5A3E2F,10,122,90,r,#ff0000
12,t_bulb2900_dark20\20230514_225107.jpg,7,#270301,2,248,39,#5A3D2E,10,125,90,r,#ff0000
13,t_bulb2900_dark20\20230514_225112.jpg,7,#280301,2,249,40,#5B3E30,10,120,91,r,#ff0000
14,t_bulb2900_dark20\20230514_225050.jpg,8,#290300,2,255,41,#5B3D2E,10,126,91,r,#ff0000
15,t_bulb2900_dark20\20230514_225107.jpg,2,#290300,2,255,41,#5A3D2E,10,125,90,r,#ff0000
16,t_bulb2900_dark20\20230514_225105.jpg,2,#2A0300,2,255,42,#5A3E2F,10,122,90,r,#ff0000
17,t_bulb2900_dark20\20230514_225105.jpg,6,#2C0300,2,255,44,#5A3E2F,10,122,90,r,#ff0000
18,t_bulb2900_dark20\20230514_225107.jpg,3,#2C0300,2,255,44,#5A3D2E,10,125,90,r,#ff0000
19,t_bulb2900_dark20\20230514_225105.jpg,1,#530C00,4,255,83,#5A3E2F,10,122,90,o,#ff8000
20,t_bulb2900_dark20\20230514_225047.jpg,7,#560C00,4,255,86,#5A3E2F,10,122,90,o,#ff8000
21,t_bulb2900_dark20\20230514_225110.jpg,1,#560C00,4,255,86,#593E30,10,117,89,o,#ff8000
22,t_bulb2900_dark20\20230514_225048.jpg,1,#570C00,4,255,87,#5B3D2E,10,126,91,o,#ff8000
23,t_bulb2900_dark20\20230514_225052.jpg,8,#570D00,4,255,87,#5A3E2E,11,125,90,o,#ff8000
24,t_bulb2900_dark20\20230514_225107.jpg,1,#570C00,4,255,87,#5A3D2E,10,125,90,o,#ff8000
25,t_bulb2900_dark20\20230514_225047.jpg,2,#590D00,4,255,89,#5A3E2F,10,122,90,o,#ff8000
26,t_bulb2900_dark20\20230514_225048.jpg,2,#590D00,4,255,89,#5B3D2E,10,126,91,o,#ff8000
27,t_bulb2900_dark20\20230514_225103.jpg,2,#590D00,4,255,89,#583E2F,11,119,88,o,#ff8000
28,t_bulb2900_dark20\20230514_225103.jpg,8,#560E00,5,255,86,#583E2F,11,119,88,o,#ff8000
29,t_bulb2900_dark20\20230514_225048.jpg,5,#570E00,5,255,87,#5B3D2E,10,126,91,o,#ff8000
30,t_bulb2900_dark20\20230514_225055.jpg,3,#570E00,5,255,87,#593E2E,11,123,89,o,#ff8000
31,t_bulb2900_dark20\20230514_225107.jpg,8,#570E00,5,255,87,#5A3D2E,10,125,90,o,#ff8000
32,t_bulb2900_dark20\20230514_225109.jpg,5,#570E00,5,255,87,#5A3D2C,11,130,90,o,#ff8000
33,t_bulb2900_dark20\20230514_225050.jpg,3,#5C1000,5,255,92,#5B3D2E,10,126,91,o,#ff8000
34,t_bulb2900_dark20\20230514_225050.jpg,6,#5C1000,5,255,92,#5B3D2E,10,126,91,o,#ff8000
35,t_bulb2900_dark20\20230514_225112.jpg,6,#5C0F00,5,255,92,#5B3E30,10,120,91,o,#ff8000
36,t_bulb2900_dark20\20230514_225103.jpg,9,#5A1100,6,255,90,#583E2F,11,119,88,o,#ff8000
37,t_bulb2900_dark20\20230514_225112.jpg,8,#503526,11,134,80,#5B3E30,10,120,91,w,#ffffff
38,t_bulb2900_dark20\20230514_225103.jpg,1,#4F3525,11,136,79,#583E2F,11,119,88,w,#ffffff
39,t_bulb2900_dark20\20230514_225110.jpg,9,#523929,12,128,82,#593E30,10,117,89,w,#ffffff
