ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5100_dark05\20230515_001356.jpg,7,#4D0100,0,255,77,#7E9AA8,100,64,168,r,#ff0000
2,t_bulb5100_dark05\20230515_001400.jpg,7,#4D0100,0,255,77,#8299A6,101,55,166,r,#ff0000
3,t_bulb5100_dark05\20230515_001403.jpg,7,#4D0100,0,255,77,#8199A5,100,56,165,r,#ff0000
4,t_bulb5100_dark05\20230515_001336.jpg,7,#4E0100,0,255,78,#7D9AA7,99,64,167,r,#ff0000
5,t_bulb5100_dark05\20230515_001341.jpg,8,#4F0100,0,255,79,#8199AB,103,63,171,r,#ff0000
6,t_bulb5100_dark05\20230515_001333.jpg,1,#500100,0,255,80,#7F9AAA,101,65,170,r,#ff0000
7,t_bulb5100_dark05\20230515_001343.jpg,2,#500100,0,255,80,#7D9AAC,101,70,172,r,#ff0000
8,t_bulb5100_dark05\20230515_001343.jpg,8,#500100,0,255,80,#7D9AAC,101,70,172,r,#ff0000
9,t_bulb5100_dark05\20230515_001357.jpg,8,#500100,0,255,80,#7F9AAB,102,66,171,r,#ff0000
10,t_bulb5100_dark05\20230515_001340.jpg,1,#510100,0,255,81,#87989E,98,37,158,r,#ff0000
11,t_bulb5100_dark05\20230515_001356.jpg,1,#510100,0,255,81,#7E9AA8,100,64,168,r,#ff0000
12,t_bulb5100_dark05\20230515_001403.jpg,2,#510100,0,255,81,#8199A5,100,56,165,r,#ff0000
13,t_bulb5100_dark05\20230515_001403.jpg,4,#510100,0,255,81,#8199A5,100,56,165,r,#ff0000
14,t_bulb5100_dark05\20230515_001333.jpg,5,#520000,0,255,82,#7F9AAA,101,65,170,r,#ff0000
15,t_bulb5100_dark05\20230515_001357.jpg,2,#520100,0,255,82,#7F9AAB,102,66,171,r,#ff0000
16,t_bulb5100_dark05\20230515_001341.jpg,9,#540100,0,255,84,#8199AB,103,63,171,r,#ff0000
17,t_bulb5100_dark05\20230515_001354.jpg,5,#540100,0,255,84,#7C9AAF,102,74,175,r,#ff0000
18,t_bulb5100_dark05\20230515_001341.jpg,6,#560100,0,255,86,#8199AB,103,63,171,r,#ff0000
19,t_bulb5100_dark05\20230515_001333.jpg,4,#AC3F15,8,224,172,#7F9AAA,101,65,170,o,#ff8000
20,t_bulb5100_dark05\20230515_001401.jpg,7,#A13A13,8,225,161,#7F99A8,101,62,168,o,#ff8000
21,t_bulb5100_dark05\20230515_001357.jpg,4,#AB3E14,8,225,171,#7F9AAB,102,66,171,o,#ff8000
22,t_bulb5100_dark05\20230515_001357.jpg,7,#A53B13,8,226,165,#7F9AAB,102,66,171,o,#ff8000
23,t_bulb5100_dark05\20230515_001338.jpg,3,#B03F14,8,226,176,#7F99AA,102,65,170,o,#ff8000
24,t_bulb5100_dark05\20230515_001357.jpg,5,#A63F15,9,223,166,#7F9AAB,102,66,171,o,#ff8000
25,t_bulb5100_dark05\20230515_001338.jpg,5,#A73F14,9,224,167,#7F99AA,102,65,170,o,#ff8000
26,t_bulb5100_dark05\20230515_001401.jpg,4,#AA3F14,9,225,170,#7F99A8,101,62,168,o,#ff8000
27,t_bulb5100_dark05\20230515_001336.jpg,9,#AE4114,9,226,174,#7D9AA7,99,64,167,o,#ff8000
28,t_bulb5100_dark05\20230515_001403.jpg,6,#AF4214,9,226,175,#8199A5,100,56,165,o,#ff8000
29,t_bulb5100_dark05\20230515_001341.jpg,3,#B04111,9,230,176,#8199AB,103,63,171,o,#ff8000
30,t_bulb5100_dark05\20230515_001400.jpg,3,#B0400F,9,233,176,#8299A6,101,55,166,o,#ff8000
31,t_bulb5100_dark05\20230515_001403.jpg,1,#A73E0E,9,234,167,#8199A5,100,56,165,o,#ff8000
32,t_bulb5100_dark05\20230515_001340.jpg,7,#A33809,9,241,163,#87989E,98,37,158,o,#ff8000
33,t_bulb5100_dark05\20230515_001401.jpg,2,#A8410F,10,232,168,#7F99A8,101,62,168,o,#ff8000
34,t_bulb5100_dark05\20230515_001340.jpg,6,#B0410C,10,238,176,#87989E,98,37,158,o,#ff8000
35,t_bulb5100_dark05\20230515_001340.jpg,4,#AB3D09,10,242,171,#87989E,98,37,158,o,#ff8000
36,t_bulb5100_dark05\20230515_001340.jpg,2,#A83F03,11,250,168,#87989E,98,37,158,o,#ff8000
37,t_bulb5100_dark05\20230515_001340.jpg,8,#698F03,38,250,143,#87989E,98,37,158,y,#ffff00
