ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4900_dark00\20230510_223612.jpg,4,#7D0A06,1,243,125,#CEDADC,94,16,220,r,#ff0000
2,t_bulb4900_dark00\20230510_223805.jpg,1,#7C0905,1,245,124,#C9D5D7,94,17,215,r,#ff0000
3,t_bulb4900_dark00\20230510_223625.jpg,4,#7E0A05,1,245,126,#D4D8D9,96,6,217,r,#ff0000
4,t_bulb4900_dark00\20230510_223648.jpg,1,#850B05,1,245,133,#D0D9DB,95,13,219,r,#ff0000
5,t_bulb4900_dark00\20230510_223803.jpg,4,#7A0904,1,247,122,#CCD5D7,95,13,215,r,#ff0000
6,t_bulb4900_dark00\20230510_223620.jpg,7,#730703,1,248,115,#CEDADE,98,18,222,r,#ff0000
7,t_bulb4900_dark00\20230510_223604.jpg,3,#880903,1,249,136,#D0D9DD,99,15,221,r,#ff0000
8,t_bulb4900_dark00\20230510_223807.jpg,7,#690602,1,250,105,#C6D4D7,95,20,215,r,#ff0000
9,t_bulb4900_dark00\20230510_223612.jpg,6,#7C0802,1,251,124,#CEDADC,94,16,220,r,#ff0000
10,t_bulb4900_dark00\20230510_223803.jpg,7,#700601,1,253,112,#CCD5D7,95,13,215,r,#ff0000
11,t_bulb4900_dark00\20230510_223620.jpg,9,#720601,1,253,114,#CEDADE,98,18,222,r,#ff0000
12,t_bulb4900_dark00\20230510_223800.jpg,8,#6C0500,1,255,108,#C9D0D1,94,10,209,r,#ff0000
13,t_bulb4900_dark00\20230510_223635.jpg,1,#860B04,2,247,134,#D3D9DA,94,8,218,r,#ff0000
14,t_bulb4900_dark00\20230510_223625.jpg,3,#860A02,2,251,134,#D4D8D9,96,6,217,r,#ff0000
15,t_bulb4900_dark00\20230510_223650.jpg,3,#880902,2,251,136,#D2D9DC,99,12,220,r,#ff0000
16,t_bulb4900_dark00\20230510_223652.jpg,3,#890A02,2,251,137,#D2D9DC,99,12,220,r,#ff0000
17,t_bulb4900_dark00\20230510_223604.jpg,7,#720701,2,253,114,#D0D9DD,99,15,221,r,#ff0000
18,t_bulb4900_dark00\20230510_223635.jpg,7,#720701,2,253,114,#D3D9DA,94,8,218,r,#ff0000
19,t_bulb4900_dark00\20230510_223636.jpg,7,#730701,2,253,115,#D3D9DA,94,8,218,r,#ff0000
20,t_bulb4900_dark00\20230510_223640.jpg,7,#740701,2,253,116,#D4D8D9,96,6,217,r,#ff0000
21,t_bulb4900_dark00\20230510_223607.jpg,9,#760701,2,253,118,#CDDADF,98,21,223,r,#ff0000
22,t_bulb4900_dark00\20230510_223648.jpg,6,#7D0801,2,253,125,#D0D9DB,95,13,219,r,#ff0000
23,t_bulb4900_dark00\20230510_223656.jpg,6,#800801,2,253,128,#D3D9DB,98,9,219,r,#ff0000
24,t_bulb4900_dark00\20230510_223614.jpg,2,#840901,2,253,132,#D1D9DB,96,12,219,r,#ff0000
25,t_bulb4900_dark00\20230510_223642.jpg,2,#840901,2,253,132,#CDDADB,92,16,219,r,#ff0000
26,t_bulb4900_dark00\20230510_223636.jpg,2,#850901,2,253,133,#D3D9DA,94,8,218,r,#ff0000
27,t_bulb4900_dark00\20230510_223623.jpg,2,#870901,2,253,135,#D2D9DC,99,12,220,r,#ff0000
28,t_bulb4900_dark00\20230510_223803.jpg,8,#6D0600,2,255,109,#CCD5D7,95,13,215,r,#ff0000
