ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4800_dark15\20230515_000403.jpg,7,#3C0200,1,255,60,#6E7C80,97,36,128,r,#ff0000
2,t_bulb4800_dark15\20230515_000416.jpg,7,#3D0200,1,255,61,#6B7D83,98,47,131,r,#ff0000
3,t_bulb4800_dark15\20230515_000401.jpg,7,#3E0200,1,255,62,#727B80,101,28,128,r,#ff0000
4,t_bulb4800_dark15\20230515_000416.jpg,8,#3E0200,1,255,62,#6B7D83,98,47,131,r,#ff0000
5,t_bulb4800_dark15\20230515_000400.jpg,1,#3F0200,1,255,63,#707C82,100,35,130,r,#ff0000
6,t_bulb4800_dark15\20230515_000417.jpg,2,#3F0200,1,255,63,#6D7C86,102,48,134,r,#ff0000
7,t_bulb4800_dark15\20230515_000421.jpg,1,#3F0200,1,255,63,#737B81,103,28,129,r,#ff0000
8,t_bulb4800_dark15\20230515_000421.jpg,2,#3F0200,1,255,63,#737B81,103,28,129,r,#ff0000
9,t_bulb4800_dark15\20230515_000421.jpg,7,#3F0200,1,255,63,#737B81,103,28,129,r,#ff0000
10,t_bulb4800_dark15\20230515_000401.jpg,2,#400200,1,255,64,#727B80,101,28,128,r,#ff0000
11,t_bulb4800_dark15\20230515_000403.jpg,4,#400200,1,255,64,#6E7C80,97,36,128,r,#ff0000
12,t_bulb4800_dark15\20230515_000405.jpg,1,#400200,1,255,64,#6F7C86,103,44,134,r,#ff0000
13,t_bulb4800_dark15\20230515_000423.jpg,5,#400200,1,255,64,#707C7F,96,30,127,r,#ff0000
14,t_bulb4800_dark15\20230515_000423.jpg,8,#400200,1,255,64,#707C7F,96,30,127,r,#ff0000
15,t_bulb4800_dark15\20230515_000405.jpg,5,#410200,1,255,65,#6F7C86,103,44,134,r,#ff0000
16,t_bulb4800_dark15\20230515_000403.jpg,6,#420200,1,255,66,#6E7C80,97,36,128,r,#ff0000
17,t_bulb4800_dark15\20230515_000423.jpg,9,#420200,1,255,66,#707C7F,96,30,127,r,#ff0000
18,t_bulb4800_dark15\20230515_000400.jpg,6,#430200,1,255,67,#707C82,100,35,130,r,#ff0000
19,t_bulb4800_dark15\20230515_000414.jpg,6,#953414,7,221,149,#697D8A,102,61,138,o,#ff8000
