ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3400_dark05\20230514_230903.jpg,7,#650500,1,255,101,#B6A59A,12,39,182,r,#ff0000
2,t_bulb3400_dark05\20230514_230859.jpg,7,#670500,1,255,103,#B6A696,15,45,182,r,#ff0000
3,t_bulb3400_dark05\20230514_230859.jpg,8,#690500,1,255,105,#B6A696,15,45,182,r,#ff0000
4,t_bulb3400_dark05\20230514_230903.jpg,2,#6A0500,1,255,106,#B6A59A,12,39,182,r,#ff0000
5,t_bulb3400_dark05\20230514_230905.jpg,2,#6A0500,1,255,106,#B5A697,15,42,181,r,#ff0000
6,t_bulb3400_dark05\20230514_230943.jpg,7,#6A0500,1,255,106,#B8A597,13,46,184,r,#ff0000
7,t_bulb3400_dark05\20230514_230859.jpg,5,#6B0500,1,255,107,#B6A696,15,45,182,r,#ff0000
8,t_bulb3400_dark05\20230514_230943.jpg,2,#6B0500,1,255,107,#B8A597,13,46,184,r,#ff0000
9,t_bulb3400_dark05\20230514_230907.jpg,1,#6C0500,1,255,108,#B6A59B,11,38,182,r,#ff0000
10,t_bulb3400_dark05\20230514_230943.jpg,4,#6C0500,1,255,108,#B8A597,13,46,184,r,#ff0000
11,t_bulb3400_dark05\20230514_230943.jpg,5,#6C0500,1,255,108,#B8A597,13,46,184,r,#ff0000
12,t_bulb3400_dark05\20230514_230903.jpg,3,#6D0500,1,255,109,#B6A59A,12,39,182,r,#ff0000
13,t_bulb3400_dark05\20230514_230946.jpg,9,#6D0500,1,255,109,#B7A59B,11,39,183,r,#ff0000
14,t_bulb3400_dark05\20230514_230946.jpg,3,#6E0500,1,255,110,#B7A59B,11,39,183,r,#ff0000
15,t_bulb3400_dark05\20230514_230944.jpg,9,#6F0500,1,255,111,#B7A596,14,46,183,r,#ff0000
16,t_bulb3400_dark05\20230514_230901.jpg,6,#710500,1,255,113,#B7A599,12,42,183,r,#ff0000
17,t_bulb3400_dark05\20230514_230944.jpg,6,#710500,1,255,113,#B7A596,14,46,183,r,#ff0000
18,t_bulb3400_dark05\20230514_230941.jpg,6,#720500,1,255,114,#B8A59C,10,39,184,r,#ff0000
19,t_bulb3400_dark05\20230514_230939.jpg,6,#C44B2A,6,200,196,#B7A59C,10,38,183,o,#ff8000
20,t_bulb3400_dark05\20230514_230939.jpg,8,#BE4625,6,205,190,#B7A59C,10,38,183,o,#ff8000
21,t_bulb3400_dark05\20230514_230941.jpg,3,#C74927,6,205,199,#B8A59C,10,39,184,o,#ff8000
22,t_bulb3400_dark05\20230514_230901.jpg,9,#BE4A29,7,200,190,#B7A599,12,42,183,o,#ff8000
23,t_bulb3400_dark05\20230514_230903.jpg,6,#C24F2A,7,200,194,#B6A59A,12,39,182,o,#ff8000
24,t_bulb3400_dark05\20230514_230937.jpg,8,#BA4926,7,203,186,#B3A69A,14,36,179,o,#ff8000
25,t_bulb3400_dark05\20230514_230907.jpg,9,#C34A28,7,203,195,#B6A59B,11,38,182,o,#ff8000
26,t_bulb3400_dark05\20230514_230901.jpg,3,#C44C27,7,204,196,#B7A599,12,42,183,o,#ff8000
27,t_bulb3400_dark05\20230514_230946.jpg,5,#BD4824,7,206,189,#B7A59B,11,39,183,o,#ff8000
28,t_bulb3400_dark05\20230514_230907.jpg,8,#BE4624,7,207,190,#B6A59B,11,38,182,o,#ff8000
29,t_bulb3400_dark05\20230514_230946.jpg,1,#BE4822,7,209,190,#B7A59B,11,39,183,o,#ff8000
30,t_bulb3400_dark05\20230514_230907.jpg,2,#C04621,7,211,192,#B6A59B,11,38,182,o,#ff8000
31,t_bulb3400_dark05\20230514_230943.jpg,1,#B9441F,7,212,185,#B8A597,13,46,184,o,#ff8000
32,t_bulb3400_dark05\20230514_230859.jpg,1,#BD451F,7,213,189,#B6A696,15,45,182,o,#ff8000
33,t_bulb3400_dark05\20230514_230901.jpg,2,#C1461F,7,214,193,#B7A599,12,42,183,o,#ff8000
34,t_bulb3400_dark05\20230514_230944.jpg,1,#BE451E,7,215,190,#B7A596,14,46,183,o,#ff8000
35,t_bulb3400_dark05\20230514_230905.jpg,5,#BE4A23,8,208,190,#B5A697,15,42,181,o,#ff8000
36,t_bulb3400_dark05\20230514_230944.jpg,2,#BE491E,8,215,190,#B7A596,14,46,183,o,#ff8000
