ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3500_dark15\20230514_231116.jpg,7,#430300,1,255,67,#857868,17,56,133,r,#ff0000
2,t_bulb3500_dark15\20230514_231110.jpg,7,#450300,1,255,69,#8A766A,11,59,138,r,#ff0000
3,t_bulb3500_dark15\20230514_231116.jpg,8,#470300,1,255,71,#857868,17,56,133,r,#ff0000
4,t_bulb3500_dark15\20230514_231110.jpg,2,#480300,1,255,72,#8A766A,11,59,138,r,#ff0000
5,t_bulb3500_dark15\20230514_231116.jpg,2,#480300,1,255,72,#857868,17,56,133,r,#ff0000
6,t_bulb3500_dark15\20230514_231110.jpg,5,#490300,1,255,73,#8A766A,11,59,138,r,#ff0000
7,t_bulb3500_dark15\20230514_231112.jpg,4,#490300,1,255,73,#8A766A,11,59,138,r,#ff0000
8,t_bulb3500_dark15\20230514_231114.jpg,3,#4B0300,1,255,75,#897668,13,61,137,r,#ff0000
9,t_bulb3500_dark15\20230514_231115.jpg,3,#4E0300,1,255,78,#88776F,10,47,136,r,#ff0000
10,t_bulb3500_dark15\20230514_231052.jpg,7,#5B0400,1,255,91,#A5958B,12,40,165,r,#ff0000
11,t_bulb3500_dark15\20230514_231055.jpg,4,#5C0400,1,255,92,#A69588,13,46,166,r,#ff0000
12,t_bulb3500_dark15\20230514_231056.jpg,8,#5C0400,1,255,92,#A79489,11,46,167,r,#ff0000
13,t_bulb3500_dark15\20230514_231055.jpg,5,#5D0400,1,255,93,#A69588,13,46,166,r,#ff0000
14,t_bulb3500_dark15\20230514_231055.jpg,9,#5D0400,1,255,93,#A69588,13,46,166,r,#ff0000
15,t_bulb3500_dark15\20230514_231056.jpg,2,#5D0400,1,255,93,#A79489,11,46,167,r,#ff0000
16,t_bulb3500_dark15\20230514_231059.jpg,4,#5D0400,1,255,93,#AA9486,12,54,170,r,#ff0000
17,t_bulb3500_dark15\20230514_231056.jpg,3,#5E0400,1,255,94,#A79489,11,46,167,r,#ff0000
18,t_bulb3500_dark15\20230514_231100.jpg,9,#620400,1,255,98,#A59587,14,46,165,r,#ff0000
19,t_bulb3500_dark15\20230514_231115.jpg,6,#9A2F13,6,224,154,#88776F,10,47,136,o,#ff8000
20,t_bulb3500_dark15\20230514_231110.jpg,1,#8B290F,6,227,139,#8A766A,11,59,138,o,#ff8000
21,t_bulb3500_dark15\20230514_231102.jpg,4,#AE3F1F,7,210,174,#A5958A,12,42,165,o,#ff8000
22,t_bulb3500_dark15\20230514_231059.jpg,6,#B4431F,7,211,180,#AA9486,12,54,170,o,#ff8000
23,t_bulb3500_dark15\20230514_231055.jpg,7,#A5391B,7,213,165,#A69588,13,46,166,o,#ff8000
24,t_bulb3500_dark15\20230514_231056.jpg,4,#AF3D1C,7,214,175,#A79489,11,46,167,o,#ff8000
25,t_bulb3500_dark15\20230514_231100.jpg,5,#AE3F1B,7,215,174,#A59587,14,46,165,o,#ff8000
26,t_bulb3500_dark15\20230514_231059.jpg,3,#B43F1C,7,215,180,#AA9486,12,54,170,o,#ff8000
27,t_bulb3500_dark15\20230514_231059.jpg,1,#AE3E1A,7,217,174,#AA9486,12,54,170,o,#ff8000
28,t_bulb3500_dark15\20230514_231100.jpg,8,#B03D1A,7,217,176,#A59587,14,46,165,o,#ff8000
29,t_bulb3500_dark15\20230514_231059.jpg,7,#AD3A19,7,218,173,#AA9486,12,54,170,o,#ff8000
30,t_bulb3500_dark15\20230514_231112.jpg,6,#963213,7,223,150,#8A766A,11,59,138,o,#ff8000
31,t_bulb3500_dark15\20230514_231116.jpg,6,#953111,7,226,149,#857868,17,56,133,o,#ff8000
32,t_bulb3500_dark15\20230514_231112.jpg,3,#962E11,7,226,150,#8A766A,11,59,138,o,#ff8000
33,t_bulb3500_dark15\20230514_231115.jpg,5,#912C10,7,227,145,#88776F,10,47,136,o,#ff8000
34,t_bulb3500_dark15\20230514_231109.jpg,4,#942C0F,7,229,148,#88766D,10,51,136,o,#ff8000
35,t_bulb3500_dark15\20230514_231112.jpg,7,#8F2A0E,7,230,143,#8A766A,11,59,138,o,#ff8000
36,t_bulb3500_dark15\20230514_231112.jpg,1,#902D0E,7,230,144,#8A766A,11,59,138,o,#ff8000
37,t_bulb3500_dark15\20230514_231059.jpg,8,#8E8523,27,192,142,#AA9486,12,54,170,y,#ffff00
38,t_bulb3500_dark15\20230514_231056.jpg,7,#888127,28,182,136,#A79489,11,46,167,y,#ffff00
39,t_bulb3500_dark15\20230514_231115.jpg,9,#716C1D,28,190,113,#88776F,10,47,136,y,#ffff00
40,t_bulb3500_dark15\20230514_231059.jpg,2,#8B8423,28,191,139,#AA9486,12,54,170,y,#ffff00
41,t_bulb3500_dark15\20230514_231112.jpg,2,#6D6717,28,201,109,#8A766A,11,59,138,y,#ffff00
42,t_bulb3500_dark15\20230514_231114.jpg,9,#726D18,28,201,114,#897668,13,61,137,y,#ffff00
43,t_bulb3500_dark15\20230514_231110.jpg,8,#6E6817,28,202,110,#8A766A,11,59,138,y,#ffff00
44,t_bulb3500_dark15\20230514_231112.jpg,8,#6E6717,28,202,110,#8A766A,11,59,138,y,#ffff00
45,t_bulb3500_dark15\20230514_231112.jpg,5,#6F6A17,28,202,111,#8A766A,11,59,138,y,#ffff00
46,t_bulb3500_dark15\20230514_231052.jpg,1,#8B821C,28,204,139,#A5958B,12,40,165,y,#ffff00
47,t_bulb3500_dark15\20230514_231055.jpg,6,#908C29,29,182,144,#A69588,13,46,166,y,#ffff00
48,t_bulb3500_dark15\20230514_231059.jpg,5,#8D8823,29,192,141,#AA9486,12,54,170,y,#ffff00
49,t_bulb3500_dark15\20230514_231052.jpg,9,#8E8B23,29,192,142,#A5958B,12,40,165,y,#ffff00
50,t_bulb3500_dark15\20230514_231100.jpg,7,#868220,29,194,134,#A59587,14,46,165,y,#ffff00
51,t_bulb3500_dark15\20230514_231052.jpg,8,#87841E,29,198,135,#A5958B,12,40,165,y,#ffff00
52,t_bulb3500_dark15\20230514_231114.jpg,1,#6A6615,29,204,106,#897668,13,61,137,y,#ffff00
53,t_bulb3500_dark15\20230514_231116.jpg,3,#6E6C15,29,206,110,#857868,17,56,133,y,#ffff00
54,t_bulb3500_dark15\20230514_231114.jpg,2,#6C6814,29,208,108,#897668,13,61,137,y,#ffff00
55,t_bulb3500_dark15\20230514_231114.jpg,7,#023E0B,65,247,62,#897668,13,61,137,g,#00ff00
56,t_bulb3500_dark15\20230514_231109.jpg,7,#023F0D,65,247,63,#88766D,10,51,136,g,#00ff00
