ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6500_dark15\20230515_010919.jpg,9,#270201,1,248,39,#45667F,103,116,127,r,#ff0000
2,t_bulb6500_dark15\20230515_010853.jpg,3,#280201,1,249,40,#446680,103,120,128,r,#ff0000
3,t_bulb6500_dark15\20230515_010916.jpg,6,#280201,1,249,40,#44677F,102,118,127,r,#ff0000
4,t_bulb6500_dark15\20230515_010851.jpg,3,#290201,1,249,41,#416788,104,133,136,r,#ff0000
5,t_bulb6500_dark15\20230515_010912.jpg,6,#290201,1,249,41,#48667E,103,109,126,r,#ff0000
6,t_bulb6500_dark15\20230515_010856.jpg,4,#250301,2,248,37,#42677F,102,122,127,r,#ff0000
7,t_bulb6500_dark15\20230515_010853.jpg,4,#260301,2,248,38,#446680,103,120,128,r,#ff0000
8,t_bulb6500_dark15\20230515_010858.jpg,5,#260301,2,248,38,#44677F,102,118,127,r,#ff0000
9,t_bulb6500_dark15\20230515_010902.jpg,1,#260301,2,248,38,#416780,102,126,128,r,#ff0000
10,t_bulb6500_dark15\20230515_010902.jpg,9,#260301,2,248,38,#416780,102,126,128,r,#ff0000
11,t_bulb6500_dark15\20230515_010912.jpg,7,#260301,2,248,38,#48667E,103,109,126,r,#ff0000
12,t_bulb6500_dark15\20230515_010916.jpg,3,#260301,2,248,38,#44677F,102,118,127,r,#ff0000
13,t_bulb6500_dark15\20230515_010918.jpg,1,#260301,2,248,38,#496580,105,110,128,r,#ff0000
14,t_bulb6500_dark15\20230515_010919.jpg,4,#260301,2,248,38,#45667F,103,116,127,r,#ff0000
15,t_bulb6500_dark15\20230515_010912.jpg,2,#270301,2,248,39,#48667E,103,109,126,r,#ff0000
16,t_bulb6500_dark15\20230515_010912.jpg,5,#270301,2,248,39,#48667E,103,109,126,r,#ff0000
17,t_bulb6500_dark15\20230515_010859.jpg,6,#290301,2,249,41,#456682,104,120,130,r,#ff0000
18,t_bulb6500_dark15\20230515_010858.jpg,8,#240200,2,255,36,#44677F,102,118,127,r,#ff0000
19,t_bulb6500_dark15\20230515_010918.jpg,7,#662208,8,235,102,#496580,105,110,128,o,#ff8000
20,t_bulb6500_dark15\20230515_010921.jpg,3,#712609,8,235,113,#456683,104,121,131,o,#ff8000
21,t_bulb6500_dark15\20230515_010856.jpg,3,#6A2609,9,233,106,#42677F,102,122,127,o,#ff8000
22,t_bulb6500_dark15\20230515_010859.jpg,9,#72280A,9,233,114,#456682,104,120,130,o,#ff8000
23,t_bulb6500_dark15\20230515_010856.jpg,6,#6F2909,9,234,111,#42677F,102,122,127,o,#ff8000
24,t_bulb6500_dark15\20230515_010859.jpg,1,#6D2407,9,239,109,#456682,104,120,130,o,#ff8000
25,t_bulb6500_dark15\20230515_010914.jpg,2,#6D2507,9,239,109,#436783,103,125,131,o,#ff8000
26,t_bulb6500_dark15\20230515_010916.jpg,7,#692406,9,240,105,#44677F,102,118,127,o,#ff8000
27,t_bulb6500_dark15\20230515_010856.jpg,8,#6B2506,9,241,107,#42677F,102,122,127,o,#ff8000
28,t_bulb6500_dark15\20230515_010912.jpg,8,#6F2406,9,241,111,#48667E,103,109,126,o,#ff8000
29,t_bulb6500_dark15\20230515_010912.jpg,1,#6B2505,9,243,107,#48667E,103,109,126,o,#ff8000
30,t_bulb6500_dark15\20230515_010918.jpg,8,#702405,9,244,112,#496580,105,110,128,o,#ff8000
31,t_bulb6500_dark15\20230515_010853.jpg,2,#6D2404,9,246,109,#446680,103,120,128,o,#ff8000
32,t_bulb6500_dark15\20230515_010902.jpg,5,#692707,10,238,105,#416780,102,126,128,o,#ff8000
33,t_bulb6500_dark15\20230515_010916.jpg,5,#692707,10,238,105,#44677F,102,118,127,o,#ff8000
34,t_bulb6500_dark15\20230515_010853.jpg,7,#692606,10,240,105,#446680,103,120,128,o,#ff8000
35,t_bulb6500_dark15\20230515_010853.jpg,8,#6A2806,10,241,106,#446680,103,120,128,o,#ff8000
36,t_bulb6500_dark15\20230515_010912.jpg,4,#6B2706,10,241,107,#48667E,103,109,126,o,#ff8000
37,t_bulb6500_dark15\20230515_010912.jpg,9,#3B680A,44,230,104,#48667E,103,109,126,y,#ffff00
38,t_bulb6500_dark15\20230515_010919.jpg,7,#325F07,45,236,95,#45667F,103,116,127,y,#ffff00
39,t_bulb6500_dark15\20230515_010914.jpg,3,#36660E,46,220,102,#436783,103,125,131,y,#ffff00
40,t_bulb6500_dark15\20230515_010914.jpg,5,#34640C,46,224,100,#436783,103,125,131,y,#ffff00
41,t_bulb6500_dark15\20230515_010858.jpg,7,#325E0B,46,225,94,#44677F,102,118,127,y,#ffff00
42,t_bulb6500_dark15\20230515_010859.jpg,7,#325F0B,46,225,95,#456682,104,120,130,y,#ffff00
43,t_bulb6500_dark15\20230515_010914.jpg,8,#33640A,46,230,100,#436783,103,125,131,y,#ffff00
44,t_bulb6500_dark15\20230515_010853.jpg,5,#336409,46,232,100,#446680,103,120,128,y,#ffff00
45,t_bulb6500_dark15\20230515_010902.jpg,8,#316308,46,234,99,#416780,102,126,128,y,#ffff00
46,t_bulb6500_dark15\20230515_010902.jpg,7,#306107,46,237,97,#416780,102,126,128,y,#ffff00
47,t_bulb6500_dark15\20230515_010856.jpg,7,#306006,46,239,96,#42677F,102,122,127,y,#ffff00
48,t_bulb6500_dark15\20230515_010902.jpg,2,#316206,46,239,98,#416780,102,126,128,y,#ffff00
49,t_bulb6500_dark15\20230515_010851.jpg,6,#366613,47,208,102,#416788,104,133,136,y,#ffff00
50,t_bulb6500_dark15\20230515_010921.jpg,7,#325E0F,47,214,94,#456683,104,121,131,y,#ffff00
51,t_bulb6500_dark15\20230515_010919.jpg,6,#366610,47,215,102,#45667F,103,116,127,y,#ffff00
52,t_bulb6500_dark15\20230515_010918.jpg,2,#32610C,47,223,97,#496580,105,110,128,y,#ffff00
53,t_bulb6500_dark15\20230515_010921.jpg,2,#31610B,47,226,97,#456683,104,121,131,y,#ffff00
54,t_bulb6500_dark15\20230515_010858.jpg,2,#31610A,47,229,97,#44677F,102,118,127,y,#ffff00
55,t_bulb6500_dark15\20230515_010916.jpg,2,#00400A,65,255,64,#44677F,102,118,127,g,#00ff00
56,t_bulb6500_dark15\20230515_010919.jpg,8,#00410A,65,255,65,#45667F,103,116,127,g,#00ff00
57,t_bulb6500_dark15\20230515_010916.jpg,4,#00420C,65,255,66,#44677F,102,118,127,g,#00ff00
58,t_bulb6500_dark15\20230515_010858.jpg,9,#00450B,65,255,69,#44677F,102,118,127,g,#00ff00
59,t_bulb6500_dark15\20230515_010856.jpg,1,#00400C,66,255,64,#42677F,102,122,127,g,#00ff00
60,t_bulb6500_dark15\20230515_010916.jpg,1,#00400C,66,255,64,#44677F,102,118,127,g,#00ff00
61,t_bulb6500_dark15\20230515_010858.jpg,4,#00420E,66,255,66,#44677F,102,118,127,g,#00ff00
62,t_bulb6500_dark15\20230515_010921.jpg,5,#00420D,66,255,66,#456683,104,121,131,g,#00ff00
63,t_bulb6500_dark15\20230515_010918.jpg,3,#00430E,66,255,67,#496580,105,110,128,g,#00ff00
64,t_bulb6500_dark15\20230515_010853.jpg,6,#00450E,66,255,69,#446680,103,120,128,g,#00ff00
65,t_bulb6500_dark15\20230515_010916.jpg,9,#00460D,66,255,70,#44677F,102,118,127,g,#00ff00
66,t_bulb6500_dark15\20230515_010851.jpg,2,#00400F,67,255,64,#416788,104,133,136,g,#00ff00
67,t_bulb6500_dark15\20230515_010921.jpg,1,#00400E,67,255,64,#456683,104,121,131,g,#00ff00
68,t_bulb6500_dark15\20230515_010851.jpg,5,#00410F,67,255,65,#416788,104,133,136,g,#00ff00
69,t_bulb6500_dark15\20230515_010921.jpg,4,#00410F,67,255,65,#456683,104,121,131,g,#00ff00
70,t_bulb6500_dark15\20230515_010859.jpg,4,#004210,67,255,66,#456682,104,120,130,g,#00ff00
71,t_bulb6500_dark15\20230515_010859.jpg,3,#004410,67,255,68,#456682,104,120,130,g,#00ff00
72,t_bulb6500_dark15\20230515_010851.jpg,9,#004510,67,255,69,#416788,104,133,136,g,#00ff00
73,t_bulb6500_dark15\20230515_010916.jpg,8,#395C6A,99,118,106,#44677F,102,118,127,w,#ffffff
74,t_bulb6500_dark15\20230515_010919.jpg,1,#375A6A,99,123,106,#45667F,103,116,127,w,#ffffff
75,t_bulb6500_dark15\20230515_010902.jpg,4,#385C6C,99,123,108,#416780,102,126,128,w,#ffffff
76,t_bulb6500_dark15\20230515_010858.jpg,1,#365A6A,99,125,106,#44677F,102,118,127,w,#ffffff
77,t_bulb6500_dark15\20230515_010902.jpg,3,#3B5F70,100,121,112,#416780,102,126,128,w,#ffffff
78,t_bulb6500_dark15\20230515_010902.jpg,6,#3C6072,100,121,114,#416780,102,126,128,w,#ffffff
79,t_bulb6500_dark15\20230515_010858.jpg,6,#3C6073,100,122,115,#44677F,102,118,127,w,#ffffff
80,t_bulb6500_dark15\20230515_010919.jpg,2,#385B6C,100,123,108,#45667F,103,116,127,w,#ffffff
81,t_bulb6500_dark15\20230515_010914.jpg,6,#3E6176,101,121,118,#436783,103,125,131,w,#ffffff
82,t_bulb6500_dark15\20230515_010914.jpg,1,#395A6D,101,122,109,#436783,103,125,131,w,#ffffff
83,t_bulb6500_dark15\20230515_010919.jpg,3,#3B5E71,101,122,113,#45667F,103,116,127,w,#ffffff
84,t_bulb6500_dark15\20230515_010919.jpg,5,#3A5D70,101,123,112,#45667F,103,116,127,w,#ffffff
85,t_bulb6500_dark15\20230515_010914.jpg,9,#3D6176,101,123,118,#436783,103,125,131,w,#ffffff
86,t_bulb6500_dark15\20230515_010918.jpg,6,#3E5E73,102,118,115,#496580,105,110,128,w,#ffffff
87,t_bulb6500_dark15\20230515_010859.jpg,2,#3A5A6E,102,121,110,#456682,104,120,130,w,#ffffff
88,t_bulb6500_dark15\20230515_010859.jpg,5,#3B5C72,102,123,114,#456682,104,120,130,w,#ffffff
89,t_bulb6500_dark15\20230515_010851.jpg,7,#355971,102,135,113,#416788,104,133,136,w,#ffffff
90,t_bulb6500_dark15\20230515_010851.jpg,1,#395972,103,127,114,#416788,104,133,136,w,#ffffff
91,t_bulb6500_dark15\20230515_010856.jpg,5,#001B54,110,255,84,#42677F,102,122,127,b,#0000ff
92,t_bulb6500_dark15\20230515_010921.jpg,8,#001B54,110,255,84,#456683,104,121,131,b,#0000ff
93,t_bulb6500_dark15\20230515_010914.jpg,4,#001B55,110,255,85,#436783,103,125,131,b,#0000ff
94,t_bulb6500_dark15\20230515_010918.jpg,4,#001C55,110,255,85,#496580,105,110,128,b,#0000ff
95,t_bulb6500_dark15\20230515_010918.jpg,5,#001B55,110,255,85,#496580,105,110,128,b,#0000ff
