ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4300_dark20\20230514_234448.jpg,1,#190101,0,245,25,#3E3F3E,60,4,63,r,#ff0000
2,t_bulb4300_dark20\20230514_234448.jpg,7,#190101,0,245,25,#3E3F3E,60,4,63,r,#ff0000
3,t_bulb4300_dark20\20230514_234502.jpg,1,#1A0101,0,245,26,#3C3F3F,90,12,63,r,#ff0000
4,t_bulb4300_dark20\20230514_234506.jpg,7,#1A0101,0,245,26,#3E3F40,105,8,64,r,#ff0000
5,t_bulb4300_dark20\20230514_234448.jpg,8,#1B0101,0,246,27,#3E3F3E,60,4,63,r,#ff0000
6,t_bulb4300_dark20\20230514_234449.jpg,8,#1B0101,0,246,27,#3E3F40,105,8,64,r,#ff0000
7,t_bulb4300_dark20\20230514_234458.jpg,1,#1B0101,0,246,27,#3E3F3E,60,4,63,r,#ff0000
8,t_bulb4300_dark20\20230514_234506.jpg,4,#1B0101,0,246,27,#3E3F40,105,8,64,r,#ff0000
9,t_bulb4300_dark20\20230514_234451.jpg,4,#1C0101,0,246,28,#3D3F3F,90,8,63,r,#ff0000
10,t_bulb4300_dark20\20230514_234443.jpg,5,#1F0101,0,247,31,#3E3F3F,90,4,63,r,#ff0000
11,t_bulb4300_dark20\20230514_234446.jpg,9,#1F0101,0,247,31,#3D3F40,100,12,64,r,#ff0000
12,t_bulb4300_dark20\20230514_234458.jpg,6,#1F0101,0,247,31,#3E3F3E,60,4,63,r,#ff0000
13,t_bulb4300_dark20\20230514_234506.jpg,6,#1F0101,0,247,31,#3E3F40,105,8,64,r,#ff0000
14,t_bulb4300_dark20\20230514_234502.jpg,8,#1A0201,1,245,26,#3C3F3F,90,12,63,r,#ff0000
15,t_bulb4300_dark20\20230514_234446.jpg,7,#4A0A00,4,255,74,#3D3F40,100,12,64,o,#ff8000
16,t_bulb4300_dark20\20230514_234505.jpg,7,#4A0B00,4,255,74,#3D3F40,100,12,64,o,#ff8000
