ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2500_dark20\20230515_011151.jpg,7,#320300,2,255,50,#673D1B,13,188,103,r,#ff0000
2,t_bulb2500_dark20\20230515_011129.jpg,7,#330300,2,255,51,#693D18,14,197,105,r,#ff0000
3,t_bulb2500_dark20\20230515_011147.jpg,8,#330300,2,255,51,#663E17,15,198,102,r,#ff0000
4,t_bulb2500_dark20\20230515_011126.jpg,1,#340300,2,255,52,#663E1A,14,190,102,r,#ff0000
5,t_bulb2500_dark20\20230515_011137.jpg,8,#340300,2,255,52,#653E18,15,194,101,r,#ff0000
6,t_bulb2500_dark20\20230515_011149.jpg,2,#340300,2,255,52,#663E19,14,193,102,r,#ff0000
7,t_bulb2500_dark20\20230515_011151.jpg,1,#340300,2,255,52,#673D1B,13,188,103,r,#ff0000
8,t_bulb2500_dark20\20230515_011129.jpg,4,#350300,2,255,53,#693D18,14,197,105,r,#ff0000
9,t_bulb2500_dark20\20230515_011134.jpg,5,#350300,2,255,53,#683D19,14,194,104,r,#ff0000
10,t_bulb2500_dark20\20230515_011151.jpg,4,#350300,2,255,53,#673D1B,13,188,103,r,#ff0000
11,t_bulb2500_dark20\20230515_011153.jpg,1,#350300,2,255,53,#683D18,14,196,104,r,#ff0000
12,t_bulb2500_dark20\20230515_011154.jpg,5,#350300,2,255,53,#673E19,14,193,103,r,#ff0000
13,t_bulb2500_dark20\20230515_011129.jpg,3,#360300,2,255,54,#693D18,14,197,105,r,#ff0000
14,t_bulb2500_dark20\20230515_011134.jpg,8,#360300,2,255,54,#683D19,14,194,104,r,#ff0000
15,t_bulb2500_dark20\20230515_011147.jpg,4,#360300,2,255,54,#663E17,15,198,102,r,#ff0000
16,t_bulb2500_dark20\20230515_011147.jpg,9,#360300,2,255,54,#663E17,15,198,102,r,#ff0000
17,t_bulb2500_dark20\20230515_011129.jpg,6,#390300,2,255,57,#693D18,14,197,105,r,#ff0000
18,t_bulb2500_dark20\20230515_011135.jpg,9,#3B0300,2,255,59,#673D19,14,193,103,r,#ff0000
19,t_bulb2500_dark20\20230515_011126.jpg,7,#580A00,3,255,88,#663E1A,14,190,102,o,#ff8000
20,t_bulb2500_dark20\20230515_011131.jpg,7,#5C0B00,4,255,92,#663E18,15,195,102,o,#ff8000
