ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4100_dark05\20230514_233440.jpg,4,#5D0201,0,252,93,#9D9F9F,90,3,159,r,#ff0000
2,t_bulb4100_dark05\20230514_233416.jpg,4,#5E0201,0,252,94,#9CA09F,83,6,160,r,#ff0000
3,t_bulb4100_dark05\20230514_233417.jpg,4,#5E0201,0,252,94,#9DA09F,80,5,160,r,#ff0000
4,t_bulb4100_dark05\20230514_233441.jpg,4,#5E0201,0,252,94,#9E9F9E,60,2,159,r,#ff0000
5,t_bulb4100_dark05\20230514_233422.jpg,7,#5A0100,0,255,90,#9DA09F,80,5,160,r,#ff0000
6,t_bulb4100_dark05\20230514_233438.jpg,8,#5B0100,0,255,91,#9CA09E,75,6,160,r,#ff0000
7,t_bulb4100_dark05\20230514_233419.jpg,7,#5C0100,0,255,92,#9CA09F,83,6,160,r,#ff0000
8,t_bulb4100_dark05\20230514_233420.jpg,1,#5C0100,0,255,92,#9D9F9F,90,3,159,r,#ff0000
9,t_bulb4100_dark05\20230514_233420.jpg,8,#5C0100,0,255,92,#9D9F9F,90,3,159,r,#ff0000
10,t_bulb4100_dark05\20230514_233435.jpg,7,#5C0100,0,255,92,#9DA09E,70,5,160,r,#ff0000
11,t_bulb4100_dark05\20230514_233441.jpg,1,#5C0100,0,255,92,#9E9F9E,60,2,159,r,#ff0000
12,t_bulb4100_dark05\20230514_233420.jpg,5,#5F0100,0,255,95,#9D9F9F,90,3,159,r,#ff0000
13,t_bulb4100_dark05\20230514_233435.jpg,2,#5F0100,0,255,95,#9DA09E,70,5,160,r,#ff0000
14,t_bulb4100_dark05\20230514_233441.jpg,5,#5F0100,0,255,95,#9E9F9E,60,2,159,r,#ff0000
15,t_bulb4100_dark05\20230514_233441.jpg,9,#670100,0,255,103,#9E9F9E,60,2,159,r,#ff0000
