ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4400_dark00\20230510_222625.jpg,1,#810806,0,243,129,#CCCECE,90,2,206,r,#ff0000
2,t_bulb4400_dark00\20230510_222715.jpg,4,#740805,1,244,116,#CACECD,83,5,206,r,#ff0000
3,t_bulb4400_dark00\20230510_222640.jpg,4,#750805,1,244,117,#CACECD,83,5,206,r,#ff0000
4,t_bulb4400_dark00\20230510_222717.jpg,4,#760804,1,246,118,#CACECE,90,5,206,r,#ff0000
5,t_bulb4400_dark00\20230510_222700.jpg,4,#780804,1,247,120,#CCCECD,75,2,206,r,#ff0000
6,t_bulb4400_dark00\20230510_222605.jpg,4,#790804,1,247,121,#CCCECD,75,2,206,r,#ff0000
7,t_bulb4400_dark00\20230510_222606.jpg,1,#7B0804,1,247,123,#CCCECD,75,2,206,r,#ff0000
8,t_bulb4400_dark00\20230510_222658.jpg,1,#7F0804,1,247,127,#CBCECE,90,4,206,r,#ff0000
9,t_bulb4400_dark00\20230510_222621.jpg,1,#800804,1,247,128,#CCCECD,75,2,206,r,#ff0000
10,t_bulb4400_dark00\20230510_222636.jpg,4,#780703,1,249,120,#CBCECC,70,4,206,r,#ff0000
11,t_bulb4400_dark00\20230510_222711.jpg,1,#7E0803,1,249,126,#CBCECE,90,4,206,r,#ff0000
12,t_bulb4400_dark00\20230510_222644.jpg,3,#800702,1,251,128,#CBCECD,80,4,206,r,#ff0000
13,t_bulb4400_dark00\20230510_222558.jpg,7,#6A0601,1,253,106,#CACECD,83,5,206,r,#ff0000
14,t_bulb4400_dark00\20230510_222603.jpg,7,#6B0501,1,253,107,#C9CECD,84,6,206,r,#ff0000
15,t_bulb4400_dark00\20230510_222713.jpg,7,#6B0501,1,253,107,#CCCECD,75,2,206,r,#ff0000
16,t_bulb4400_dark00\20230510_222644.jpg,7,#6C0501,1,253,108,#CBCECD,80,4,206,r,#ff0000
17,t_bulb4400_dark00\20230510_222621.jpg,7,#6D0501,1,253,109,#CCCECD,75,2,206,r,#ff0000
18,t_bulb4400_dark00\20230510_222711.jpg,7,#6D0601,1,253,109,#CBCECE,90,4,206,r,#ff0000
19,t_bulb4400_dark00\20230510_222719.jpg,7,#6D0501,1,253,109,#CBCECD,80,4,206,r,#ff0000
20,t_bulb4400_dark00\20230510_222637.jpg,2,#7D0701,1,253,125,#CBCECC,70,4,206,r,#ff0000
21,t_bulb4400_dark00\20230510_222658.jpg,3,#7D0701,1,253,125,#CBCECE,90,4,206,r,#ff0000
22,t_bulb4400_dark00\20230510_222656.jpg,3,#800701,1,253,128,#CBCDCE,100,4,206,r,#ff0000
23,t_bulb4400_dark00\20230510_222634.jpg,2,#820701,1,253,130,#CCCDCD,90,1,205,r,#ff0000
24,t_bulb4400_dark00\20230510_222558.jpg,8,#6A0500,1,255,106,#CACECD,83,5,206,r,#ff0000
25,t_bulb4400_dark00\20230510_222644.jpg,9,#6B0500,1,255,107,#CBCECD,80,4,206,r,#ff0000
26,t_bulb4400_dark00\20230510_222711.jpg,8,#6C0500,1,255,108,#CBCECE,90,4,206,r,#ff0000
27,t_bulb4400_dark00\20230510_222625.jpg,9,#6D0500,1,255,109,#CCCECE,90,2,206,r,#ff0000
28,t_bulb4400_dark00\20230510_222621.jpg,5,#790600,1,255,121,#CCCECD,75,2,206,r,#ff0000
29,t_bulb4400_dark00\20230510_222709.jpg,6,#7A0600,1,255,122,#CCCDCE,105,2,206,r,#ff0000
30,t_bulb4400_dark00\20230510_222558.jpg,9,#700600,2,255,112,#CACECD,83,5,206,r,#ff0000
31,t_bulb4400_dark00\20230510_222656.jpg,5,#760600,2,255,118,#CBCDCE,100,4,206,r,#ff0000
32,t_bulb4400_dark00\20230510_222713.jpg,5,#760600,2,255,118,#CCCECD,75,2,206,r,#ff0000
33,t_bulb4400_dark00\20230510_222642.jpg,5,#770600,2,255,119,#CCCECE,90,2,206,r,#ff0000
34,t_bulb4400_dark00\20230510_222654.jpg,6,#770700,2,255,119,#CBCECD,80,4,206,r,#ff0000
35,t_bulb4400_dark00\20230510_222600.jpg,5,#780700,2,255,120,#CCCECE,90,2,206,r,#ff0000
36,t_bulb4400_dark00\20230510_222606.jpg,2,#7C0700,2,255,124,#CCCECD,75,2,206,r,#ff0000
37,t_bulb4400_dark00\20230510_222700.jpg,2,#7C0700,2,255,124,#CCCECD,75,2,206,r,#ff0000
38,t_bulb4400_dark00\20230510_222656.jpg,2,#7D0700,2,255,125,#CBCDCE,100,4,206,r,#ff0000
39,t_bulb4400_dark00\20230510_222616.jpg,2,#7F0700,2,255,127,#CCCDCD,90,1,205,r,#ff0000
40,t_bulb4400_dark00\20230510_222618.jpg,2,#7F0700,2,255,127,#CBCECC,70,4,206,r,#ff0000
41,t_bulb4400_dark00\20230510_222621.jpg,2,#800700,2,255,128,#CCCECD,75,2,206,r,#ff0000
42,t_bulb4400_dark00\20230510_222623.jpg,2,#800700,2,255,128,#CACECD,83,5,206,r,#ff0000
43,t_bulb4400_dark00\20230510_222642.jpg,3,#810700,2,255,129,#CCCECE,90,2,206,r,#ff0000
44,t_bulb4400_dark00\20230510_222702.jpg,3,#810700,2,255,129,#CBCECD,80,4,206,r,#ff0000
45,t_bulb4400_dark00\20230510_222557.jpg,2,#820700,2,255,130,#CCCECE,90,2,206,r,#ff0000
46,t_bulb4400_dark00\20230510_222717.jpg,1,#D45B35,7,191,212,#CACECE,90,5,206,o,#ff8000
47,t_bulb4400_dark00\20230510_222634.jpg,1,#D85933,7,195,216,#CCCDCD,90,1,205,o,#ff8000
48,t_bulb4400_dark00\20230510_222637.jpg,3,#DB5D33,7,196,219,#CBCECC,70,4,206,o,#ff8000
49,t_bulb4400_dark00\20230510_222605.jpg,9,#C34E2A,7,200,195,#CCCECD,75,2,206,o,#ff8000
50,t_bulb4400_dark00\20230510_222717.jpg,7,#C74F29,7,202,199,#CACECE,90,5,206,o,#ff8000
51,t_bulb4400_dark00\20230510_222656.jpg,9,#C94F29,7,203,201,#CBCDCE,100,4,206,o,#ff8000
52,t_bulb4400_dark00\20230510_222625.jpg,7,#C84E28,7,204,200,#CCCECE,90,2,206,o,#ff8000
53,t_bulb4400_dark00\20230510_222605.jpg,7,#C94E26,7,207,201,#CCCECD,75,2,206,o,#ff8000
54,t_bulb4400_dark00\20230510_222700.jpg,3,#DB6034,8,194,219,#CCCECD,75,2,206,o,#ff8000
55,t_bulb4400_dark00\20230510_222614.jpg,1,#D55B32,8,195,213,#CBCECC,70,4,206,o,#ff8000
56,t_bulb4400_dark00\20230510_222558.jpg,1,#DA6033,8,195,218,#CACECD,83,5,206,o,#ff8000
57,t_bulb4400_dark00\20230510_222637.jpg,1,#DA5D33,8,195,218,#CBCECC,70,4,206,o,#ff8000
58,t_bulb4400_dark00\20230510_222640.jpg,6,#D25A31,8,196,210,#CACECD,83,5,206,o,#ff8000
59,t_bulb4400_dark00\20230510_222715.jpg,2,#D95D32,8,196,217,#CACECD,83,5,206,o,#ff8000
60,t_bulb4400_dark00\20230510_222700.jpg,6,#D35930,8,197,211,#CCCECD,75,2,206,o,#ff8000
61,t_bulb4400_dark00\20230510_222636.jpg,1,#DB5F32,8,197,219,#CBCECC,70,4,206,o,#ff8000
62,t_bulb4400_dark00\20230510_222625.jpg,6,#D35A2F,8,198,211,#CCCECE,90,2,206,o,#ff8000
63,t_bulb4400_dark00\20230510_222654.jpg,3,#DC5C31,8,198,220,#CBCECD,80,4,206,o,#ff8000
64,t_bulb4400_dark00\20230510_222713.jpg,1,#DA5B30,8,199,218,#CCCECD,75,2,206,o,#ff8000
65,t_bulb4400_dark00\20230510_222603.jpg,8,#C4532A,8,200,196,#C9CECD,84,6,206,o,#ff8000
66,t_bulb4400_dark00\20230510_222636.jpg,5,#D0572D,8,200,208,#CBCECC,70,4,206,o,#ff8000
67,t_bulb4400_dark00\20230510_222719.jpg,1,#DD5D30,8,200,221,#CBCECD,80,4,206,o,#ff8000
68,t_bulb4400_dark00\20230510_222625.jpg,5,#D1572C,8,201,209,#CCCECE,90,2,206,o,#ff8000
69,t_bulb4400_dark00\20230510_222713.jpg,2,#DA5C2E,8,201,218,#CCCECD,75,2,206,o,#ff8000
70,t_bulb4400_dark00\20230510_222605.jpg,1,#DC5C2F,8,201,220,#CCCECD,75,2,206,o,#ff8000
71,t_bulb4400_dark00\20230510_222618.jpg,6,#D5582C,8,202,213,#CBCECC,70,4,206,o,#ff8000
72,t_bulb4400_dark00\20230510_222644.jpg,2,#DA5B2D,8,202,218,#CBCECD,80,4,206,o,#ff8000
73,t_bulb4400_dark00\20230510_222717.jpg,8,#C55228,8,203,197,#CACECE,90,5,206,o,#ff8000
74,t_bulb4400_dark00\20230510_222557.jpg,4,#D6582C,8,203,214,#CCCECE,90,2,206,o,#ff8000
75,t_bulb4400_dark00\20230510_222621.jpg,6,#D7572C,8,203,215,#CCCECD,75,2,206,o,#ff8000
76,t_bulb4400_dark00\20230510_222702.jpg,9,#C34E27,8,204,195,#CBCECD,80,4,206,o,#ff8000
77,t_bulb4400_dark00\20230510_222557.jpg,5,#D4572A,8,204,212,#CCCECE,90,2,206,o,#ff8000
78,t_bulb4400_dark00\20230510_222642.jpg,6,#D55929,8,206,213,#CCCECE,90,2,206,o,#ff8000
79,t_bulb4400_dark00\20230510_222616.jpg,7,#C94F26,8,207,201,#CCCDCD,90,1,205,o,#ff8000
80,t_bulb4400_dark00\20230510_222621.jpg,9,#CB5126,8,207,203,#CCCECD,75,2,206,o,#ff8000
81,t_bulb4400_dark00\20230510_222606.jpg,8,#C84E25,8,208,200,#CCCECD,75,2,206,o,#ff8000
82,t_bulb4400_dark00\20230510_222713.jpg,8,#C84E25,8,208,200,#CCCECD,75,2,206,o,#ff8000
83,t_bulb4400_dark00\20230510_222654.jpg,8,#C65024,8,209,198,#CBCECD,80,4,206,o,#ff8000
84,t_bulb4400_dark00\20230510_222618.jpg,8,#C74E24,8,209,199,#CBCECC,70,4,206,o,#ff8000
85,t_bulb4400_dark00\20230510_222636.jpg,8,#C94E24,8,209,201,#CBCECC,70,4,206,o,#ff8000
86,t_bulb4400_dark00\20230510_222605.jpg,8,#CB4E24,8,210,203,#CCCECD,75,2,206,o,#ff8000
87,t_bulb4400_dark00\20230510_222652.jpg,5,#D55526,8,210,213,#CCCDCC,60,1,205,o,#ff8000
88,t_bulb4400_dark00\20230510_222702.jpg,8,#CA4E23,8,211,202,#CBCECD,80,4,206,o,#ff8000
89,t_bulb4400_dark00\20230510_222652.jpg,6,#D95525,8,212,217,#CCCDCC,60,1,205,o,#ff8000
90,t_bulb4400_dark00\20230510_222709.jpg,5,#D55323,8,213,213,#CCCDCE,105,2,206,o,#ff8000
91,t_bulb4400_dark00\20230510_222709.jpg,1,#ACB632,32,185,182,#CCCDCE,105,2,206,y,#ffff00
92,t_bulb4400_dark00\20230510_222652.jpg,2,#ABB52B,32,194,181,#CCCDCC,60,1,205,y,#ffff00
93,t_bulb4400_dark00\20230510_222618.jpg,1,#A8B63D,33,170,182,#CBCECC,70,4,206,y,#ffff00
94,t_bulb4400_dark00\20230510_222557.jpg,6,#A2B037,33,175,176,#CCCECE,90,2,206,y,#ffff00
95,t_bulb4400_dark00\20230510_222634.jpg,7,#98A332,33,177,163,#CCCDCD,90,1,205,y,#ffff00
96,t_bulb4400_dark00\20230510_222719.jpg,9,#96A332,33,177,163,#CBCECD,80,4,206,y,#ffff00
97,t_bulb4400_dark00\20230510_222600.jpg,3,#AAB835,33,182,184,#CCCECE,90,2,206,y,#ffff00
98,t_bulb4400_dark00\20230510_222709.jpg,4,#A4B02F,33,187,176,#CCCDCE,105,2,206,y,#ffff00
99,t_bulb4400_dark00\20230510_222634.jpg,8,#96A42B,33,188,164,#CCCDCD,90,1,205,y,#ffff00
100,t_bulb4400_dark00\20230510_222557.jpg,7,#96A42A,33,190,164,#CCCECE,90,2,206,y,#ffff00
101,t_bulb4400_dark00\20230510_222618.jpg,9,#97A52A,33,190,165,#CBCECC,70,4,206,y,#ffff00
102,t_bulb4400_dark00\20230510_222625.jpg,4,#A0B039,34,172,176,#CCCECE,90,2,206,y,#ffff00
103,t_bulb4400_dark00\20230510_222606.jpg,3,#A6B83C,34,172,184,#CCCECD,75,2,206,y,#ffff00
104,t_bulb4400_dark00\20230510_222658.jpg,9,#94A134,34,173,161,#CBCECE,90,4,206,y,#ffff00
105,t_bulb4400_dark00\20230510_222658.jpg,6,#9FB037,34,175,176,#CBCECE,90,4,206,y,#ffff00
106,t_bulb4400_dark00\20230510_222614.jpg,4,#A0B237,34,176,178,#CBCECC,70,4,206,y,#ffff00
107,t_bulb4400_dark00\20230510_222654.jpg,2,#A5B538,34,176,181,#CBCECD,80,4,206,y,#ffff00
108,t_bulb4400_dark00\20230510_222621.jpg,3,#A9B839,34,176,184,#CCCECD,75,2,206,y,#ffff00
109,t_bulb4400_dark00\20230510_222636.jpg,3,#A7B939,34,176,185,#CBCECC,70,4,206,y,#ffff00
110,t_bulb4400_dark00\20230510_222614.jpg,3,#A7B838,34,177,184,#CBCECC,70,4,206,y,#ffff00
111,t_bulb4400_dark00\20230510_222719.jpg,6,#A0B035,34,178,176,#CBCECD,80,4,206,y,#ffff00
112,t_bulb4400_dark00\20230510_222656.jpg,7,#95A42F,34,182,164,#CBCDCE,100,4,206,y,#ffff00
113,t_bulb4400_dark00\20230510_222644.jpg,8,#94A22E,34,183,162,#CBCECD,80,4,206,y,#ffff00
114,t_bulb4400_dark00\20230510_222711.jpg,3,#A8B833,34,184,184,#CBCECE,90,4,206,y,#ffff00
115,t_bulb4400_dark00\20230510_222600.jpg,9,#97A52D,34,185,165,#CCCECE,90,2,206,y,#ffff00
116,t_bulb4400_dark00\20230510_222637.jpg,7,#95A52C,34,187,165,#CBCECC,70,4,206,y,#ffff00
117,t_bulb4400_dark00\20230510_222656.jpg,8,#95A32B,34,188,163,#CBCDCE,100,4,206,y,#ffff00
118,t_bulb4400_dark00\20230510_222658.jpg,7,#95A62B,34,189,166,#CBCECE,90,4,206,y,#ffff00
119,t_bulb4400_dark00\20230510_222600.jpg,8,#95A42A,34,190,164,#CCCECE,90,2,206,y,#ffff00
120,t_bulb4400_dark00\20230510_222623.jpg,8,#93A429,34,191,164,#CACECD,83,5,206,y,#ffff00
121,t_bulb4400_dark00\20230510_222719.jpg,8,#94A429,34,191,164,#CBCECD,80,4,206,y,#ffff00
122,t_bulb4400_dark00\20230510_222614.jpg,8,#95A529,34,192,165,#CBCECC,70,4,206,y,#ffff00
123,t_bulb4400_dark00\20230510_222717.jpg,6,#9EB13D,35,167,177,#CACECE,90,5,206,y,#ffff00
124,t_bulb4400_dark00\20230510_222715.jpg,1,#A2B83D,35,170,184,#CACECD,83,5,206,y,#ffff00
125,t_bulb4400_dark00\20230510_222640.jpg,2,#A3B73C,35,171,183,#CACECD,83,5,206,y,#ffff00
126,t_bulb4400_dark00\20230510_222640.jpg,3,#A5B93D,35,171,185,#CACECD,83,5,206,y,#ffff00
127,t_bulb4400_dark00\20230510_222700.jpg,1,#A3B73A,35,174,183,#CCCECD,75,2,206,y,#ffff00
128,t_bulb4400_dark00\20230510_222715.jpg,5,#9BB137,35,176,177,#CACECD,83,5,206,y,#ffff00
129,t_bulb4400_dark00\20230510_222558.jpg,6,#9FB237,35,176,178,#CACECD,83,5,206,y,#ffff00
130,t_bulb4400_dark00\20230510_222637.jpg,4,#9FB236,35,178,178,#CBCECC,70,4,206,y,#ffff00
131,t_bulb4400_dark00\20230510_222637.jpg,5,#9DB034,35,180,176,#CBCECC,70,4,206,y,#ffff00
132,t_bulb4400_dark00\20230510_222558.jpg,5,#9DB134,35,180,177,#CACECD,83,5,206,y,#ffff00
133,t_bulb4400_dark00\20230510_222614.jpg,5,#9EB133,35,182,177,#CBCECC,70,4,206,y,#ffff00
134,t_bulb4400_dark00\20230510_222654.jpg,5,#9DB031,35,184,176,#CBCECD,80,4,206,y,#ffff00
135,t_bulb4400_dark00\20230510_222603.jpg,2,#A0B73F,36,167,183,#C9CECD,84,6,206,y,#ffff00
136,t_bulb4400_dark00\20230510_222557.jpg,8,#007327,70,255,115,#CCCECE,90,2,206,g,#00ff00
137,t_bulb4400_dark00\20230510_222637.jpg,8,#007328,70,255,115,#CBCECC,70,4,206,g,#00ff00
138,t_bulb4400_dark00\20230510_222654.jpg,9,#007328,70,255,115,#CBCECD,80,4,206,g,#00ff00
139,t_bulb4400_dark00\20230510_222700.jpg,8,#007328,70,255,115,#CCCECD,75,2,206,g,#00ff00
140,t_bulb4400_dark00\20230510_222600.jpg,6,#017F31,71,253,127,#CCCECE,90,2,206,g,#00ff00
141,t_bulb4400_dark00\20230510_222616.jpg,6,#017F2F,71,253,127,#CCCDCD,90,1,205,g,#00ff00
142,t_bulb4400_dark00\20230510_222709.jpg,2,#018432,71,253,132,#CCCDCE,105,2,206,g,#00ff00
143,t_bulb4400_dark00\20230510_222616.jpg,3,#018734,71,253,135,#CCCDCD,90,1,205,g,#00ff00
144,t_bulb4400_dark00\20230510_222640.jpg,8,#007228,71,255,114,#CACECD,83,5,206,g,#00ff00
145,t_bulb4400_dark00\20230510_222606.jpg,7,#00732B,71,255,115,#CCCECD,75,2,206,g,#00ff00
146,t_bulb4400_dark00\20230510_222700.jpg,7,#00732B,71,255,115,#CCCECD,75,2,206,g,#00ff00
147,t_bulb4400_dark00\20230510_222709.jpg,7,#007329,71,255,115,#CCCDCE,105,2,206,g,#00ff00
148,t_bulb4400_dark00\20230510_222711.jpg,9,#00732A,71,255,115,#CBCECE,90,4,206,g,#00ff00
149,t_bulb4400_dark00\20230510_222557.jpg,9,#00742A,71,255,116,#CCCECE,90,2,206,g,#00ff00
150,t_bulb4400_dark00\20230510_222600.jpg,7,#00742B,71,255,116,#CCCECE,90,2,206,g,#00ff00
151,t_bulb4400_dark00\20230510_222634.jpg,9,#007429,71,255,116,#CCCDCD,90,1,205,g,#00ff00
152,t_bulb4400_dark00\20230510_222623.jpg,5,#007E30,71,255,126,#CACECD,83,5,206,g,#00ff00
153,t_bulb4400_dark00\20230510_222640.jpg,5,#007E30,71,255,126,#CACECD,83,5,206,g,#00ff00
154,t_bulb4400_dark00\20230510_222658.jpg,5,#007E2F,71,255,126,#CBCECE,90,4,206,g,#00ff00
155,t_bulb4400_dark00\20230510_222621.jpg,4,#017E34,72,253,126,#CCCECD,75,2,206,g,#00ff00
156,t_bulb4400_dark00\20230510_222558.jpg,4,#017F34,72,253,127,#CACECD,83,5,206,g,#00ff00
157,t_bulb4400_dark00\20230510_222623.jpg,6,#017F32,72,253,127,#CACECD,83,5,206,g,#00ff00
158,t_bulb4400_dark00\20230510_222637.jpg,6,#017F32,72,253,127,#CBCECC,70,4,206,g,#00ff00
159,t_bulb4400_dark00\20230510_222644.jpg,6,#017F32,72,253,127,#CBCECD,80,4,206,g,#00ff00
160,t_bulb4400_dark00\20230510_222658.jpg,4,#017F34,72,253,127,#CBCECE,90,4,206,g,#00ff00
161,t_bulb4400_dark00\20230510_222715.jpg,6,#017F33,72,253,127,#CACECD,83,5,206,g,#00ff00
162,t_bulb4400_dark00\20230510_222719.jpg,4,#017F34,72,253,127,#CBCECD,80,4,206,g,#00ff00
163,t_bulb4400_dark00\20230510_222623.jpg,4,#018034,72,253,128,#CACECD,83,5,206,g,#00ff00
164,t_bulb4400_dark00\20230510_222654.jpg,4,#018035,72,253,128,#CBCECD,80,4,206,g,#00ff00
165,t_bulb4400_dark00\20230510_222656.jpg,4,#018035,72,253,128,#CBCDCE,100,4,206,g,#00ff00
166,t_bulb4400_dark00\20230510_222719.jpg,2,#018636,72,253,134,#CBCECD,80,4,206,g,#00ff00
167,t_bulb4400_dark00\20230510_222558.jpg,2,#018736,72,253,135,#CACECD,83,5,206,g,#00ff00
168,t_bulb4400_dark00\20230510_222623.jpg,1,#018738,72,253,135,#CACECD,83,5,206,g,#00ff00
169,t_bulb4400_dark00\20230510_222642.jpg,1,#018736,72,253,135,#CCCECE,90,2,206,g,#00ff00
170,t_bulb4400_dark00\20230510_222702.jpg,1,#018736,72,253,135,#CBCECD,80,4,206,g,#00ff00
171,t_bulb4400_dark00\20230510_222719.jpg,3,#018737,72,253,135,#CBCECD,80,4,206,g,#00ff00
172,t_bulb4400_dark00\20230510_222618.jpg,3,#018835,72,253,136,#CBCECC,70,4,206,g,#00ff00
173,t_bulb4400_dark00\20230510_222623.jpg,3,#018837,72,253,136,#CACECD,83,5,206,g,#00ff00
174,t_bulb4400_dark00\20230510_222715.jpg,3,#018837,72,253,136,#CACECD,83,5,206,g,#00ff00
175,t_bulb4400_dark00\20230510_222717.jpg,5,#007E31,72,255,126,#CACECE,90,5,206,g,#00ff00
176,t_bulb4400_dark00\20230510_222603.jpg,5,#007F32,72,255,127,#C9CECD,84,6,206,g,#00ff00
177,t_bulb4400_dark00\20230510_222640.jpg,1,#018739,73,253,135,#CACECD,83,5,206,g,#00ff00
178,t_bulb4400_dark00\20230510_222644.jpg,1,#018739,73,253,135,#CBCECD,80,4,206,g,#00ff00
179,t_bulb4400_dark00\20230510_222654.jpg,1,#018739,73,253,135,#CBCECD,80,4,206,g,#00ff00
180,t_bulb4400_dark00\20230510_222603.jpg,1,#01883A,73,253,136,#C9CECD,84,6,206,g,#00ff00
181,t_bulb4400_dark00\20230510_222715.jpg,8,#024275,103,251,117,#CACECD,83,5,206,b,#0000ff
182,t_bulb4400_dark00\20230510_222625.jpg,8,#024276,103,251,118,#CCCECE,90,2,206,b,#0000ff
183,t_bulb4400_dark00\20230510_222640.jpg,7,#024376,103,251,118,#CACECD,83,5,206,b,#0000ff
184,t_bulb4400_dark00\20230510_222640.jpg,9,#024376,103,251,118,#CACECD,83,5,206,b,#0000ff
185,t_bulb4400_dark00\20230510_222658.jpg,8,#024376,103,251,118,#CBCECE,90,4,206,b,#0000ff
186,t_bulb4400_dark00\20230510_222700.jpg,9,#024276,103,251,118,#CCCECD,75,2,206,b,#0000ff
187,t_bulb4400_dark00\20230510_222715.jpg,7,#024376,103,251,118,#CACECD,83,5,206,b,#0000ff
188,t_bulb4400_dark00\20230510_222717.jpg,9,#024376,103,251,118,#CACECE,90,5,206,b,#0000ff
189,t_bulb4400_dark00\20230510_222636.jpg,9,#024377,103,251,119,#CBCECC,70,4,206,b,#0000ff
190,t_bulb4400_dark00\20230510_222642.jpg,9,#024377,103,251,119,#CCCECE,90,2,206,b,#0000ff
191,t_bulb4400_dark00\20230510_222652.jpg,8,#024377,103,251,119,#CCCDCC,60,1,205,b,#0000ff
192,t_bulb4400_dark00\20230510_222603.jpg,9,#024478,103,251,120,#C9CECD,84,6,206,b,#0000ff
193,t_bulb4400_dark00\20230510_222623.jpg,9,#024478,103,251,120,#CACECD,83,5,206,b,#0000ff
194,t_bulb4400_dark00\20230510_222618.jpg,7,#014476,103,253,118,#CBCECC,70,4,206,b,#0000ff
195,t_bulb4400_dark00\20230510_222654.jpg,7,#014476,103,253,118,#CBCECD,80,4,206,b,#0000ff
196,t_bulb4400_dark00\20230510_222606.jpg,5,#014A84,103,253,132,#CCCECD,75,2,206,b,#0000ff
