ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2600_dark10\20230514_223925.jpg,7,#580300,1,255,88,#A56C4A,11,141,165,r,#ff0000
2,t_bulb2600_dark10\20230514_223919.jpg,1,#590300,1,255,89,#A66C4A,11,141,166,r,#ff0000
3,t_bulb2600_dark10\20230514_223948.jpg,7,#590300,1,255,89,#A86A4A,10,143,168,r,#ff0000
4,t_bulb2600_dark10\20230514_223939.jpg,4,#5A0300,1,255,90,#A56C4A,11,141,165,r,#ff0000
5,t_bulb2600_dark10\20230514_223945.jpg,1,#5A0400,1,255,90,#AA6A47,11,149,170,r,#ff0000
6,t_bulb2600_dark10\20230514_223917.jpg,1,#5B0400,1,255,91,#A76B4B,10,140,167,r,#ff0000
7,t_bulb2600_dark10\20230514_223923.jpg,4,#5B0400,1,255,91,#A86B48,11,146,168,r,#ff0000
8,t_bulb2600_dark10\20230514_223925.jpg,2,#5B0400,1,255,91,#A56C4A,11,141,165,r,#ff0000
9,t_bulb2600_dark10\20230514_223939.jpg,1,#5B0300,1,255,91,#A56C4A,11,141,165,r,#ff0000
10,t_bulb2600_dark10\20230514_223943.jpg,2,#5B0400,1,255,91,#A96B4B,10,142,169,r,#ff0000
11,t_bulb2600_dark10\20230514_223923.jpg,5,#5C0300,1,255,92,#A86B48,11,146,168,r,#ff0000
12,t_bulb2600_dark10\20230514_223941.jpg,4,#5C0400,1,255,92,#A86B4B,10,141,168,r,#ff0000
13,t_bulb2600_dark10\20230514_223945.jpg,5,#5C0300,1,255,92,#AA6A47,11,149,170,r,#ff0000
14,t_bulb2600_dark10\20230514_223921.jpg,4,#5D0400,1,255,93,#A76B48,11,145,167,r,#ff0000
15,t_bulb2600_dark10\20230514_223925.jpg,3,#5E0400,1,255,94,#A56C4A,11,141,165,r,#ff0000
16,t_bulb2600_dark10\20230514_223925.jpg,6,#5E0400,1,255,94,#A56C4A,11,141,165,r,#ff0000
17,t_bulb2600_dark10\20230514_223948.jpg,9,#5E0400,1,255,94,#A86A4A,10,143,168,r,#ff0000
18,t_bulb2600_dark10\20230514_223945.jpg,6,#600400,1,255,96,#AA6A47,11,149,170,r,#ff0000
19,t_bulb2600_dark10\20230514_223927.jpg,3,#A42706,6,246,164,#A76B4B,10,140,167,o,#ff8000
20,t_bulb2600_dark10\20230514_223948.jpg,6,#A52705,6,247,165,#A86A4A,10,143,168,o,#ff8000
21,t_bulb2600_dark10\20230514_223927.jpg,7,#952104,6,248,149,#A76B4B,10,140,167,o,#ff8000
22,t_bulb2600_dark10\20230514_223917.jpg,8,#9D2304,6,249,157,#A76B4B,10,140,167,o,#ff8000
23,t_bulb2600_dark10\20230514_223927.jpg,5,#9D2504,6,249,157,#A76B4B,10,140,167,o,#ff8000
24,t_bulb2600_dark10\20230514_223943.jpg,1,#9D2404,6,249,157,#A96B4B,10,142,169,o,#ff8000
25,t_bulb2600_dark10\20230514_223946.jpg,3,#A42604,6,249,164,#A86B49,11,144,168,o,#ff8000
26,t_bulb2600_dark10\20230514_223948.jpg,3,#A42604,6,249,164,#A86A4A,10,143,168,o,#ff8000
27,t_bulb2600_dark10\20230514_223943.jpg,8,#9F2303,6,250,159,#A96B4B,10,142,169,o,#ff8000
28,t_bulb2600_dark10\20230514_223945.jpg,9,#9F2403,6,250,159,#AA6A47,11,149,170,o,#ff8000
29,t_bulb2600_dark10\20230514_223923.jpg,7,#992202,6,252,153,#A86B48,11,146,168,o,#ff8000
30,t_bulb2600_dark10\20230514_223919.jpg,8,#9B2703,7,250,155,#A66C4A,11,141,166,o,#ff8000
31,t_bulb2600_dark10\20230514_223945.jpg,4,#9D2603,7,250,157,#AA6A47,11,149,170,o,#ff8000
32,t_bulb2600_dark10\20230514_223948.jpg,5,#9D2503,7,250,157,#A86A4A,10,143,168,o,#ff8000
33,t_bulb2600_dark10\20230514_223921.jpg,7,#9A2302,7,252,154,#A76B48,11,145,167,o,#ff8000
34,t_bulb2600_dark10\20230514_223939.jpg,8,#9B2502,7,252,155,#A56C4A,11,141,165,o,#ff8000
35,t_bulb2600_dark10\20230514_223919.jpg,4,#9C2502,7,252,156,#A66C4A,11,141,166,o,#ff8000
36,t_bulb2600_dark10\20230514_223921.jpg,2,#9D2501,7,253,157,#A76B48,11,145,167,o,#ff8000
37,t_bulb2600_dark10\20230514_223917.jpg,7,#955C3E,10,149,149,#A76B4B,10,140,167,w,#ffffff
38,t_bulb2600_dark10\20230514_223917.jpg,4,#9A5F40,10,149,154,#A76B4B,10,140,167,w,#ffffff
39,t_bulb2600_dark10\20230514_223948.jpg,1,#975D3E,10,150,151,#A86A4A,10,143,168,w,#ffffff
