ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3800_dark05\20230514_232332.jpg,4,#730605,0,244,115,#BBBBBA,30,1,187,r,#ff0000
2,t_bulb3800_dark05\20230514_232321.jpg,4,#740704,1,246,116,#BEBAB9,6,7,190,r,#ff0000
3,t_bulb3800_dark05\20230514_232333.jpg,7,#6E0603,1,248,110,#BDBBB9,15,5,189,r,#ff0000
4,t_bulb3800_dark05\20230514_232316.jpg,6,#7A0703,1,249,122,#BABBB8,40,4,187,r,#ff0000
5,t_bulb3800_dark05\20230514_232340.jpg,7,#6F0602,1,250,111,#BBBBB8,30,4,187,r,#ff0000
6,t_bulb3800_dark05\20230514_232321.jpg,1,#700602,1,250,112,#BEBAB9,6,7,190,r,#ff0000
7,t_bulb3800_dark05\20230514_232335.jpg,1,#720602,1,251,114,#BDBAB8,12,7,189,r,#ff0000
8,t_bulb3800_dark05\20230514_232321.jpg,3,#790602,1,251,121,#BEBAB9,6,7,190,r,#ff0000
9,t_bulb3800_dark05\20230514_232339.jpg,8,#710601,1,253,113,#BCBBB8,23,5,188,r,#ff0000
10,t_bulb3800_dark05\20230514_232337.jpg,3,#760601,1,253,118,#BDBBB7,20,8,189,r,#ff0000
11,t_bulb3800_dark05\20230514_232314.jpg,3,#780601,1,253,120,#BDBBB7,20,8,189,r,#ff0000
12,t_bulb3800_dark05\20230514_232335.jpg,8,#710500,1,255,113,#BDBAB8,12,7,189,r,#ff0000
13,t_bulb3800_dark05\20230514_232314.jpg,2,#720500,1,255,114,#BDBBB7,20,8,189,r,#ff0000
14,t_bulb3800_dark05\20230514_232316.jpg,2,#720500,1,255,114,#BABBB8,40,4,187,r,#ff0000
15,t_bulb3800_dark05\20230514_232335.jpg,2,#740500,1,255,116,#BDBAB8,12,7,189,r,#ff0000
16,t_bulb3800_dark05\20230514_232323.jpg,3,#790600,1,255,121,#BDBBB7,20,8,189,r,#ff0000
17,t_bulb3800_dark05\20230514_232319.jpg,5,#740600,2,255,116,#BDBBB8,18,7,189,r,#ff0000
18,t_bulb3800_dark05\20230514_232335.jpg,5,#740600,2,255,116,#BDBAB8,12,7,189,r,#ff0000
19,t_bulb3800_dark05\20230514_232332.jpg,3,#D25A39,6,186,210,#BBBBBA,30,1,187,o,#ff8000
20,t_bulb3800_dark05\20230514_232335.jpg,7,#C45234,6,187,196,#BDBAB8,12,7,189,o,#ff8000
21,t_bulb3800_dark05\20230514_232321.jpg,8,#CE5636,6,188,206,#BEBAB9,6,7,190,o,#ff8000
22,t_bulb3800_dark05\20230514_232321.jpg,6,#D25F3B,7,183,210,#BEBAB9,6,7,190,o,#ff8000
23,t_bulb3800_dark05\20230514_232340.jpg,6,#D35D3B,7,184,211,#BBBBB8,30,4,187,o,#ff8000
24,t_bulb3800_dark05\20230514_232332.jpg,8,#CB5838,7,185,203,#BBBBBA,30,1,187,o,#ff8000
25,t_bulb3800_dark05\20230514_232333.jpg,4,#CD5B38,7,185,205,#BDBBB9,15,5,189,o,#ff8000
26,t_bulb3800_dark05\20230514_232319.jpg,9,#D35E3A,7,185,211,#BDBBB8,18,7,189,o,#ff8000
27,t_bulb3800_dark05\20230514_232332.jpg,5,#CC5A37,7,186,204,#BBBBBA,30,1,187,o,#ff8000
28,t_bulb3800_dark05\20230514_232339.jpg,3,#D35E39,7,186,211,#BCBBB8,23,5,188,o,#ff8000
29,t_bulb3800_dark05\20230514_232316.jpg,3,#CC5836,7,188,204,#BABBB8,40,4,187,o,#ff8000
30,t_bulb3800_dark05\20230514_232339.jpg,7,#CA5634,7,189,202,#BCBBB8,23,5,188,o,#ff8000
31,t_bulb3800_dark05\20230514_232340.jpg,4,#CC5835,7,189,204,#BBBBB8,30,4,187,o,#ff8000
32,t_bulb3800_dark05\20230514_232323.jpg,5,#CD5934,7,190,205,#BDBBB7,20,8,189,o,#ff8000
33,t_bulb3800_dark05\20230514_232318.jpg,7,#CA5533,7,191,202,#BBBBB8,30,4,187,o,#ff8000
34,t_bulb3800_dark05\20230514_232319.jpg,8,#CF5633,7,192,207,#BDBBB8,18,7,189,o,#ff8000
35,t_bulb3800_dark05\20230514_232323.jpg,7,#CB5431,7,193,203,#BDBBB7,20,8,189,o,#ff8000
36,t_bulb3800_dark05\20230514_232323.jpg,2,#CE562F,7,197,206,#BDBBB7,20,8,189,o,#ff8000
37,t_bulb3800_dark05\20230514_232333.jpg,9,#ACB44B,32,149,180,#BDBBB9,15,5,189,y,#ffff00
38,t_bulb3800_dark05\20230514_232323.jpg,6,#AAB247,32,153,178,#BDBBB7,20,8,189,y,#ffff00
39,t_bulb3800_dark05\20230514_232323.jpg,9,#ABB343,32,160,179,#BDBBB7,20,8,189,y,#ffff00
40,t_bulb3800_dark05\20230514_232335.jpg,3,#AAB343,32,160,179,#BDBAB8,12,7,189,y,#ffff00
41,t_bulb3800_dark05\20230514_232340.jpg,3,#A8B249,33,150,178,#BBBBB8,30,4,187,y,#ffff00
42,t_bulb3800_dark05\20230514_232339.jpg,6,#AAB448,33,153,180,#BCBBB8,23,5,188,y,#ffff00
43,t_bulb3800_dark05\20230514_232319.jpg,3,#A7B146,33,154,177,#BDBBB8,18,7,189,y,#ffff00
44,t_bulb3800_dark05\20230514_232318.jpg,6,#A8B346,33,155,179,#BBBBB8,30,4,187,y,#ffff00
45,t_bulb3800_dark05\20230514_232318.jpg,4,#A3AF44,33,156,175,#BBBBB8,30,4,187,y,#ffff00
46,t_bulb3800_dark05\20230514_232333.jpg,2,#A4AD42,33,158,173,#BDBBB9,15,5,189,y,#ffff00
47,t_bulb3800_dark05\20230514_232333.jpg,5,#A6B043,33,158,176,#BDBBB9,15,5,189,y,#ffff00
48,t_bulb3800_dark05\20230514_232318.jpg,1,#A1AD3F,33,162,173,#BBBBB8,30,4,187,y,#ffff00
49,t_bulb3800_dark05\20230514_232339.jpg,4,#A3AF40,33,162,175,#BCBBB8,23,5,188,y,#ffff00
50,t_bulb3800_dark05\20230514_232318.jpg,5,#A5B040,33,162,176,#BBBBB8,30,4,187,y,#ffff00
51,t_bulb3800_dark05\20230514_232316.jpg,4,#A2AF3F,33,163,175,#BABBB8,40,4,187,y,#ffff00
