ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5200_dark00\20230517_213825.jpg,8,#780708,0,240,120,#B8CDD6,99,36,214,r,#ff0000
2,t_bulb5200_dark00\20230517_213848.jpg,9,#810906,1,243,129,#BDCCD0,96,23,208,r,#ff0000
3,t_bulb5200_dark00\20230517_213849.jpg,3,#DD6D42,8,179,221,#B5CDD7,99,40,215,o,#ff8000
4,t_bulb5200_dark00\20230517_213819.jpg,4,#DB6B40,8,180,219,#B4CDDA,100,44,218,o,#ff8000
5,t_bulb5200_dark00\20230517_213823.jpg,7,#D6653D,8,182,214,#B5CDD9,100,42,217,o,#ff8000
6,t_bulb5200_dark00\20230517_213821.jpg,7,#D6643B,8,185,214,#B6CDD8,100,40,216,o,#ff8000
7,t_bulb5200_dark00\20230517_213849.jpg,4,#D86F40,9,179,216,#B5CDD7,99,40,215,o,#ff8000
8,t_bulb5200_dark00\20230517_213821.jpg,6,#DB7141,9,179,219,#B6CDD8,100,40,216,o,#ff8000
9,t_bulb5200_dark00\20230517_213845.jpg,7,#D5693C,9,183,213,#B4CDDA,100,44,218,o,#ff8000
10,t_bulb5200_dark00\20230517_213849.jpg,2,#DA693C,9,185,218,#B5CDD7,99,40,215,o,#ff8000
11,t_bulb5200_dark00\20230517_213825.jpg,9,#D76639,9,187,215,#B8CDD6,99,36,214,o,#ff8000
12,t_bulb5200_dark00\20230517_213821.jpg,8,#D66538,9,188,214,#B6CDD8,100,40,216,o,#ff8000
13,t_bulb5200_dark00\20230517_213825.jpg,4,#DC693A,9,188,220,#B8CDD6,99,36,214,o,#ff8000
14,t_bulb5200_dark00\20230517_213848.jpg,3,#D96838,9,189,217,#BDCCD0,96,23,208,o,#ff8000
15,t_bulb5200_dark00\20230517_213825.jpg,5,#D76937,9,190,215,#B8CDD6,99,36,214,o,#ff8000
16,t_bulb5200_dark00\20230517_213845.jpg,2,#DB6938,9,190,219,#B4CDDA,100,44,218,o,#ff8000
17,t_bulb5200_dark00\20230517_213848.jpg,7,#D9612C,9,203,217,#BDCCD0,96,23,208,o,#ff8000
18,t_bulb5200_dark00\20230517_213825.jpg,3,#DD6F3C,10,186,221,#B8CDD6,99,36,214,o,#ff8000
