ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3400_dark20\20230514_230736.jpg,7,#2B0200,1,255,43,#5F524A,11,56,95,r,#ff0000
2,t_bulb3400_dark20\20230514_230727.jpg,8,#2D0200,1,255,45,#5C534A,15,50,92,r,#ff0000
3,t_bulb3400_dark20\20230514_230729.jpg,7,#2D0200,1,255,45,#5E534B,13,52,94,r,#ff0000
4,t_bulb3400_dark20\20230514_230711.jpg,7,#2E0200,1,255,46,#62524C,8,57,98,r,#ff0000
5,t_bulb3400_dark20\20230514_230733.jpg,1,#2E0200,1,255,46,#62524A,10,62,98,r,#ff0000
6,t_bulb3400_dark20\20230514_230733.jpg,8,#2E0200,1,255,46,#62524A,10,62,98,r,#ff0000
7,t_bulb3400_dark20\20230514_230718.jpg,6,#320200,1,255,50,#5E524D,9,46,94,r,#ff0000
8,t_bulb3400_dark20\20230514_230716.jpg,7,#2D0300,2,255,45,#615249,11,63,97,r,#ff0000
9,t_bulb3400_dark20\20230514_230711.jpg,1,#2F0300,2,255,47,#62524C,8,57,98,r,#ff0000
10,t_bulb3400_dark20\20230514_230718.jpg,2,#2F0300,2,255,47,#5E524D,9,46,94,r,#ff0000
11,t_bulb3400_dark20\20230514_230736.jpg,5,#2F0300,2,255,47,#5F524A,11,56,95,r,#ff0000
12,t_bulb3400_dark20\20230514_230711.jpg,2,#300300,2,255,48,#62524C,8,57,98,r,#ff0000
13,t_bulb3400_dark20\20230514_230713.jpg,4,#300300,2,255,48,#60534B,11,56,96,r,#ff0000
14,t_bulb3400_dark20\20230514_230713.jpg,5,#300300,2,255,48,#60534B,11,56,96,r,#ff0000
15,t_bulb3400_dark20\20230514_230733.jpg,3,#300300,2,255,48,#62524A,10,62,98,r,#ff0000
16,t_bulb3400_dark20\20230514_230733.jpg,6,#310300,2,255,49,#62524A,10,62,98,r,#ff0000
17,t_bulb3400_dark20\20230514_230718.jpg,9,#320300,2,255,50,#5E524D,9,46,94,r,#ff0000
18,t_bulb3400_dark20\20230514_230731.jpg,4,#320300,2,255,50,#60524B,10,56,96,r,#ff0000
19,t_bulb3400_dark20\20230514_230709.jpg,7,#601907,6,236,96,#5C534D,12,42,92,o,#ff8000
20,t_bulb3400_dark20\20230514_230709.jpg,6,#6B1D08,6,236,107,#5C534D,12,42,92,o,#ff8000
21,t_bulb3400_dark20\20230514_230709.jpg,5,#631A06,6,240,99,#5C534D,12,42,92,o,#ff8000
