ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2500_dark10\20230515_011244.jpg,8,#580300,1,255,88,#9D6939,14,162,157,r,#ff0000
2,t_bulb2500_dark10\20230515_011303.jpg,7,#580300,1,255,88,#A2673A,13,164,162,r,#ff0000
3,t_bulb2500_dark10\20230515_011311.jpg,7,#580300,1,255,88,#A26737,13,168,162,r,#ff0000
4,t_bulb2500_dark10\20230515_011247.jpg,7,#590300,1,255,89,#A46737,13,169,164,r,#ff0000
5,t_bulb2500_dark10\20230515_011253.jpg,8,#5A0300,1,255,90,#A0683B,13,161,160,r,#ff0000
6,t_bulb2500_dark10\20230515_011309.jpg,7,#5A0300,1,255,90,#A36734,14,174,163,r,#ff0000
7,t_bulb2500_dark10\20230515_011303.jpg,4,#5B0400,1,255,91,#A2673A,13,164,162,r,#ff0000
8,t_bulb2500_dark10\20230515_011311.jpg,8,#5B0300,1,255,91,#A26737,13,168,162,r,#ff0000
9,t_bulb2500_dark10\20230515_011244.jpg,9,#5C0300,1,255,92,#9D6939,14,162,157,r,#ff0000
10,t_bulb2500_dark10\20230515_011249.jpg,5,#5C0300,1,255,92,#A46635,13,173,164,r,#ff0000
11,t_bulb2500_dark10\20230515_011306.jpg,8,#5D0300,1,255,93,#A46737,13,169,164,r,#ff0000
12,t_bulb2500_dark10\20230515_011309.jpg,5,#5D0300,1,255,93,#A36734,14,174,163,r,#ff0000
13,t_bulb2500_dark10\20230515_011244.jpg,3,#5F0300,1,255,95,#9D6939,14,162,157,r,#ff0000
14,t_bulb2500_dark10\20230515_011249.jpg,6,#5F0400,1,255,95,#A46635,13,173,164,r,#ff0000
15,t_bulb2500_dark10\20230515_011247.jpg,6,#600400,1,255,96,#A46737,13,169,164,r,#ff0000
16,t_bulb2500_dark10\20230515_011247.jpg,9,#600400,1,255,96,#A46737,13,169,164,r,#ff0000
17,t_bulb2500_dark10\20230515_011309.jpg,6,#610400,1,255,97,#A36734,14,174,163,r,#ff0000
18,t_bulb2500_dark10\20230515_011303.jpg,9,#630400,1,255,99,#A2673A,13,164,162,r,#ff0000
19,t_bulb2500_dark10\20230515_011309.jpg,1,#941E00,6,255,148,#A36734,14,174,163,o,#ff8000
20,t_bulb2500_dark10\20230515_011251.jpg,1,#981F00,6,255,152,#A2673C,13,161,162,o,#ff8000
21,t_bulb2500_dark10\20230515_011306.jpg,7,#981F00,6,255,152,#A46737,13,169,164,o,#ff8000
22,t_bulb2500_dark10\20230515_011251.jpg,3,#992100,6,255,153,#A2673C,13,161,162,o,#ff8000
23,t_bulb2500_dark10\20230515_011246.jpg,2,#9A2000,6,255,154,#A36737,13,169,163,o,#ff8000
24,t_bulb2500_dark10\20230515_011246.jpg,8,#9C2100,6,255,156,#A36737,13,169,163,o,#ff8000
25,t_bulb2500_dark10\20230515_011309.jpg,8,#9C2000,6,255,156,#A36734,14,174,163,o,#ff8000
26,t_bulb2500_dark10\20230515_011247.jpg,1,#982200,7,255,152,#A46737,13,169,164,o,#ff8000
27,t_bulb2500_dark10\20230515_011253.jpg,5,#982200,7,255,152,#A0683B,13,161,160,o,#ff8000
28,t_bulb2500_dark10\20230515_011301.jpg,8,#982300,7,255,152,#A2673A,13,164,162,o,#ff8000
29,t_bulb2500_dark10\20230515_011303.jpg,5,#992300,7,255,153,#A2673A,13,164,162,o,#ff8000
30,t_bulb2500_dark10\20230515_011246.jpg,4,#9A2300,7,255,154,#A36737,13,169,163,o,#ff8000
31,t_bulb2500_dark10\20230515_011306.jpg,4,#9A2200,7,255,154,#A46737,13,169,164,o,#ff8000
32,t_bulb2500_dark10\20230515_011301.jpg,3,#9E2500,7,255,158,#A2673A,13,164,162,o,#ff8000
33,t_bulb2500_dark10\20230515_011247.jpg,3,#9F2300,7,255,159,#A46737,13,169,164,o,#ff8000
34,t_bulb2500_dark10\20230515_011309.jpg,3,#9F2300,7,255,159,#A36734,14,174,163,o,#ff8000
35,t_bulb2500_dark10\20230515_011311.jpg,6,#9F2600,7,255,159,#A26737,13,168,162,o,#ff8000
36,t_bulb2500_dark10\20230515_011246.jpg,6,#A02700,7,255,160,#A36737,13,169,163,o,#ff8000
37,t_bulb2500_dark10\20230515_011253.jpg,4,#935D31,13,170,147,#A0683B,13,161,160,w,#ffffff
38,t_bulb2500_dark10\20230515_011251.jpg,5,#965E32,13,170,150,#A2673C,13,161,162,w,#ffffff
39,t_bulb2500_dark10\20230515_011251.jpg,9,#9A6234,14,169,154,#A2673C,13,161,162,w,#ffffff
40,t_bulb2500_dark10\20230515_011301.jpg,6,#986232,14,171,152,#A2673A,13,164,162,w,#ffffff
41,t_bulb2500_dark10\20230515_011304.jpg,3,#986032,14,171,152,#A3673A,13,164,163,w,#ffffff
42,t_bulb2500_dark10\20230515_011251.jpg,8,#935D2F,14,173,147,#A2673C,13,161,162,w,#ffffff
43,t_bulb2500_dark10\20230515_011306.jpg,6,#996331,14,173,153,#A46737,13,169,164,w,#ffffff
44,t_bulb2500_dark10\20230515_011251.jpg,7,#915B2E,14,174,145,#A2673C,13,161,162,w,#ffffff
45,t_bulb2500_dark10\20230515_011301.jpg,2,#935C2E,14,175,147,#A2673A,13,164,162,w,#ffffff
46,t_bulb2500_dark10\20230515_011246.jpg,3,#996130,14,175,153,#A36737,13,169,163,w,#ffffff
47,t_bulb2500_dark10\20230515_011311.jpg,9,#996230,14,175,153,#A26737,13,168,162,w,#ffffff
48,t_bulb2500_dark10\20230515_011311.jpg,1,#925C2D,14,176,146,#A26737,13,168,162,w,#ffffff
49,t_bulb2500_dark10\20230515_011306.jpg,5,#955F2E,14,176,149,#A46737,13,169,164,w,#ffffff
50,t_bulb2500_dark10\20230515_011249.jpg,2,#935D2D,14,177,147,#A46635,13,173,164,w,#ffffff
