ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6400_dark20\20230515_010339.jpg,7,#1C0201,1,246,28,#3B5871,104,122,113,r,#ff0000
2,t_bulb6400_dark20\20230515_010400.jpg,6,#220301,2,248,34,#3E5870,104,114,112,r,#ff0000
3,t_bulb6400_dark20\20230515_010400.jpg,7,#1D0200,2,255,29,#3E5870,104,114,112,r,#ff0000
4,t_bulb6400_dark20\20230515_010341.jpg,2,#1E0200,2,255,30,#3C596F,103,117,111,r,#ff0000
5,t_bulb6400_dark20\20230515_010343.jpg,1,#1E0200,2,255,30,#3D586F,104,115,111,r,#ff0000
6,t_bulb6400_dark20\20230515_010345.jpg,4,#1E0200,2,255,30,#3C586F,104,117,111,r,#ff0000
7,t_bulb6400_dark20\20230515_010403.jpg,1,#1E0200,2,255,30,#3D5873,105,120,115,r,#ff0000
8,t_bulb6400_dark20\20230515_010400.jpg,1,#1F0200,2,255,31,#3E5870,104,114,112,r,#ff0000
9,t_bulb6400_dark20\20230515_010406.jpg,5,#1F0200,2,255,31,#3B5871,104,122,113,r,#ff0000
10,t_bulb6400_dark20\20230515_010345.jpg,9,#200200,2,255,32,#3C586F,104,117,111,r,#ff0000
11,t_bulb6400_dark20\20230515_010347.jpg,5,#200200,2,255,32,#3E586F,104,113,111,r,#ff0000
12,t_bulb6400_dark20\20230515_010400.jpg,9,#200200,2,255,32,#3E5870,104,114,112,r,#ff0000
13,t_bulb6400_dark20\20230515_010337.jpg,1,#210200,2,255,33,#3E5873,105,118,115,r,#ff0000
14,t_bulb6400_dark20\20230515_010337.jpg,2,#210200,2,255,33,#3E5873,105,118,115,r,#ff0000
15,t_bulb6400_dark20\20230515_010359.jpg,6,#210200,2,255,33,#3C586F,104,117,111,r,#ff0000
16,t_bulb6400_dark20\20230515_010357.jpg,6,#220200,2,255,34,#3E5871,105,115,113,r,#ff0000
17,t_bulb6400_dark20\20230515_010339.jpg,2,#1F0300,3,255,31,#3B5871,104,122,113,r,#ff0000
18,t_bulb6400_dark20\20230515_010404.jpg,2,#1F0300,3,255,31,#3D586F,104,115,111,r,#ff0000
19,t_bulb6400_dark20\20230515_010357.jpg,7,#5C1B04,8,244,92,#3E5871,105,115,113,o,#ff8000
20,t_bulb6400_dark20\20230515_010403.jpg,8,#5E1C04,8,244,94,#3D5873,105,120,115,o,#ff8000
21,t_bulb6400_dark20\20230515_010341.jpg,1,#581B03,8,246,88,#3C596F,103,117,111,o,#ff8000
22,t_bulb6400_dark20\20230515_010347.jpg,1,#5D1C03,8,247,93,#3E586F,104,113,111,o,#ff8000
23,t_bulb6400_dark20\20230515_010357.jpg,1,#5D1B03,8,247,93,#3E5871,105,115,113,o,#ff8000
24,t_bulb6400_dark20\20230515_010357.jpg,8,#5D1C03,8,247,93,#3E5871,105,115,113,o,#ff8000
25,t_bulb6400_dark20\20230515_010357.jpg,2,#5E1C02,8,250,94,#3E5871,105,115,113,o,#ff8000
26,t_bulb6400_dark20\20230515_010403.jpg,6,#612208,9,234,97,#3D5873,105,120,115,o,#ff8000
27,t_bulb6400_dark20\20230515_010403.jpg,5,#5B1F06,9,238,91,#3D5873,105,120,115,o,#ff8000
