ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6200_dark20\20230515_005624.jpg,1,#1B0201,1,246,27,#3A5468,103,113,104,r,#ff0000
2,t_bulb6200_dark20\20230515_005640.jpg,7,#1B0201,1,246,27,#3C5465,102,104,101,r,#ff0000
3,t_bulb6200_dark20\20230515_005618.jpg,1,#1C0201,1,246,28,#3A5467,103,111,103,r,#ff0000
4,t_bulb6200_dark20\20230515_005622.jpg,5,#1C0201,1,246,28,#39546D,104,122,109,r,#ff0000
5,t_bulb6200_dark20\20230515_005640.jpg,8,#1C0201,1,246,28,#3C5465,102,104,101,r,#ff0000
6,t_bulb6200_dark20\20230515_005644.jpg,7,#1C0200,2,255,28,#3A5466,102,110,102,r,#ff0000
7,t_bulb6200_dark20\20230515_005622.jpg,9,#1D0200,2,255,29,#39546D,104,122,109,r,#ff0000
8,t_bulb6200_dark20\20230515_005625.jpg,4,#1D0200,2,255,29,#3C5465,102,104,101,r,#ff0000
9,t_bulb6200_dark20\20230515_005636.jpg,4,#1D0200,2,255,29,#3A5469,103,114,105,r,#ff0000
10,t_bulb6200_dark20\20230515_005640.jpg,2,#1D0200,2,255,29,#3C5465,102,104,101,r,#ff0000
11,t_bulb6200_dark20\20230515_005642.jpg,5,#1E0200,2,255,30,#3A5466,102,110,102,r,#ff0000
12,t_bulb6200_dark20\20230515_005622.jpg,6,#1F0200,2,255,31,#39546D,104,122,109,r,#ff0000
13,t_bulb6200_dark20\20230515_005642.jpg,3,#1F0200,2,255,31,#3A5466,102,110,102,r,#ff0000
14,t_bulb6200_dark20\20230515_005644.jpg,3,#1F0200,2,255,31,#3A5466,102,110,102,r,#ff0000
15,t_bulb6200_dark20\20230515_005644.jpg,6,#1F0200,2,255,31,#3A5466,102,110,102,r,#ff0000
16,t_bulb6200_dark20\20230515_005616.jpg,6,#200200,2,255,32,#39536A,104,118,106,r,#ff0000
17,t_bulb6200_dark20\20230515_005619.jpg,6,#200200,2,255,32,#3A5467,103,111,103,r,#ff0000
