ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5100_dark00\20230510_224055.jpg,1,#840B0C,0,234,132,#CDDBE0,98,22,224,r,#ff0000
2,t_bulb5100_dark00\20230510_224100.jpg,1,#840B0B,0,234,132,#CBDBE0,97,24,224,r,#ff0000
3,t_bulb5100_dark00\20230510_224027.jpg,6,#790908,0,238,121,#C7DCE5,99,33,229,r,#ff0000
4,t_bulb5100_dark00\20230510_224222.jpg,1,#7B0908,0,238,123,#C6D2D7,99,20,215,r,#ff0000
5,t_bulb5100_dark00\20230510_224042.jpg,2,#810908,0,239,129,#C7DCE3,98,31,227,r,#ff0000
6,t_bulb5100_dark00\20230510_224033.jpg,7,#700706,0,241,112,#CADBE2,99,27,226,r,#ff0000
7,t_bulb5100_dark00\20230510_224024.jpg,8,#6F0605,0,244,111,#C7DCE5,99,33,229,r,#ff0000
8,t_bulb5100_dark00\20230510_224115.jpg,4,#7D0A08,1,239,125,#CFDADF,99,18,223,r,#ff0000
9,t_bulb5100_dark00\20230510_224113.jpg,7,#720705,1,244,114,#CCDBE1,99,24,225,r,#ff0000
10,t_bulb5100_dark00\20230510_224222.jpg,4,#730705,1,244,115,#C6D2D7,99,20,215,r,#ff0000
11,t_bulb5100_dark00\20230510_224033.jpg,5,#790805,1,244,121,#CADBE2,99,27,226,r,#ff0000
12,t_bulb5100_dark00\20230510_224030.jpg,3,#840905,1,245,132,#CDDBE0,98,22,224,r,#ff0000
13,t_bulb5100_dark00\20230510_224044.jpg,1,#840B05,1,245,132,#D4DADC,98,9,220,r,#ff0000
14,t_bulb5100_dark00\20230510_224040.jpg,7,#700704,1,246,112,#CBDBDF,96,23,223,r,#ff0000
15,t_bulb5100_dark00\20230510_224226.jpg,2,#780704,1,247,120,#C1D3DD,101,32,221,r,#ff0000
16,t_bulb5100_dark00\20230510_224108.jpg,6,#7B0804,1,247,123,#CDDBE0,98,22,224,r,#ff0000
17,t_bulb5100_dark00\20230510_224100.jpg,2,#810904,1,247,129,#CBDBE0,97,24,224,r,#ff0000
18,t_bulb5100_dark00\20230510_224031.jpg,3,#850904,1,247,133,#CCDBE0,98,23,224,r,#ff0000
19,t_bulb5100_dark00\20230510_224226.jpg,5,#710603,1,248,113,#C1D3DD,101,32,221,r,#ff0000
20,t_bulb5100_dark00\20230510_224100.jpg,5,#7A0803,1,249,122,#CBDBE0,97,24,224,r,#ff0000
21,t_bulb5100_dark00\20230510_224044.jpg,4,#7E0903,1,249,126,#D4DADC,98,9,220,r,#ff0000
