ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5000_dark05\20230515_001220.jpg,7,#6D0302,0,250,109,#ADC4CF,100,42,207,r,#ff0000
2,t_bulb5000_dark05\20230515_001239.jpg,1,#6E0402,1,250,110,#AFC4CC,98,36,204,r,#ff0000
3,t_bulb5000_dark05\20230515_001237.jpg,4,#6F0402,1,250,111,#ADC3CE,100,41,206,r,#ff0000
4,t_bulb5000_dark05\20230515_001216.jpg,7,#6B0301,1,253,107,#ACC4CE,99,42,206,r,#ff0000
5,t_bulb5000_dark05\20230515_001237.jpg,7,#6B0301,1,253,107,#ADC3CE,100,41,206,r,#ff0000
6,t_bulb5000_dark05\20230515_001213.jpg,3,#760401,1,253,118,#B0C3CE,101,37,206,r,#ff0000
7,t_bulb5000_dark05\20230515_001220.jpg,8,#6D0300,1,255,109,#ADC4CF,100,42,207,r,#ff0000
8,t_bulb5000_dark05\20230515_001233.jpg,8,#6D0300,1,255,109,#ABC4CE,99,43,206,r,#ff0000
9,t_bulb5000_dark05\20230515_001216.jpg,8,#6E0300,1,255,110,#ACC4CE,99,42,206,r,#ff0000
10,t_bulb5000_dark05\20230515_001215.jpg,2,#700300,1,255,112,#ADC4CE,99,41,206,r,#ff0000
11,t_bulb5000_dark05\20230515_001237.jpg,8,#700300,1,255,112,#ADC3CE,100,41,206,r,#ff0000
12,t_bulb5000_dark05\20230515_001233.jpg,2,#710300,1,255,113,#ABC4CE,99,43,206,r,#ff0000
13,t_bulb5000_dark05\20230515_001239.jpg,5,#710400,1,255,113,#AFC4CC,98,36,204,r,#ff0000
14,t_bulb5000_dark05\20230515_001213.jpg,5,#730300,1,255,115,#B0C3CE,101,37,206,r,#ff0000
15,t_bulb5000_dark05\20230515_001215.jpg,3,#740300,1,255,116,#ADC4CE,99,41,206,r,#ff0000
16,t_bulb5000_dark05\20230515_001218.jpg,8,#740400,1,255,116,#B6C2C6,98,21,198,r,#ff0000
17,t_bulb5000_dark05\20230515_001229.jpg,9,#750400,1,255,117,#ACC4CF,99,43,207,r,#ff0000
18,t_bulb5000_dark05\20230515_001231.jpg,9,#780400,1,255,120,#ACC4CE,99,42,206,r,#ff0000
19,t_bulb5000_dark05\20230515_001216.jpg,9,#D25F34,8,192,210,#ACC4CE,99,42,206,o,#ff8000
20,t_bulb5000_dark05\20230515_001229.jpg,3,#D45C34,8,192,212,#ACC4CF,99,43,207,o,#ff8000
21,t_bulb5000_dark05\20230515_001229.jpg,6,#DA6136,8,192,218,#ACC4CF,99,43,207,o,#ff8000
22,t_bulb5000_dark05\20230515_001229.jpg,4,#D45E33,8,194,212,#ACC4CF,99,43,207,o,#ff8000
23,t_bulb5000_dark05\20230515_001213.jpg,9,#DA5F34,8,194,218,#B0C3CE,101,37,206,o,#ff8000
24,t_bulb5000_dark05\20230515_001231.jpg,3,#D95F32,8,196,217,#ACC4CE,99,42,206,o,#ff8000
25,t_bulb5000_dark05\20230515_001213.jpg,7,#D25C2F,8,198,210,#B0C3CE,101,37,206,o,#ff8000
26,t_bulb5000_dark05\20230515_001213.jpg,1,#D3592F,8,198,211,#B0C3CE,101,37,206,o,#ff8000
27,t_bulb5000_dark05\20230515_001213.jpg,2,#D55A2C,8,202,213,#B0C3CE,101,37,206,o,#ff8000
28,t_bulb5000_dark05\20230515_001237.jpg,9,#DA6535,9,193,218,#ADC3CE,100,41,206,o,#ff8000
29,t_bulb5000_dark05\20230515_001213.jpg,6,#D96533,9,195,217,#B0C3CE,101,37,206,o,#ff8000
30,t_bulb5000_dark05\20230515_001216.jpg,4,#D25E2F,9,198,210,#ACC4CE,99,42,206,o,#ff8000
31,t_bulb5000_dark05\20230515_001229.jpg,8,#D25F2F,9,198,210,#ACC4CF,99,43,207,o,#ff8000
32,t_bulb5000_dark05\20230515_001216.jpg,5,#D25E2E,9,199,210,#ACC4CE,99,42,206,o,#ff8000
33,t_bulb5000_dark05\20230515_001239.jpg,4,#D55D2C,9,202,213,#AFC4CC,98,36,204,o,#ff8000
34,t_bulb5000_dark05\20230515_001235.jpg,3,#D85E2A,9,205,216,#B0C3CA,98,33,202,o,#ff8000
35,t_bulb5000_dark05\20230515_001220.jpg,2,#D35A26,9,209,211,#ADC4CF,100,42,207,o,#ff8000
36,t_bulb5000_dark05\20230515_001235.jpg,5,#D25E28,10,206,210,#B0C3CA,98,33,202,o,#ff8000
37,t_bulb5000_dark05\20230515_001218.jpg,7,#99B728,36,199,183,#B6C2C6,98,21,198,y,#ffff00
38,t_bulb5000_dark05\20230515_001235.jpg,8,#93BB29,38,199,187,#B0C3CA,98,33,202,y,#ffff00
39,t_bulb5000_dark05\20230515_001229.jpg,2,#91B93A,39,175,185,#ACC4CF,99,43,207,y,#ffff00
