ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4500_dark05\20230514_235040.jpg,6,#5D0101,0,252,93,#989B9D,102,8,157,r,#ff0000
2,t_bulb4500_dark05\20230514_235053.jpg,7,#560100,0,255,86,#969C9C,90,10,156,r,#ff0000
3,t_bulb4500_dark05\20230514_235105.jpg,8,#590100,0,255,89,#949CA0,100,19,160,r,#ff0000
4,t_bulb4500_dark05\20230514_235107.jpg,1,#590100,0,255,89,#989B9A,80,5,155,r,#ff0000
5,t_bulb4500_dark05\20230514_235108.jpg,1,#590100,0,255,89,#989B9B,90,5,155,r,#ff0000
6,t_bulb4500_dark05\20230514_235056.jpg,8,#5A0100,0,255,90,#989B9A,80,5,155,r,#ff0000
7,t_bulb4500_dark05\20230514_235112.jpg,1,#5A0100,0,255,90,#999B9B,90,3,155,r,#ff0000
8,t_bulb4500_dark05\20230514_235052.jpg,5,#5B0100,0,255,91,#979C9C,90,8,156,r,#ff0000
9,t_bulb4500_dark05\20230514_235055.jpg,2,#5B0100,0,255,91,#989B9B,90,5,155,r,#ff0000
10,t_bulb4500_dark05\20230514_235112.jpg,2,#5B0100,0,255,91,#999B9B,90,3,155,r,#ff0000
11,t_bulb4500_dark05\20230514_235052.jpg,9,#5C0100,0,255,92,#979C9C,90,8,156,r,#ff0000
12,t_bulb4500_dark05\20230514_235105.jpg,5,#5C0100,0,255,92,#949CA0,100,19,160,r,#ff0000
13,t_bulb4500_dark05\20230514_235105.jpg,2,#5D0100,0,255,93,#949CA0,100,19,160,r,#ff0000
14,t_bulb4500_dark05\20230514_235055.jpg,6,#5E0100,0,255,94,#989B9B,90,5,155,r,#ff0000
15,t_bulb4500_dark05\20230514_235056.jpg,3,#5E0100,0,255,94,#989B9A,80,5,155,r,#ff0000
16,t_bulb4500_dark05\20230514_235108.jpg,3,#5E0100,0,255,94,#989B9B,90,5,155,r,#ff0000
17,t_bulb4500_dark05\20230514_235110.jpg,6,#5E0100,0,255,94,#979B9B,90,7,155,r,#ff0000
18,t_bulb4500_dark05\20230514_235056.jpg,9,#610100,0,255,97,#989B9A,80,5,155,r,#ff0000
19,t_bulb4500_dark05\20230514_235050.jpg,1,#B53F1F,6,211,181,#9A9B9B,90,2,155,o,#ff8000
