ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5900_dark15\20230515_004409.jpg,7,#260100,1,255,38,#445F78,104,111,120,r,#ff0000
2,t_bulb5900_dark15\20230515_004416.jpg,8,#260100,1,255,38,#416076,102,115,118,r,#ff0000
3,t_bulb5900_dark15\20230515_004411.jpg,4,#270100,1,255,39,#426074,102,110,116,r,#ff0000
4,t_bulb5900_dark15\20230515_004432.jpg,2,#270100,1,255,39,#446074,103,106,116,r,#ff0000
5,t_bulb5900_dark15\20230515_004432.jpg,8,#270100,1,255,39,#446074,103,106,116,r,#ff0000
6,t_bulb5900_dark15\20230515_004433.jpg,5,#270100,1,255,39,#436073,102,106,115,r,#ff0000
7,t_bulb5900_dark15\20230515_004435.jpg,8,#270100,1,255,39,#446074,103,106,116,r,#ff0000
8,t_bulb5900_dark15\20230515_004438.jpg,2,#270100,1,255,39,#426074,102,110,116,r,#ff0000
9,t_bulb5900_dark15\20230515_004417.jpg,2,#280100,1,255,40,#446073,102,104,115,r,#ff0000
10,t_bulb5900_dark15\20230515_004417.jpg,5,#280100,1,255,40,#446073,102,104,115,r,#ff0000
11,t_bulb5900_dark15\20230515_004414.jpg,3,#290100,1,255,41,#446074,103,106,116,r,#ff0000
12,t_bulb5900_dark15\20230515_004416.jpg,9,#290100,1,255,41,#416076,102,115,118,r,#ff0000
13,t_bulb5900_dark15\20230515_004430.jpg,9,#290100,1,255,41,#455F74,103,103,116,r,#ff0000
14,t_bulb5900_dark15\20230515_004433.jpg,3,#290100,1,255,41,#436073,102,106,115,r,#ff0000
15,t_bulb5900_dark15\20230515_004438.jpg,3,#290100,1,255,41,#426074,102,110,116,r,#ff0000
16,t_bulb5900_dark15\20230515_004411.jpg,3,#2A0100,1,255,42,#426074,102,110,116,r,#ff0000
17,t_bulb5900_dark15\20230515_004416.jpg,6,#2A0100,1,255,42,#416076,102,115,118,r,#ff0000
18,t_bulb5900_dark15\20230515_004438.jpg,9,#2B0100,1,255,43,#426074,102,110,116,r,#ff0000
19,t_bulb5900_dark15\20230515_004440.jpg,8,#691F02,8,250,105,#3F607D,104,126,125,o,#ff8000
20,t_bulb5900_dark15\20230515_004407.jpg,4,#6C1F01,8,253,108,#416077,103,116,119,o,#ff8000
