ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3700_dark10\20230514_231825.jpg,1,#400300,1,255,64,#7C776F,18,27,124,r,#ff0000
2,t_bulb3700_dark10\20230514_231825.jpg,7,#400300,1,255,64,#7C776F,18,27,124,r,#ff0000
3,t_bulb3700_dark10\20230514_231827.jpg,1,#400300,1,255,64,#7C7771,16,23,124,r,#ff0000
4,t_bulb3700_dark10\20230514_231833.jpg,8,#400300,1,255,64,#7B776F,20,25,123,r,#ff0000
5,t_bulb3700_dark10\20230514_231850.jpg,1,#400300,1,255,64,#7D766D,17,33,125,r,#ff0000
6,t_bulb3700_dark10\20230514_231850.jpg,8,#400300,1,255,64,#7D766D,17,33,125,r,#ff0000
7,t_bulb3700_dark10\20230514_231825.jpg,2,#410300,1,255,65,#7C776F,18,27,124,r,#ff0000
8,t_bulb3700_dark10\20230514_231852.jpg,4,#410300,1,255,65,#797771,23,17,121,r,#ff0000
9,t_bulb3700_dark10\20230514_231833.jpg,2,#420300,1,255,66,#7B776F,20,25,123,r,#ff0000
10,t_bulb3700_dark10\20230514_231847.jpg,2,#420300,1,255,66,#79776F,24,21,121,r,#ff0000
11,t_bulb3700_dark10\20230514_231849.jpg,2,#420300,1,255,66,#81756C,13,42,129,r,#ff0000
12,t_bulb3700_dark10\20230514_231827.jpg,5,#430300,1,255,67,#7C7771,16,23,124,r,#ff0000
13,t_bulb3700_dark10\20230514_231849.jpg,5,#430300,1,255,67,#81756C,13,42,129,r,#ff0000
14,t_bulb3700_dark10\20230514_231825.jpg,9,#450300,1,255,69,#7C776F,18,27,124,r,#ff0000
15,t_bulb3700_dark10\20230514_231827.jpg,6,#460300,1,255,70,#7C7771,16,23,124,r,#ff0000
16,t_bulb3700_dark10\20230514_231844.jpg,9,#460300,1,255,70,#7B7772,17,19,123,r,#ff0000
17,t_bulb3700_dark10\20230514_231847.jpg,9,#460300,1,255,70,#79776F,24,21,121,r,#ff0000
18,t_bulb3700_dark10\20230514_231845.jpg,3,#480300,1,255,72,#7E7673,8,22,126,r,#ff0000
19,t_bulb3700_dark10\20230514_231852.jpg,9,#8F3017,6,214,143,#797771,23,17,121,o,#ff8000
20,t_bulb3700_dark10\20230514_231833.jpg,9,#882D15,6,216,136,#7B776F,20,25,123,o,#ff8000
21,t_bulb3700_dark10\20230514_231850.jpg,3,#912F14,6,220,145,#7D766D,17,33,125,o,#ff8000
22,t_bulb3700_dark10\20230514_231827.jpg,8,#8D2C12,6,222,141,#7C7771,16,23,124,o,#ff8000
23,t_bulb3700_dark10\20230514_231845.jpg,1,#87280F,6,227,135,#7E7673,8,22,126,o,#ff8000
24,t_bulb3700_dark10\20230514_231844.jpg,8,#8D2A0F,6,228,141,#7B7772,17,19,123,o,#ff8000
25,t_bulb3700_dark10\20230514_231844.jpg,4,#8F2A0F,6,228,143,#7B7772,17,19,123,o,#ff8000
26,t_bulb3700_dark10\20230514_231825.jpg,6,#903216,7,216,144,#7C776F,18,27,124,o,#ff8000
27,t_bulb3700_dark10\20230514_231852.jpg,5,#8A2E14,7,218,138,#797771,23,17,121,o,#ff8000
28,t_bulb3700_dark10\20230514_231833.jpg,4,#8B2E14,7,218,139,#7B776F,20,25,123,o,#ff8000
29,t_bulb3700_dark10\20230514_231849.jpg,6,#913215,7,218,145,#81756C,13,42,129,o,#ff8000
30,t_bulb3700_dark10\20230514_231831.jpg,9,#8F2F14,7,219,143,#7D766E,16,31,125,o,#ff8000
31,t_bulb3700_dark10\20230514_231833.jpg,5,#872D12,7,221,135,#7B776F,20,25,123,o,#ff8000
32,t_bulb3700_dark10\20230514_231831.jpg,7,#872B11,7,223,135,#7D766E,16,31,125,o,#ff8000
33,t_bulb3700_dark10\20230514_231850.jpg,7,#892D11,7,223,137,#7D766D,17,33,125,o,#ff8000
34,t_bulb3700_dark10\20230514_231835.jpg,2,#8A2D11,7,224,138,#78776F,27,19,120,o,#ff8000
35,t_bulb3700_dark10\20230514_231829.jpg,7,#8B2C11,7,224,139,#7B7773,15,17,123,o,#ff8000
36,t_bulb3700_dark10\20230514_231849.jpg,4,#8E2D11,7,224,142,#81756C,13,42,129,o,#ff8000
37,t_bulb3700_dark10\20230514_231845.jpg,7,#61621D,30,180,98,#7E7673,8,22,126,y,#ffff00
38,t_bulb3700_dark10\20230514_231845.jpg,9,#696C1F,31,182,108,#7E7673,8,22,126,y,#ffff00
39,t_bulb3700_dark10\20230514_231829.jpg,1,#63661A,31,190,102,#7B7773,15,17,123,y,#ffff00
40,t_bulb3700_dark10\20230514_231849.jpg,8,#646717,31,198,103,#81756C,13,42,129,y,#ffff00
41,t_bulb3700_dark10\20230514_231833.jpg,1,#62661D,32,183,102,#7B776F,20,25,123,y,#ffff00
42,t_bulb3700_dark10\20230514_231829.jpg,4,#63681D,32,184,104,#7B7773,15,17,123,y,#ffff00
43,t_bulb3700_dark10\20230514_231829.jpg,5,#65691C,32,187,105,#7B7773,15,17,123,y,#ffff00
44,t_bulb3700_dark10\20230514_231831.jpg,8,#62671B,32,188,103,#7D766E,16,31,125,y,#ffff00
45,t_bulb3700_dark10\20230514_231844.jpg,1,#61651A,32,189,101,#7B7772,17,19,123,y,#ffff00
46,t_bulb3700_dark10\20230514_231845.jpg,5,#63681B,32,189,104,#7E7673,8,22,126,y,#ffff00
47,t_bulb3700_dark10\20230514_231844.jpg,6,#686D1B,32,192,109,#7B7772,17,19,123,y,#ffff00
48,t_bulb3700_dark10\20230514_231852.jpg,6,#676E22,33,176,110,#797771,23,17,121,y,#ffff00
49,t_bulb3700_dark10\20230514_231829.jpg,9,#666E1F,33,183,110,#7B7773,15,17,123,y,#ffff00
50,t_bulb3700_dark10\20230514_231831.jpg,6,#666E1E,33,185,110,#7D766E,16,31,125,y,#ffff00
51,t_bulb3700_dark10\20230514_231831.jpg,1,#5F671A,33,191,103,#7D766E,16,31,125,y,#ffff00
52,t_bulb3700_dark10\20230514_231849.jpg,1,#606719,33,193,103,#81756C,13,42,129,y,#ffff00
53,t_bulb3700_dark10\20230514_231850.jpg,2,#606917,33,199,105,#7D766D,17,33,125,y,#ffff00
54,t_bulb3700_dark10\20230514_231835.jpg,4,#606A1B,34,190,106,#78776F,27,19,120,y,#ffff00
55,t_bulb3700_dark10\20230514_231835.jpg,7,#02400E,66,247,64,#78776F,27,19,120,g,#00ff00
56,t_bulb3700_dark10\20230514_231852.jpg,8,#02410F,66,247,65,#797771,23,17,121,g,#00ff00
57,t_bulb3700_dark10\20230514_231849.jpg,9,#02440F,66,248,68,#81756C,13,42,129,g,#00ff00
58,t_bulb3700_dark10\20230514_231850.jpg,9,#02440F,66,248,68,#7D766D,17,33,125,g,#00ff00
59,t_bulb3700_dark10\20230514_231835.jpg,1,#024010,67,247,64,#78776F,27,19,120,g,#00ff00
60,t_bulb3700_dark10\20230514_231845.jpg,2,#024011,67,247,64,#7E7673,8,22,126,g,#00ff00
61,t_bulb3700_dark10\20230514_231845.jpg,8,#024010,67,247,64,#7E7673,8,22,126,g,#00ff00
62,t_bulb3700_dark10\20230514_231825.jpg,4,#024110,67,247,65,#7C776F,18,27,124,g,#00ff00
63,t_bulb3700_dark10\20230514_231835.jpg,5,#024210,67,247,66,#78776F,27,19,120,g,#00ff00
64,t_bulb3700_dark10\20230514_231831.jpg,3,#024412,67,248,68,#7D766E,16,31,125,g,#00ff00
65,t_bulb3700_dark10\20230514_231827.jpg,9,#024511,67,248,69,#7C7771,16,23,124,g,#00ff00
66,t_bulb3700_dark10\20230514_231835.jpg,6,#024512,67,248,69,#78776F,27,19,120,g,#00ff00
67,t_bulb3700_dark10\20230514_231844.jpg,2,#024012,68,247,64,#7B7772,17,19,123,g,#00ff00
68,t_bulb3700_dark10\20230514_231829.jpg,2,#024113,68,247,65,#7B7773,15,17,123,g,#00ff00
69,t_bulb3700_dark10\20230514_231831.jpg,4,#024212,68,247,66,#7D766E,16,31,125,g,#00ff00
70,t_bulb3700_dark10\20230514_231844.jpg,5,#024212,68,247,66,#7B7772,17,19,123,g,#00ff00
71,t_bulb3700_dark10\20230514_231844.jpg,3,#024314,68,247,67,#7B7772,17,19,123,g,#00ff00
72,t_bulb3700_dark10\20230514_231852.jpg,3,#024414,68,248,68,#797771,23,17,121,g,#00ff00
73,t_bulb3700_dark10\20230514_231847.jpg,7,#011E3C,105,251,60,#79776F,24,21,121,b,#0000ff
74,t_bulb3700_dark10\20230514_231833.jpg,6,#012142,105,251,66,#7B776F,20,25,123,b,#0000ff
75,t_bulb3700_dark10\20230514_231835.jpg,3,#012142,105,251,66,#78776F,27,19,120,b,#0000ff
76,t_bulb3700_dark10\20230514_231847.jpg,6,#012242,105,251,66,#79776F,24,21,121,b,#0000ff
77,t_bulb3700_dark10\20230514_231849.jpg,3,#012142,105,251,66,#81756C,13,42,129,b,#0000ff
78,t_bulb3700_dark10\20230514_231825.jpg,3,#012143,105,251,67,#7C776F,18,27,124,b,#0000ff
79,t_bulb3700_dark10\20230514_231845.jpg,4,#012244,105,251,68,#7E7673,8,22,126,b,#0000ff
80,t_bulb3700_dark10\20230514_231845.jpg,6,#012245,105,251,69,#7E7673,8,22,126,b,#0000ff
81,t_bulb3700_dark10\20230514_231833.jpg,7,#011D3B,106,251,59,#7B776F,20,25,123,b,#0000ff
82,t_bulb3700_dark10\20230514_231835.jpg,8,#011E3D,106,251,61,#78776F,27,19,120,b,#0000ff
83,t_bulb3700_dark10\20230514_231825.jpg,8,#011E3E,106,251,62,#7C776F,18,27,124,b,#0000ff
84,t_bulb3700_dark10\20230514_231847.jpg,1,#011E3E,106,251,62,#79776F,24,21,121,b,#0000ff
85,t_bulb3700_dark10\20230514_231831.jpg,2,#011E40,106,251,64,#7D766E,16,31,125,b,#0000ff
86,t_bulb3700_dark10\20230514_231831.jpg,5,#011F40,106,251,64,#7D766E,16,31,125,b,#0000ff
87,t_bulb3700_dark10\20230514_231844.jpg,7,#011F40,106,251,64,#7B7772,17,19,123,b,#0000ff
88,t_bulb3700_dark10\20230514_231847.jpg,5,#011F41,106,251,65,#79776F,24,21,121,b,#0000ff
89,t_bulb3700_dark10\20230514_231852.jpg,2,#011E41,106,251,65,#797771,23,17,121,b,#0000ff
90,t_bulb3700_dark10\20230514_231827.jpg,3,#012144,106,251,68,#7C7771,16,23,124,b,#0000ff
91,t_bulb3700_dark10\20230514_231829.jpg,3,#736F68,19,24,115,#7B7773,15,17,123,w,#ffffff
92,t_bulb3700_dark10\20230514_231849.jpg,7,#6D6658,20,49,109,#81756C,13,42,129,w,#ffffff
93,t_bulb3700_dark10\20230514_231829.jpg,6,#726F67,22,25,114,#7B7773,15,17,123,w,#ffffff
94,t_bulb3700_dark10\20230514_231827.jpg,7,#6B685C,24,36,107,#7C7771,16,23,124,w,#ffffff
95,t_bulb3700_dark10\20230514_231852.jpg,1,#6B695E,25,31,107,#797771,23,17,121,w,#ffffff
96,t_bulb3700_dark10\20230514_231825.jpg,5,#6E6C60,26,32,110,#7C776F,18,27,124,w,#ffffff
97,t_bulb3700_dark10\20230514_231827.jpg,4,#6D6B5F,26,33,109,#7C7771,16,23,124,w,#ffffff
98,t_bulb3700_dark10\20230514_231833.jpg,3,#716F62,26,34,113,#7B776F,20,25,123,w,#ffffff
99,t_bulb3700_dark10\20230514_231850.jpg,4,#6D6B5E,26,35,109,#7D766D,17,33,125,w,#ffffff
100,t_bulb3700_dark10\20230514_231829.jpg,8,#6C6B5F,28,31,108,#7B7773,15,17,123,w,#ffffff
101,t_bulb3700_dark10\20230514_231827.jpg,2,#6C6B5E,28,33,108,#7C7771,16,23,124,w,#ffffff
102,t_bulb3700_dark10\20230514_231852.jpg,7,#67675C,30,27,103,#797771,23,17,121,w,#ffffff
103,t_bulb3700_dark10\20230514_231850.jpg,5,#6D6D60,30,30,109,#7D766D,17,33,125,w,#ffffff
104,t_bulb3700_dark10\20230514_231850.jpg,6,#707062,30,32,112,#7D766D,17,33,125,w,#ffffff
105,t_bulb3700_dark10\20230514_231847.jpg,3,#6E6F60,32,34,111,#79776F,24,21,121,w,#ffffff
