ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2300_dark20\20230514_222654.jpg,1,#350400,2,255,53,#73381D,9,191,115,r,#ff0000
2,t_bulb2300_dark20\20230514_222708.jpg,8,#350400,2,255,53,#72381E,9,188,114,r,#ff0000
3,t_bulb2300_dark20\20230514_222656.jpg,2,#360300,2,255,54,#72381B,10,195,114,r,#ff0000
4,t_bulb2300_dark20\20230514_222703.jpg,1,#360300,2,255,54,#72381C,10,192,114,r,#ff0000
5,t_bulb2300_dark20\20230514_222705.jpg,1,#360400,2,255,54,#73381A,10,197,115,r,#ff0000
6,t_bulb2300_dark20\20230514_222705.jpg,7,#360400,2,255,54,#73381A,10,197,115,r,#ff0000
7,t_bulb2300_dark20\20230514_222652.jpg,4,#370300,2,255,55,#72381B,10,195,114,r,#ff0000
8,t_bulb2300_dark20\20230514_222654.jpg,2,#370300,2,255,55,#73381D,9,191,115,r,#ff0000
9,t_bulb2300_dark20\20230514_222656.jpg,1,#370400,2,255,55,#72381B,10,195,114,r,#ff0000
10,t_bulb2300_dark20\20230514_222708.jpg,2,#370300,2,255,55,#72381E,9,188,114,r,#ff0000
11,t_bulb2300_dark20\20230514_222652.jpg,5,#380400,2,255,56,#72381B,10,195,114,r,#ff0000
12,t_bulb2300_dark20\20230514_222705.jpg,5,#380400,2,255,56,#73381A,10,197,115,r,#ff0000
13,t_bulb2300_dark20\20230514_222708.jpg,9,#380400,2,255,56,#72381E,9,188,114,r,#ff0000
14,t_bulb2300_dark20\20230514_222712.jpg,2,#380300,2,255,56,#72381B,10,195,114,r,#ff0000
15,t_bulb2300_dark20\20230514_222650.jpg,9,#390400,2,255,57,#72381B,10,195,114,r,#ff0000
16,t_bulb2300_dark20\20230514_222648.jpg,8,#3A0400,2,255,58,#75371C,9,194,117,r,#ff0000
17,t_bulb2300_dark20\20230514_222656.jpg,9,#3A0400,2,255,58,#72381B,10,195,114,r,#ff0000
18,t_bulb2300_dark20\20230514_222706.jpg,6,#3B0300,2,255,59,#71381C,10,192,113,r,#ff0000
19,t_bulb2300_dark20\20230514_222648.jpg,7,#5E0700,2,255,94,#75371C,9,194,117,o,#ff8000
20,t_bulb2300_dark20\20230514_222706.jpg,7,#5F0900,3,255,95,#71381C,10,192,113,o,#ff8000
21,t_bulb2300_dark20\20230514_222656.jpg,4,#610B00,3,255,97,#72381B,10,195,114,o,#ff8000
22,t_bulb2300_dark20\20230514_222710.jpg,5,#610B00,3,255,97,#71391C,10,192,113,o,#ff8000
23,t_bulb2300_dark20\20230514_222712.jpg,1,#610A00,3,255,97,#72381B,10,195,114,o,#ff8000
24,t_bulb2300_dark20\20230514_222658.jpg,8,#620B00,3,255,98,#71381D,10,190,113,o,#ff8000
25,t_bulb2300_dark20\20230514_222703.jpg,4,#620A00,3,255,98,#72381C,10,192,114,o,#ff8000
26,t_bulb2300_dark20\20230514_222706.jpg,8,#620A00,3,255,98,#71381C,10,192,113,o,#ff8000
27,t_bulb2300_dark20\20230514_222706.jpg,9,#620B00,3,255,98,#71381C,10,192,113,o,#ff8000
28,t_bulb2300_dark20\20230514_222650.jpg,2,#630A00,3,255,99,#72381B,10,195,114,o,#ff8000
29,t_bulb2300_dark20\20230514_222654.jpg,8,#630900,3,255,99,#73381D,9,191,115,o,#ff8000
