ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5100_dark15\20230515_001514.jpg,7,#290100,1,255,41,#4F5F6D,104,70,109,r,#ff0000
2,t_bulb5100_dark15\20230515_001447.jpg,4,#2A0100,1,255,42,#4A606F,102,85,111,r,#ff0000
3,t_bulb5100_dark15\20230515_001510.jpg,1,#2A0100,1,255,42,#4F5F6E,105,72,110,r,#ff0000
4,t_bulb5100_dark15\20230515_001514.jpg,8,#2A0100,1,255,42,#4F5F6D,104,70,109,r,#ff0000
5,t_bulb5100_dark15\20230515_001445.jpg,1,#2B0100,1,255,43,#4C5F72,105,85,114,r,#ff0000
6,t_bulb5100_dark15\20230515_001451.jpg,5,#2B0200,1,255,43,#4D5F6C,103,73,108,r,#ff0000
7,t_bulb5100_dark15\20230515_001507.jpg,5,#2B0200,1,255,43,#4B6071,103,86,113,r,#ff0000
8,t_bulb5100_dark15\20230515_001512.jpg,1,#2B0100,1,255,43,#4E5F70,105,77,112,r,#ff0000
9,t_bulb5100_dark15\20230515_001445.jpg,4,#2C0100,1,255,44,#4C5F72,105,85,114,r,#ff0000
10,t_bulb5100_dark15\20230515_001449.jpg,1,#2C0100,1,255,44,#4F5F6F,105,74,111,r,#ff0000
11,t_bulb5100_dark15\20230515_001449.jpg,8,#2C0100,1,255,44,#4F5F6F,105,74,111,r,#ff0000
12,t_bulb5100_dark15\20230515_001447.jpg,6,#2D0100,1,255,45,#4A606F,102,85,111,r,#ff0000
13,t_bulb5100_dark15\20230515_001453.jpg,3,#2D0100,1,255,45,#4B6070,103,84,112,r,#ff0000
14,t_bulb5100_dark15\20230515_001510.jpg,9,#2D0100,1,255,45,#4F5F6E,105,72,110,r,#ff0000
15,t_bulb5100_dark15\20230515_001455.jpg,3,#2F0100,1,255,47,#4C5F6F,104,80,111,r,#ff0000
16,t_bulb5100_dark15\20230515_001505.jpg,6,#2F0100,1,255,47,#496073,104,93,115,r,#ff0000
17,t_bulb5100_dark15\20230515_001507.jpg,6,#2F0100,1,255,47,#4B6071,103,86,113,r,#ff0000
18,t_bulb5100_dark15\20230515_001510.jpg,6,#2F0100,1,255,47,#4F5F6E,105,72,110,r,#ff0000
19,t_bulb5100_dark15\20230515_001507.jpg,9,#6C1F05,8,243,108,#4B6071,103,86,113,o,#ff8000
20,t_bulb5100_dark15\20230515_001512.jpg,6,#752104,8,246,117,#4E5F70,105,77,112,o,#ff8000
21,t_bulb5100_dark15\20230515_001449.jpg,6,#762104,8,246,118,#4F5F6F,105,74,111,o,#ff8000
22,t_bulb5100_dark15\20230515_001449.jpg,3,#6E1F03,8,248,110,#4F5F6F,105,74,111,o,#ff8000
23,t_bulb5100_dark15\20230515_001445.jpg,3,#742103,8,248,116,#4C5F72,105,85,114,o,#ff8000
24,t_bulb5100_dark15\20230515_001455.jpg,7,#6A1C01,8,253,106,#4C5F6F,104,80,111,o,#ff8000
25,t_bulb5100_dark15\20230515_001507.jpg,7,#6A1E01,8,253,106,#4B6071,103,86,113,o,#ff8000
26,t_bulb5100_dark15\20230515_001449.jpg,7,#6C1C01,8,253,108,#4F5F6F,105,74,111,o,#ff8000
27,t_bulb5100_dark15\20230515_001455.jpg,5,#6C1F01,8,253,108,#4C5F6F,104,80,111,o,#ff8000
28,t_bulb5100_dark15\20230515_001507.jpg,8,#6C1D01,8,253,108,#4B6071,103,86,113,o,#ff8000
29,t_bulb5100_dark15\20230515_001512.jpg,5,#6C1F01,8,253,108,#4E5F70,105,77,112,o,#ff8000
30,t_bulb5100_dark15\20230515_001512.jpg,8,#6D1E01,8,253,109,#4E5F70,105,77,112,o,#ff8000
31,t_bulb5100_dark15\20230515_001451.jpg,2,#6E1E00,8,255,110,#4D5F6C,103,73,108,o,#ff8000
32,t_bulb5100_dark15\20230515_001508.jpg,1,#6E1D00,8,255,110,#4D5F70,105,80,112,o,#ff8000
