ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4700_dark20\20230515_000204.jpg,8,#1D0200,2,255,29,#42494B,97,31,75,r,#ff0000
2,t_bulb4700_dark20\20230515_000204.jpg,1,#1E0200,2,255,30,#42494B,97,31,75,r,#ff0000
3,t_bulb4700_dark20\20230515_000218.jpg,1,#1E0200,2,255,30,#44484C,105,27,76,r,#ff0000
4,t_bulb4700_dark20\20230515_000225.jpg,5,#1E0200,2,255,30,#404A49,87,34,74,r,#ff0000
5,t_bulb4700_dark20\20230515_000202.jpg,7,#1F0200,2,255,31,#43494F,105,39,79,r,#ff0000
6,t_bulb4700_dark20\20230515_000208.jpg,4,#1F0200,2,255,31,#43494E,104,36,78,r,#ff0000
7,t_bulb4700_dark20\20230515_000222.jpg,7,#1F0200,2,255,31,#44494B,99,24,75,r,#ff0000
8,t_bulb4700_dark20\20230515_000201.jpg,1,#200200,2,255,32,#45484C,107,23,76,r,#ff0000
9,t_bulb4700_dark20\20230515_000206.jpg,2,#200200,2,255,32,#44484C,105,27,76,r,#ff0000
10,t_bulb4700_dark20\20230515_000208.jpg,5,#200200,2,255,32,#43494E,104,36,78,r,#ff0000
11,t_bulb4700_dark20\20230515_000220.jpg,4,#200200,2,255,32,#44484C,105,27,76,r,#ff0000
12,t_bulb4700_dark20\20230515_000204.jpg,6,#210200,2,255,33,#42494B,97,31,75,r,#ff0000
13,t_bulb4700_dark20\20230515_000208.jpg,9,#210200,2,255,33,#43494E,104,36,78,r,#ff0000
14,t_bulb4700_dark20\20230515_000217.jpg,4,#210200,2,255,33,#44494A,95,21,74,r,#ff0000
15,t_bulb4700_dark20\20230515_000217.jpg,9,#220200,2,255,34,#44494A,95,21,74,r,#ff0000
16,t_bulb4700_dark20\20230515_000218.jpg,9,#220200,2,255,34,#44484C,105,27,76,r,#ff0000
17,t_bulb4700_dark20\20230515_000223.jpg,6,#220200,2,255,34,#41494B,96,34,75,r,#ff0000
18,t_bulb4700_dark20\20230515_000220.jpg,6,#240200,2,255,36,#44484C,105,27,76,r,#ff0000
19,t_bulb4700_dark20\20230515_000217.jpg,1,#581000,5,255,88,#44494A,95,21,74,o,#ff8000
20,t_bulb4700_dark20\20230515_000202.jpg,4,#581201,6,252,88,#43494F,105,39,79,o,#ff8000
21,t_bulb4700_dark20\20230515_000202.jpg,6,#5D1401,6,252,93,#43494F,105,39,79,o,#ff8000
22,t_bulb4700_dark20\20230515_000208.jpg,7,#521000,6,255,82,#43494E,104,36,78,o,#ff8000
23,t_bulb4700_dark20\20230515_000217.jpg,7,#531000,6,255,83,#44494A,95,21,74,o,#ff8000
24,t_bulb4700_dark20\20230515_000206.jpg,1,#571100,6,255,87,#44484C,105,27,76,o,#ff8000
25,t_bulb4700_dark20\20230515_000217.jpg,8,#571100,6,255,87,#44494A,95,21,74,o,#ff8000
26,t_bulb4700_dark20\20230515_000223.jpg,4,#571200,6,255,87,#41494B,96,34,75,o,#ff8000
27,t_bulb4700_dark20\20230515_000201.jpg,7,#581200,6,255,88,#45484C,107,23,76,o,#ff8000
28,t_bulb4700_dark20\20230515_000209.jpg,2,#591100,6,255,89,#44484E,108,33,78,o,#ff8000
29,t_bulb4700_dark20\20230515_000220.jpg,2,#591100,6,255,89,#44484C,105,27,76,o,#ff8000
30,t_bulb4700_dark20\20230515_000220.jpg,3,#5C1300,6,255,92,#44484C,105,27,76,o,#ff8000
31,t_bulb4700_dark20\20230515_000209.jpg,9,#5E1300,6,255,94,#44484E,108,33,78,o,#ff8000
32,t_bulb4700_dark20\20230515_000220.jpg,9,#5C1501,7,252,92,#44484C,105,27,76,o,#ff8000
33,t_bulb4700_dark20\20230515_000202.jpg,5,#571300,7,255,87,#43494F,105,39,79,o,#ff8000
34,t_bulb4700_dark20\20230515_000206.jpg,8,#571400,7,255,87,#44484C,105,27,76,o,#ff8000
35,t_bulb4700_dark20\20230515_000222.jpg,5,#571300,7,255,87,#44494B,99,24,75,o,#ff8000
36,t_bulb4700_dark20\20230515_000225.jpg,6,#591700,8,255,89,#404A49,87,34,74,o,#ff8000
37,t_bulb4700_dark20\20230515_000201.jpg,4,#354101,36,251,65,#45484C,107,23,76,y,#ffff00
38,t_bulb4700_dark20\20230515_000209.jpg,7,#333F00,36,255,63,#44484E,108,33,78,y,#ffff00
39,t_bulb4700_dark20\20230515_000201.jpg,2,#344100,36,255,65,#45484C,107,23,76,y,#ffff00
40,t_bulb4700_dark20\20230515_000201.jpg,5,#364300,36,255,67,#45484C,107,23,76,y,#ffff00
41,t_bulb4700_dark20\20230515_000217.jpg,3,#364400,36,255,68,#44494A,95,21,74,y,#ffff00
42,t_bulb4700_dark20\20230515_000201.jpg,6,#384500,36,255,69,#45484C,107,23,76,y,#ffff00
43,t_bulb4700_dark20\20230515_000206.jpg,9,#384600,36,255,70,#44484C,105,27,76,y,#ffff00
44,t_bulb4700_dark20\20230515_000222.jpg,9,#374600,36,255,70,#44494B,99,24,75,y,#ffff00
45,t_bulb4700_dark20\20230515_000202.jpg,9,#364601,37,251,70,#43494F,105,39,79,y,#ffff00
