ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4600_dark15\20230514_235459.jpg,1,#350101,0,250,53,#646564,60,3,101,r,#ff0000
2,t_bulb4600_dark15\20230514_235515.jpg,8,#360101,0,250,54,#626666,90,10,102,r,#ff0000
3,t_bulb4600_dark15\20230514_235453.jpg,4,#370101,0,250,55,#626666,90,10,102,r,#ff0000
4,t_bulb4600_dark15\20230514_235510.jpg,2,#370101,0,250,55,#626666,90,10,102,r,#ff0000
5,t_bulb4600_dark15\20230514_235517.jpg,2,#370101,0,250,55,#646665,75,5,102,r,#ff0000
6,t_bulb4600_dark15\20230514_235518.jpg,5,#370101,0,250,55,#636665,80,8,102,r,#ff0000
7,t_bulb4600_dark15\20230514_235518.jpg,2,#380101,0,250,56,#636665,80,8,102,r,#ff0000
8,t_bulb4600_dark15\20230514_235456.jpg,6,#390101,0,251,57,#626666,90,10,102,r,#ff0000
9,t_bulb4600_dark15\20230514_235451.jpg,8,#340100,1,255,52,#616666,90,13,102,r,#ff0000
10,t_bulb4600_dark15\20230514_235456.jpg,7,#340100,1,255,52,#626666,90,10,102,r,#ff0000
11,t_bulb4600_dark15\20230514_235458.jpg,7,#340100,1,255,52,#636667,98,10,103,r,#ff0000
12,t_bulb4600_dark15\20230514_235517.jpg,7,#340100,1,255,52,#646665,75,5,102,r,#ff0000
13,t_bulb4600_dark15\20230514_235453.jpg,5,#380100,1,255,56,#626666,90,10,102,r,#ff0000
14,t_bulb4600_dark15\20230514_235517.jpg,9,#380100,1,255,56,#646665,75,5,102,r,#ff0000
15,t_bulb4600_dark15\20230514_235518.jpg,9,#380100,1,255,56,#636665,80,8,102,r,#ff0000
16,t_bulb4600_dark15\20230514_235453.jpg,9,#3A0100,1,255,58,#626666,90,10,102,r,#ff0000
17,t_bulb4600_dark15\20230514_235449.jpg,6,#3B0100,1,255,59,#646565,90,3,101,r,#ff0000
18,t_bulb4600_dark15\20230514_235510.jpg,9,#3B0100,1,255,59,#626666,90,10,102,r,#ff0000
19,t_bulb4600_dark15\20230514_235515.jpg,6,#832508,7,239,131,#626666,90,10,102,o,#ff8000
20,t_bulb4600_dark15\20230514_235456.jpg,4,#7B2207,7,240,123,#626666,90,10,102,o,#ff8000
21,t_bulb4600_dark15\20230514_235449.jpg,9,#822206,7,243,130,#646565,90,3,101,o,#ff8000
22,t_bulb4600_dark15\20230514_235515.jpg,5,#7B2205,7,245,123,#626666,90,10,102,o,#ff8000
23,t_bulb4600_dark15\20230514_235449.jpg,5,#7E2204,7,247,126,#646565,90,3,101,o,#ff8000
24,t_bulb4600_dark15\20230514_235456.jpg,8,#7E2104,7,247,126,#626666,90,10,102,o,#ff8000
25,t_bulb4600_dark15\20230514_235449.jpg,3,#852204,7,247,133,#646565,90,3,101,o,#ff8000
26,t_bulb4600_dark15\20230514_235513.jpg,6,#872404,7,247,135,#646664,60,5,102,o,#ff8000
27,t_bulb4600_dark15\20230514_235449.jpg,1,#7E1F03,7,249,126,#646565,90,3,101,o,#ff8000
28,t_bulb4600_dark15\20230514_235449.jpg,8,#802003,7,249,128,#646565,90,3,101,o,#ff8000
29,t_bulb4600_dark15\20230514_235512.jpg,6,#882403,7,249,136,#636665,80,8,102,o,#ff8000
30,t_bulb4600_dark15\20230514_235517.jpg,3,#7F2002,7,251,127,#646665,75,5,102,o,#ff8000
31,t_bulb4600_dark15\20230514_235513.jpg,1,#7E1F01,7,253,126,#646664,60,5,102,o,#ff8000
32,t_bulb4600_dark15\20230514_235517.jpg,1,#7E1E01,7,253,126,#646665,75,5,102,o,#ff8000
33,t_bulb4600_dark15\20230514_235449.jpg,4,#7F2304,8,247,127,#646565,90,3,101,o,#ff8000
34,t_bulb4600_dark15\20230514_235459.jpg,9,#862403,8,249,134,#646564,60,3,101,o,#ff8000
35,t_bulb4600_dark15\20230514_235513.jpg,8,#7E2201,8,253,126,#646664,60,5,102,o,#ff8000
36,t_bulb4600_dark15\20230514_235512.jpg,1,#7D2000,8,255,125,#636665,80,8,102,o,#ff8000
37,t_bulb4600_dark15\20230514_235453.jpg,3,#535F09,34,231,95,#626666,90,10,102,y,#ffff00
38,t_bulb4600_dark15\20230514_235512.jpg,9,#536009,34,231,96,#636665,80,8,102,y,#ffff00
39,t_bulb4600_dark15\20230514_235458.jpg,6,#546108,34,234,97,#636667,98,10,103,y,#ffff00
40,t_bulb4600_dark15\20230514_235449.jpg,7,#4E5A02,34,249,90,#646565,90,3,101,y,#ffff00
41,t_bulb4600_dark15\20230514_235459.jpg,3,#515F01,34,252,95,#646564,60,3,101,y,#ffff00
42,t_bulb4600_dark15\20230514_235515.jpg,3,#506007,35,236,96,#626666,90,10,102,y,#ffff00
43,t_bulb4600_dark15\20230514_235518.jpg,6,#536107,35,237,97,#636665,80,8,102,y,#ffff00
44,t_bulb4600_dark15\20230514_235458.jpg,4,#4F5D05,35,241,93,#636667,98,10,103,y,#ffff00
45,t_bulb4600_dark15\20230514_235513.jpg,9,#536104,35,244,97,#646664,60,5,102,y,#ffff00
46,t_bulb4600_dark15\20230514_235449.jpg,2,#4D5C03,35,247,92,#646565,90,3,101,y,#ffff00
47,t_bulb4600_dark15\20230514_235510.jpg,8,#4D5C03,35,247,92,#626666,90,10,102,y,#ffff00
48,t_bulb4600_dark15\20230514_235518.jpg,1,#4C5B01,35,252,91,#636665,80,8,102,y,#ffff00
49,t_bulb4600_dark15\20230514_235517.jpg,8,#4E5C01,35,252,92,#646665,75,5,102,y,#ffff00
50,t_bulb4600_dark15\20230514_235510.jpg,5,#4F5D01,35,252,93,#626666,90,10,102,y,#ffff00
51,t_bulb4600_dark15\20230514_235451.jpg,5,#4F5E01,35,252,94,#616666,90,13,102,y,#ffff00
52,t_bulb4600_dark15\20230514_235451.jpg,2,#4E5C00,35,255,92,#616666,90,13,102,y,#ffff00
53,t_bulb4600_dark15\20230514_235515.jpg,4,#4C5E06,36,239,94,#626666,90,10,102,y,#ffff00
54,t_bulb4600_dark15\20230514_235456.jpg,1,#485D06,37,239,93,#626666,90,10,102,y,#ffff00
55,t_bulb4600_dark15\20230514_235512.jpg,8,#003C04,62,255,60,#636665,80,8,102,g,#00ff00
56,t_bulb4600_dark15\20230514_235453.jpg,7,#003A05,63,255,58,#626666,90,10,102,g,#00ff00
57,t_bulb4600_dark15\20230514_235512.jpg,7,#003A05,63,255,58,#636665,80,8,102,g,#00ff00
58,t_bulb4600_dark15\20230514_235513.jpg,7,#003A05,63,255,58,#646664,60,5,102,g,#00ff00
59,t_bulb4600_dark15\20230514_235451.jpg,7,#003B05,63,255,59,#616666,90,13,102,g,#00ff00
60,t_bulb4600_dark15\20230514_235510.jpg,7,#003B06,63,255,59,#626666,90,10,102,g,#00ff00
61,t_bulb4600_dark15\20230514_235513.jpg,4,#003D07,63,255,61,#646664,60,5,102,g,#00ff00
62,t_bulb4600_dark15\20230514_235512.jpg,5,#003E06,63,255,62,#636665,80,8,102,g,#00ff00
63,t_bulb4600_dark15\20230514_235459.jpg,6,#004007,63,255,64,#646564,60,3,101,g,#00ff00
64,t_bulb4600_dark15\20230514_235453.jpg,1,#003A08,64,255,58,#626666,90,10,102,g,#00ff00
65,t_bulb4600_dark15\20230514_235453.jpg,2,#003B07,64,255,59,#626666,90,10,102,g,#00ff00
66,t_bulb4600_dark15\20230514_235515.jpg,2,#003B08,64,255,59,#626666,90,10,102,g,#00ff00
67,t_bulb4600_dark15\20230514_235459.jpg,4,#003C08,64,255,60,#646564,60,3,101,g,#00ff00
