ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3900_dark15\20230514_232904.jpg,7,#310101,0,250,49,#61615F,30,5,97,r,#ff0000
2,t_bulb3900_dark15\20230514_232907.jpg,7,#310101,0,250,49,#60615F,45,5,97,r,#ff0000
3,t_bulb3900_dark15\20230514_232924.jpg,7,#320101,0,250,50,#64605F,6,13,100,r,#ff0000
4,t_bulb3900_dark15\20230514_232904.jpg,3,#350101,0,250,53,#61615F,30,5,97,r,#ff0000
5,t_bulb3900_dark15\20230514_232923.jpg,3,#360101,0,250,54,#60615F,45,5,97,r,#ff0000
6,t_bulb3900_dark15\20230514_232907.jpg,6,#370101,0,250,55,#60615F,45,5,97,r,#ff0000
7,t_bulb3900_dark15\20230514_232920.jpg,3,#370101,0,250,55,#5F6160,75,5,97,r,#ff0000
8,t_bulb3900_dark15\20230514_232924.jpg,3,#370101,0,250,55,#64605F,6,13,100,r,#ff0000
9,t_bulb3900_dark15\20230514_232904.jpg,8,#320100,1,255,50,#61615F,30,5,97,r,#ff0000
10,t_bulb3900_dark15\20230514_232904.jpg,4,#330100,1,255,51,#61615F,30,5,97,r,#ff0000
11,t_bulb3900_dark15\20230514_232912.jpg,5,#330100,1,255,51,#5F615F,60,5,97,r,#ff0000
12,t_bulb3900_dark15\20230514_232921.jpg,8,#330100,1,255,51,#5F6160,75,5,97,r,#ff0000
13,t_bulb3900_dark15\20230514_232924.jpg,5,#330100,1,255,51,#64605F,6,13,100,r,#ff0000
14,t_bulb3900_dark15\20230514_232924.jpg,8,#330100,1,255,51,#64605F,6,13,100,r,#ff0000
15,t_bulb3900_dark15\20230514_232926.jpg,4,#330100,1,255,51,#60615F,45,5,97,r,#ff0000
16,t_bulb3900_dark15\20230514_232910.jpg,2,#340100,1,255,52,#60615F,45,5,97,r,#ff0000
17,t_bulb3900_dark15\20230514_232923.jpg,8,#340100,1,255,52,#60615F,45,5,97,r,#ff0000
18,t_bulb3900_dark15\20230514_232901.jpg,3,#390100,1,255,57,#616160,30,3,97,r,#ff0000
19,t_bulb3900_dark15\20230514_232910.jpg,9,#74220E,6,224,116,#60615F,45,5,97,o,#ff8000
20,t_bulb3900_dark15\20230514_232926.jpg,9,#74220D,6,226,116,#60615F,45,5,97,o,#ff8000
21,t_bulb3900_dark15\20230514_232921.jpg,6,#79230C,6,230,121,#5F6160,75,5,97,o,#ff8000
22,t_bulb3900_dark15\20230514_232923.jpg,6,#7B240C,6,230,123,#60615F,45,5,97,o,#ff8000
23,t_bulb3900_dark15\20230514_232928.jpg,3,#7C200A,6,234,124,#616160,30,3,97,o,#ff8000
24,t_bulb3900_dark15\20230514_232923.jpg,7,#711F09,6,235,113,#60615F,45,5,97,o,#ff8000
25,t_bulb3900_dark15\20230514_232901.jpg,7,#721F09,6,235,114,#616160,30,3,97,o,#ff8000
26,t_bulb3900_dark15\20230514_232928.jpg,4,#762009,6,236,118,#616160,30,3,97,o,#ff8000
27,t_bulb3900_dark15\20230514_232907.jpg,2,#751F08,6,238,117,#60615F,45,5,97,o,#ff8000
28,t_bulb3900_dark15\20230514_232912.jpg,4,#72230B,7,230,114,#5F615F,60,5,97,o,#ff8000
29,t_bulb3900_dark15\20230514_232904.jpg,6,#79230B,7,232,121,#61615F,30,5,97,o,#ff8000
30,t_bulb3900_dark15\20230514_232920.jpg,4,#72230A,7,233,114,#5F6160,75,5,97,o,#ff8000
31,t_bulb3900_dark15\20230514_232926.jpg,3,#7A240A,7,234,122,#60615F,45,5,97,o,#ff8000
32,t_bulb3900_dark15\20230514_232928.jpg,5,#762109,7,236,118,#616160,30,3,97,o,#ff8000
33,t_bulb3900_dark15\20230514_232909.jpg,9,#7A2409,7,236,122,#61615C,30,13,97,o,#ff8000
34,t_bulb3900_dark15\20230514_232909.jpg,4,#722208,7,237,114,#61615C,30,13,97,o,#ff8000
35,t_bulb3900_dark15\20230514_232909.jpg,3,#782308,7,238,120,#61615C,30,13,97,o,#ff8000
36,t_bulb3900_dark15\20230514_232909.jpg,5,#732207,8,239,115,#61615C,30,13,97,o,#ff8000
37,t_bulb3900_dark15\20230514_232912.jpg,3,#515B13,34,202,91,#5F615F,60,5,97,y,#ffff00
38,t_bulb3900_dark15\20230514_232923.jpg,9,#515C11,34,208,92,#60615F,45,5,97,y,#ffff00
39,t_bulb3900_dark15\20230514_232910.jpg,8,#4D580E,34,214,88,#60615F,45,5,97,y,#ffff00
40,t_bulb3900_dark15\20230514_232910.jpg,5,#4E590D,34,218,89,#60615F,45,5,97,y,#ffff00
41,t_bulb3900_dark15\20230514_232907.jpg,1,#4B560C,34,219,86,#60615F,45,5,97,y,#ffff00
42,t_bulb3900_dark15\20230514_232923.jpg,1,#4C560C,34,219,86,#60615F,45,5,97,y,#ffff00
43,t_bulb3900_dark15\20230514_232928.jpg,8,#4C560C,34,219,86,#616160,30,3,97,y,#ffff00
44,t_bulb3900_dark15\20230514_232912.jpg,1,#4C570C,34,220,87,#5F615F,60,5,97,y,#ffff00
45,t_bulb3900_dark15\20230514_232921.jpg,2,#4C570C,34,220,87,#5F6160,75,5,97,y,#ffff00
46,t_bulb3900_dark15\20230514_232923.jpg,5,#4E590C,34,221,89,#60615F,45,5,97,y,#ffff00
