ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6400_dark10\20230515_010500.jpg,2,#3D0300,1,255,61,#688FAA,102,99,170,r,#ff0000
2,t_bulb6400_dark10\20230515_010503.jpg,8,#3D0300,1,255,61,#6890AA,102,99,170,r,#ff0000
3,t_bulb6400_dark10\20230515_010523.jpg,1,#3D0300,1,255,61,#6790AD,102,103,173,r,#ff0000
4,t_bulb6400_dark10\20230515_010527.jpg,2,#3D0300,1,255,61,#698FAA,102,98,170,r,#ff0000
5,t_bulb6400_dark10\20230515_010529.jpg,1,#3D0300,1,255,61,#698FA9,102,97,169,r,#ff0000
6,t_bulb6400_dark10\20230515_010529.jpg,2,#3D0300,1,255,61,#698FA9,102,97,169,r,#ff0000
7,t_bulb6400_dark10\20230515_010501.jpg,2,#3E0300,1,255,62,#688FAC,103,101,172,r,#ff0000
8,t_bulb6400_dark10\20230515_010503.jpg,5,#3E0300,1,255,62,#6890AA,102,99,170,r,#ff0000
9,t_bulb6400_dark10\20230515_010530.jpg,5,#3E0300,1,255,62,#678FAC,103,102,172,r,#ff0000
10,t_bulb6400_dark10\20230515_010523.jpg,9,#3F0300,1,255,63,#6790AD,102,103,173,r,#ff0000
11,t_bulb6400_dark10\20230515_010500.jpg,9,#400300,1,255,64,#688FAA,102,99,170,r,#ff0000
12,t_bulb6400_dark10\20230515_010522.jpg,6,#400300,1,255,64,#6191AE,101,113,174,r,#ff0000
13,t_bulb6400_dark10\20230515_010500.jpg,3,#410300,1,255,65,#688FAA,102,99,170,r,#ff0000
14,t_bulb6400_dark10\20230515_010523.jpg,3,#410300,1,255,65,#6790AD,102,103,173,r,#ff0000
15,t_bulb6400_dark10\20230515_010530.jpg,6,#410300,1,255,65,#678FAC,103,102,172,r,#ff0000
16,t_bulb6400_dark10\20230515_010503.jpg,9,#430300,1,255,67,#6890AA,102,99,170,r,#ff0000
17,t_bulb6400_dark10\20230515_010500.jpg,1,#3C0300,2,255,60,#688FAA,102,99,170,r,#ff0000
18,t_bulb6400_dark10\20230515_010506.jpg,8,#3C0300,2,255,60,#6490AF,102,109,175,r,#ff0000
19,t_bulb6400_dark10\20230515_010501.jpg,9,#973E1B,8,209,151,#688FAC,103,101,172,o,#ff8000
20,t_bulb6400_dark10\20230515_010522.jpg,7,#903B17,9,214,144,#6191AE,101,113,174,o,#ff8000
21,t_bulb6400_dark10\20230515_010505.jpg,6,#9A4118,9,215,154,#678FAB,102,101,171,o,#ff8000
22,t_bulb6400_dark10\20230515_010527.jpg,4,#963C15,9,219,150,#698FAA,102,98,170,o,#ff8000
23,t_bulb6400_dark10\20230515_010530.jpg,3,#9D3E16,9,219,157,#678FAC,103,102,172,o,#ff8000
24,t_bulb6400_dark10\20230515_010529.jpg,6,#9E4016,9,220,158,#698FA9,102,97,169,o,#ff8000
25,t_bulb6400_dark10\20230515_010529.jpg,7,#8F3713,9,221,143,#698FA9,102,97,169,o,#ff8000
26,t_bulb6400_dark10\20230515_010500.jpg,7,#943812,9,224,148,#688FAA,102,99,170,o,#ff8000
27,t_bulb6400_dark10\20230515_010500.jpg,4,#973B12,9,225,151,#688FAA,102,99,170,o,#ff8000
28,t_bulb6400_dark10\20230515_010503.jpg,1,#953A11,9,226,149,#6890AA,102,99,170,o,#ff8000
29,t_bulb6400_dark10\20230515_010525.jpg,4,#944016,10,217,148,#688FAB,103,100,171,o,#ff8000
30,t_bulb6400_dark10\20230515_010527.jpg,5,#943F16,10,217,148,#698FAA,102,98,170,o,#ff8000
31,t_bulb6400_dark10\20230515_010505.jpg,9,#9B4217,10,217,155,#678FAB,102,101,171,o,#ff8000
