ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5600_dark00\20230510_224922.jpg,2,#7B0809,0,238,123,#C2DDEB,100,44,235,r,#ff0000
2,t_bulb5600_dark00\20230510_224848.jpg,3,#7D0809,0,239,125,#C5DDE9,100,39,233,r,#ff0000
3,t_bulb5600_dark00\20230510_224922.jpg,5,#740707,0,240,116,#C2DDEB,100,44,235,r,#ff0000
4,t_bulb5600_dark00\20230510_224939.jpg,5,#740708,0,240,116,#BFDEED,100,49,237,r,#ff0000
5,t_bulb5600_dark00\20230510_224900.jpg,2,#7C0708,0,241,124,#C0DDED,101,48,237,r,#ff0000
6,t_bulb5600_dark00\20230510_224840.jpg,8,#680505,0,243,104,#BFDEEE,100,50,238,r,#ff0000
7,t_bulb5600_dark00\20230510_224925.jpg,9,#6B0605,0,243,107,#C1DDEC,100,46,236,r,#ff0000
8,t_bulb5600_dark00\20230510_224840.jpg,9,#6E0605,0,243,110,#BFDEEE,100,50,238,r,#ff0000
9,t_bulb5600_dark00\20230510_224933.jpg,3,#7F0806,0,243,127,#C9DCE7,101,33,231,r,#ff0000
10,t_bulb5600_dark00\20230510_224937.jpg,6,#780705,1,244,120,#C7DCE7,100,35,231,r,#ff0000
11,t_bulb5600_dark00\20230510_224848.jpg,7,#6D0604,1,246,109,#C5DDE9,100,39,233,r,#ff0000
12,t_bulb5600_dark00\20230510_224925.jpg,8,#6D0604,1,246,109,#C1DDEC,100,46,236,r,#ff0000
13,t_bulb5600_dark00\20230510_224906.jpg,9,#690503,1,248,105,#C2DDEB,100,44,235,r,#ff0000
14,t_bulb5600_dark00\20230510_225007.jpg,5,#790803,1,249,121,#CADFEA,100,35,234,r,#ff0000
15,t_bulb5600_dark00\20230510_224933.jpg,2,#7E0703,1,249,126,#C9DCE7,101,33,231,r,#ff0000
16,t_bulb5600_dark00\20230510_225007.jpg,9,#6E0602,1,250,110,#CADFEA,100,35,234,r,#ff0000
17,t_bulb5600_dark00\20230510_224933.jpg,8,#6D0501,1,253,109,#C9DCE7,101,33,231,r,#ff0000
18,t_bulb5600_dark00\20230510_224846.jpg,1,#D96E48,8,170,217,#C0DEED,100,48,237,o,#ff8000
19,t_bulb5600_dark00\20230510_225005.jpg,9,#CF6138,8,186,207,#C3E0EF,100,47,239,o,#ff8000
20,t_bulb5600_dark00\20230510_224854.jpg,8,#CD5F34,8,190,205,#C0DDEE,101,49,238,o,#ff8000
21,t_bulb5600_dark00\20230510_224939.jpg,8,#CB5E33,8,191,203,#BFDEED,100,49,237,o,#ff8000
22,t_bulb5600_dark00\20230510_225011.jpg,1,#DC7247,9,173,220,#C2E0F0,100,49,240,o,#ff8000
23,t_bulb5600_dark00\20230510_225011.jpg,3,#E27847,9,175,226,#C2E0F0,100,49,240,o,#ff8000
24,t_bulb5600_dark00\20230510_224854.jpg,1,#DF7145,9,176,223,#C0DDEE,101,49,238,o,#ff8000
25,t_bulb5600_dark00\20230510_224919.jpg,3,#DF7145,9,176,223,#BFDEEE,100,50,238,o,#ff8000
26,t_bulb5600_dark00\20230510_224850.jpg,3,#E07144,9,178,224,#BFDDEE,101,50,238,o,#ff8000
27,t_bulb5600_dark00\20230510_225011.jpg,5,#D66E40,9,179,214,#C2E0F0,100,49,240,o,#ff8000
28,t_bulb5600_dark00\20230510_224922.jpg,1,#D96E41,9,179,217,#C2DDEB,100,44,235,o,#ff8000
29,t_bulb5600_dark00\20230510_224852.jpg,5,#D36B3E,9,180,211,#BDDEEE,100,53,238,o,#ff8000
30,t_bulb5600_dark00\20230510_224925.jpg,6,#D76D3F,9,180,215,#C1DDEC,100,46,236,o,#ff8000
31,t_bulb5600_dark00\20230510_224918.jpg,2,#DE6F41,9,180,222,#BFDDEE,101,50,238,o,#ff8000
32,t_bulb5600_dark00\20230510_224925.jpg,5,#D36B3C,9,182,211,#C1DDEC,100,46,236,o,#ff8000
33,t_bulb5600_dark00\20230510_224909.jpg,4,#D76A3D,9,183,215,#C1DDEC,100,46,236,o,#ff8000
34,t_bulb5600_dark00\20230510_224900.jpg,5,#D5693A,9,186,213,#C0DDED,101,48,237,o,#ff8000
35,t_bulb5600_dark00\20230510_224906.jpg,6,#D76B3A,9,186,215,#C2DDEB,100,44,235,o,#ff8000
36,t_bulb5600_dark00\20230510_224907.jpg,1,#E06F3B,9,188,224,#C3DDEA,100,43,234,o,#ff8000
37,t_bulb5600_dark00\20230510_224909.jpg,9,#CD6333,9,192,205,#C1DDEC,100,46,236,o,#ff8000
38,t_bulb5600_dark00\20230510_224848.jpg,6,#DA6936,9,192,218,#C5DDE9,100,39,233,o,#ff8000
