ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2100_dark05\20230514_222154.jpg,7,#670500,1,255,103,#B65628,10,199,182,r,#ff0000
2,t_bulb2100_dark05\20230514_222210.jpg,1,#670500,1,255,103,#B5572A,10,196,181,r,#ff0000
3,t_bulb2100_dark05\20230514_222210.jpg,4,#680500,1,255,104,#B5572A,10,196,181,r,#ff0000
4,t_bulb2100_dark05\20230514_222157.jpg,5,#6A0500,1,255,106,#B4582A,10,196,180,r,#ff0000
5,t_bulb2100_dark05\20230514_222203.jpg,5,#680600,2,255,104,#B3572A,10,195,179,r,#ff0000
6,t_bulb2100_dark05\20230514_222205.jpg,1,#680600,2,255,104,#B7582C,9,194,183,r,#ff0000
7,t_bulb2100_dark05\20230514_222212.jpg,8,#680600,2,255,104,#B6572D,9,192,182,r,#ff0000
8,t_bulb2100_dark05\20230514_222154.jpg,4,#690600,2,255,105,#B65628,10,199,182,r,#ff0000
9,t_bulb2100_dark05\20230514_222212.jpg,1,#690600,2,255,105,#B6572D,9,192,182,r,#ff0000
10,t_bulb2100_dark05\20230514_222148.jpg,8,#6B0600,2,255,107,#BA5F32,10,186,186,r,#ff0000
11,t_bulb2100_dark05\20230514_222150.jpg,1,#6B0600,2,255,107,#B95A2A,10,197,185,r,#ff0000
12,t_bulb2100_dark05\20230514_222212.jpg,2,#6C0600,2,255,108,#B6572D,9,192,182,r,#ff0000
13,t_bulb2100_dark05\20230514_222150.jpg,4,#6D0600,2,255,109,#B95A2A,10,197,185,r,#ff0000
14,t_bulb2100_dark05\20230514_222151.jpg,3,#6D0600,2,255,109,#B2572A,10,195,178,r,#ff0000
15,t_bulb2100_dark05\20230514_222151.jpg,6,#6D0600,2,255,109,#B2572A,10,195,178,r,#ff0000
16,t_bulb2100_dark05\20230514_222155.jpg,9,#6D0600,2,255,109,#B95B2C,10,194,185,r,#ff0000
17,t_bulb2100_dark05\20230514_222210.jpg,6,#6F0600,2,255,111,#B5572A,10,196,181,r,#ff0000
18,t_bulb2100_dark05\20230514_222212.jpg,9,#710600,2,255,113,#B6572D,9,192,182,r,#ff0000
19,t_bulb2100_dark05\20230514_222208.jpg,2,#9E1700,4,255,158,#B55729,10,197,181,o,#ff8000
20,t_bulb2100_dark05\20230514_222210.jpg,2,#9F1700,4,255,159,#B5572A,10,196,181,o,#ff8000
21,t_bulb2100_dark05\20230514_222212.jpg,3,#A11800,4,255,161,#B6572D,9,192,182,o,#ff8000
22,t_bulb2100_dark05\20230514_222157.jpg,8,#9C1800,5,255,156,#B4582A,10,196,180,o,#ff8000
