ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5600_dark05\20230515_003259.jpg,7,#4B0100,0,255,75,#779BB2,102,85,178,r,#ff0000
2,t_bulb5600_dark05\20230515_003257.jpg,7,#4D0100,0,255,77,#7C9AAD,102,72,173,r,#ff0000
3,t_bulb5600_dark05\20230515_003253.jpg,1,#4E0100,0,255,78,#7F99AE,103,69,174,r,#ff0000
4,t_bulb5600_dark05\20230515_003312.jpg,4,#4E0100,0,255,78,#779BAD,100,80,173,r,#ff0000
5,t_bulb5600_dark05\20230515_003317.jpg,8,#4E0100,0,255,78,#769BB2,102,86,178,r,#ff0000
6,t_bulb5600_dark05\20230515_003319.jpg,2,#4E0100,0,255,78,#779BB1,101,84,177,r,#ff0000
7,t_bulb5600_dark05\20230515_003251.jpg,4,#500100,0,255,80,#779BB4,102,86,180,r,#ff0000
8,t_bulb5600_dark05\20230515_003255.jpg,2,#500100,0,255,80,#799BAE,101,78,174,r,#ff0000
9,t_bulb5600_dark05\20230515_003310.jpg,5,#500100,0,255,80,#749BB2,101,89,178,r,#ff0000
10,t_bulb5600_dark05\20230515_003253.jpg,5,#510100,0,255,81,#7F99AE,103,69,174,r,#ff0000
11,t_bulb5600_dark05\20230515_003312.jpg,9,#510000,0,255,81,#779BAD,100,80,173,r,#ff0000
12,t_bulb5600_dark05\20230515_003257.jpg,6,#540100,0,255,84,#7C9AAD,102,72,173,r,#ff0000
13,t_bulb5600_dark05\20230515_003314.jpg,3,#540000,0,255,84,#7E9AAC,102,68,172,r,#ff0000
14,t_bulb5600_dark05\20230515_003317.jpg,3,#540000,0,255,84,#769BB2,102,86,178,r,#ff0000
15,t_bulb5600_dark05\20230515_003321.jpg,3,#540100,0,255,84,#7C9AAE,102,73,174,r,#ff0000
16,t_bulb5600_dark05\20230515_003253.jpg,6,#550100,0,255,85,#7F99AE,103,69,174,r,#ff0000
17,t_bulb5600_dark05\20230515_003321.jpg,6,#550100,0,255,85,#7C9AAE,102,73,174,r,#ff0000
18,t_bulb5600_dark05\20230515_003251.jpg,9,#560100,0,255,86,#779BB4,102,86,180,r,#ff0000
19,t_bulb5600_dark05\20230515_003302.jpg,1,#AD3C10,8,231,173,#789AB5,103,86,181,o,#ff8000
20,t_bulb5600_dark05\20230515_003319.jpg,4,#AA4114,9,225,170,#779BB1,101,84,177,o,#ff8000
21,t_bulb5600_dark05\20230515_003259.jpg,5,#A94112,9,228,169,#779BB2,102,85,178,o,#ff8000
22,t_bulb5600_dark05\20230515_003255.jpg,9,#B24412,9,229,178,#799BAE,101,78,174,o,#ff8000
23,t_bulb5600_dark05\20230515_003255.jpg,7,#A13C10,9,230,161,#799BAE,101,78,174,o,#ff8000
24,t_bulb5600_dark05\20230515_003319.jpg,8,#AB3F11,9,230,171,#779BB1,101,84,177,o,#ff8000
25,t_bulb5600_dark05\20230515_003251.jpg,8,#AD3E11,9,230,173,#779BB4,102,86,180,o,#ff8000
26,t_bulb5600_dark05\20230515_003321.jpg,7,#A93C0F,9,232,169,#7C9AAE,102,73,174,o,#ff8000
27,t_bulb5600_dark05\20230515_003310.jpg,3,#B14210,9,232,177,#749BB2,101,89,178,o,#ff8000
28,t_bulb5600_dark05\20230515_003321.jpg,1,#A43C0E,9,233,164,#7C9AAE,102,73,174,o,#ff8000
29,t_bulb5600_dark05\20230515_003314.jpg,4,#AD400E,9,234,173,#7E9AAC,102,68,172,o,#ff8000
30,t_bulb5600_dark05\20230515_003257.jpg,3,#B04511,10,230,176,#7C9AAD,102,72,173,o,#ff8000
31,t_bulb5600_dark05\20230515_003255.jpg,8,#A9400E,10,234,169,#799BAE,101,78,174,o,#ff8000
32,t_bulb5600_dark05\20230515_003314.jpg,5,#A9410E,10,234,169,#7E9AAC,102,68,172,o,#ff8000
33,t_bulb5600_dark05\20230515_003253.jpg,8,#AB410D,10,236,171,#7F99AE,103,69,174,o,#ff8000
34,t_bulb5600_dark05\20230515_003314.jpg,1,#A9400B,10,238,169,#7E9AAC,102,68,172,o,#ff8000
35,t_bulb5600_dark05\20230515_003310.jpg,2,#AA410B,10,239,170,#749BB2,101,89,178,o,#ff8000
36,t_bulb5600_dark05\20230515_003253.jpg,2,#AC3D09,10,242,172,#7F99AE,103,69,174,o,#ff8000
37,t_bulb5600_dark05\20230515_003253.jpg,9,#699C13,41,224,156,#7F99AE,103,69,174,y,#ffff00
38,t_bulb5600_dark05\20230515_003321.jpg,9,#679C0F,41,230,156,#7C9AAE,102,73,174,y,#ffff00
39,t_bulb5600_dark05\20230515_003257.jpg,9,#669C0E,41,232,156,#7C9AAD,102,72,173,y,#ffff00
40,t_bulb5600_dark05\20230515_003314.jpg,9,#699D0B,41,237,157,#7E9AAC,102,68,172,y,#ffff00
41,t_bulb5600_dark05\20230515_003321.jpg,8,#629709,41,240,151,#7C9AAE,102,73,174,y,#ffff00
