ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3900_dark05\20230514_232813.jpg,4,#590102,0,252,89,#999B9A,75,3,155,r,#ff0000
2,t_bulb3900_dark05\20230514_232818.jpg,4,#5C0101,0,252,92,#9A9A99,30,2,154,r,#ff0000
3,t_bulb3900_dark05\20230514_232801.jpg,3,#5D0201,0,252,93,#989B99,70,5,155,r,#ff0000
4,t_bulb3900_dark05\20230514_232805.jpg,6,#5D0201,0,252,93,#999B99,60,3,155,r,#ff0000
5,t_bulb3900_dark05\20230514_232818.jpg,9,#5D0101,0,252,93,#9A9A99,30,2,154,r,#ff0000
6,t_bulb3900_dark05\20230514_232800.jpg,9,#5E0101,0,252,94,#9D9A99,8,6,157,r,#ff0000
7,t_bulb3900_dark05\20230514_232814.jpg,6,#5F0101,0,252,95,#999B99,60,3,155,r,#ff0000
8,t_bulb3900_dark05\20230514_232818.jpg,3,#5F0201,0,252,95,#9A9A99,30,2,154,r,#ff0000
9,t_bulb3900_dark05\20230514_232758.jpg,3,#600101,0,252,96,#9B9A98,20,5,155,r,#ff0000
10,t_bulb3900_dark05\20230514_232814.jpg,8,#590100,0,255,89,#999B99,60,3,155,r,#ff0000
11,t_bulb3900_dark05\20230514_232821.jpg,1,#590100,0,255,89,#9A9A98,30,3,154,r,#ff0000
12,t_bulb3900_dark05\20230514_232758.jpg,1,#5A0100,0,255,90,#9B9A98,20,5,155,r,#ff0000
13,t_bulb3900_dark05\20230514_232800.jpg,2,#5B0100,0,255,91,#9D9A99,8,6,157,r,#ff0000
14,t_bulb3900_dark05\20230514_232800.jpg,5,#5B0100,0,255,91,#9D9A99,8,6,157,r,#ff0000
15,t_bulb3900_dark05\20230514_232800.jpg,8,#5B0100,0,255,91,#9D9A99,8,6,157,r,#ff0000
16,t_bulb3900_dark05\20230514_232803.jpg,2,#5B0100,0,255,91,#9E9A99,6,8,158,r,#ff0000
17,t_bulb3900_dark05\20230514_232818.jpg,5,#5B0100,0,255,91,#9A9A99,30,2,154,r,#ff0000
18,t_bulb3900_dark05\20230514_232812.jpg,9,#5D0100,0,255,93,#9B9A98,20,5,155,r,#ff0000
19,t_bulb3900_dark05\20230514_232800.jpg,3,#B43F24,6,204,180,#9D9A99,8,6,157,o,#ff8000
20,t_bulb3900_dark05\20230514_232814.jpg,9,#B84325,6,204,184,#999B99,60,3,155,o,#ff8000
21,t_bulb3900_dark05\20230514_232814.jpg,7,#A93B21,6,205,169,#999B99,60,3,155,o,#ff8000
22,t_bulb3900_dark05\20230514_232806.jpg,7,#AE3D22,6,205,174,#989B99,70,5,155,o,#ff8000
23,t_bulb3900_dark05\20230514_232805.jpg,4,#B14123,6,205,177,#999B99,60,3,155,o,#ff8000
24,t_bulb3900_dark05\20230514_232821.jpg,6,#B94424,6,205,185,#9A9A98,30,3,154,o,#ff8000
25,t_bulb3900_dark05\20230514_232818.jpg,7,#AF3F21,6,207,175,#9A9A99,30,2,154,o,#ff8000
26,t_bulb3900_dark05\20230514_232800.jpg,7,#B03E21,6,207,176,#9D9A99,8,6,157,o,#ff8000
27,t_bulb3900_dark05\20230514_232805.jpg,8,#B23F21,6,208,178,#999B99,60,3,155,o,#ff8000
28,t_bulb3900_dark05\20230514_232821.jpg,4,#B23F21,6,208,178,#9A9A98,30,3,154,o,#ff8000
29,t_bulb3900_dark05\20230514_232812.jpg,3,#B84021,6,209,184,#9B9A98,20,5,155,o,#ff8000
30,t_bulb3900_dark05\20230514_232758.jpg,7,#B13C1F,6,210,177,#9B9A98,20,5,155,o,#ff8000
31,t_bulb3900_dark05\20230514_232803.jpg,8,#B53D1F,6,211,181,#9E9A99,6,8,158,o,#ff8000
32,t_bulb3900_dark05\20230514_232800.jpg,6,#B84524,7,205,184,#9D9A99,8,6,157,o,#ff8000
33,t_bulb3900_dark05\20230514_232805.jpg,5,#B04121,7,207,176,#999B99,60,3,155,o,#ff8000
34,t_bulb3900_dark05\20230514_232821.jpg,5,#B14121,7,207,177,#9A9A98,30,3,154,o,#ff8000
35,t_bulb3900_dark05\20230514_232812.jpg,4,#B3401F,7,211,179,#9B9A98,20,5,155,o,#ff8000
36,t_bulb3900_dark05\20230514_232814.jpg,2,#B3411B,7,217,179,#999B99,60,3,155,o,#ff8000
37,t_bulb3900_dark05\20230514_232803.jpg,9,#8A942C,33,179,148,#9E9A99,6,8,158,y,#ffff00
38,t_bulb3900_dark05\20230514_232819.jpg,3,#84932A,34,182,147,#989B99,70,5,155,y,#ffff00
39,t_bulb3900_dark05\20230514_232803.jpg,3,#879428,34,186,148,#9E9A99,6,8,158,y,#ffff00
40,t_bulb3900_dark05\20230514_232821.jpg,3,#849427,34,188,148,#9A9A98,30,3,154,y,#ffff00
41,t_bulb3900_dark05\20230514_232813.jpg,2,#7F8E25,34,189,142,#999B9A,75,3,155,y,#ffff00
42,t_bulb3900_dark05\20230514_232758.jpg,8,#808D24,34,190,141,#9B9A98,20,5,155,y,#ffff00
43,t_bulb3900_dark05\20230514_232821.jpg,2,#7F8E24,34,190,142,#9A9A98,30,3,154,y,#ffff00
44,t_bulb3900_dark05\20230514_232758.jpg,4,#808F24,34,191,143,#9B9A98,20,5,155,y,#ffff00
45,t_bulb3900_dark05\20230514_232812.jpg,5,#829124,34,192,145,#9B9A98,20,5,155,y,#ffff00
46,t_bulb3900_dark05\20230514_232812.jpg,2,#7F8E22,34,194,142,#9B9A98,20,5,155,y,#ffff00
47,t_bulb3900_dark05\20230514_232818.jpg,1,#7E8E22,34,194,142,#9A9A99,30,2,154,y,#ffff00
48,t_bulb3900_dark05\20230514_232813.jpg,9,#85952C,35,180,149,#999B9A,75,3,155,y,#ffff00
49,t_bulb3900_dark05\20230514_232806.jpg,6,#84952A,35,183,149,#989B99,70,5,155,y,#ffff00
50,t_bulb3900_dark05\20230514_232801.jpg,6,#85962A,35,184,150,#989B99,70,5,155,y,#ffff00
51,t_bulb3900_dark05\20230514_232801.jpg,9,#85962A,35,184,150,#989B99,70,5,155,y,#ffff00
52,t_bulb3900_dark05\20230514_232819.jpg,6,#85962A,35,184,150,#989B99,70,5,155,y,#ffff00
53,t_bulb3900_dark05\20230514_232801.jpg,1,#7D8E24,35,190,142,#989B99,70,5,155,y,#ffff00
54,t_bulb3900_dark05\20230514_232806.jpg,5,#7F9223,35,194,146,#989B99,70,5,155,y,#ffff00
55,t_bulb3900_dark05\20230514_232819.jpg,8,#005D1D,69,255,93,#989B99,70,5,155,g,#00ff00
