ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6000_dark15\20230515_004703.jpg,8,#2B0100,1,255,43,#496B83,102,113,131,r,#ff0000
2,t_bulb6000_dark15\20230515_004723.jpg,1,#2B0100,1,255,43,#4C6A84,104,108,132,r,#ff0000
3,t_bulb6000_dark15\20230515_004709.jpg,1,#2C0100,1,255,44,#496A82,103,112,130,r,#ff0000
4,t_bulb6000_dark15\20230515_004709.jpg,4,#2C0100,1,255,44,#496A82,103,112,130,r,#ff0000
5,t_bulb6000_dark15\20230515_004725.jpg,8,#2C0100,1,255,44,#496B80,101,110,128,r,#ff0000
6,t_bulb6000_dark15\20230515_004704.jpg,2,#2D0100,1,255,45,#4A6A81,103,109,129,r,#ff0000
7,t_bulb6000_dark15\20230515_004704.jpg,5,#2D0100,1,255,45,#4A6A81,103,109,129,r,#ff0000
8,t_bulb6000_dark15\20230515_004717.jpg,2,#2D0100,1,255,45,#4C6A86,105,110,134,r,#ff0000
9,t_bulb6000_dark15\20230515_004725.jpg,2,#2D0100,1,255,45,#496B80,101,110,128,r,#ff0000
10,t_bulb6000_dark15\20230515_004700.jpg,3,#2E0100,1,255,46,#436C85,101,127,133,r,#ff0000
11,t_bulb6000_dark15\20230515_004717.jpg,1,#2E0100,1,255,46,#4C6A86,105,110,134,r,#ff0000
12,t_bulb6000_dark15\20230515_004727.jpg,8,#2E0100,1,255,46,#4B6A86,104,112,134,r,#ff0000
13,t_bulb6000_dark15\20230515_004703.jpg,3,#2F0100,1,255,47,#496B83,102,113,131,r,#ff0000
14,t_bulb6000_dark15\20230515_004717.jpg,5,#2F0100,1,255,47,#4C6A86,105,110,134,r,#ff0000
15,t_bulb6000_dark15\20230515_004709.jpg,3,#300100,1,255,48,#496A82,103,112,130,r,#ff0000
16,t_bulb6000_dark15\20230515_004717.jpg,9,#300100,1,255,48,#4C6A86,105,110,134,r,#ff0000
17,t_bulb6000_dark15\20230515_004719.jpg,9,#300100,1,255,48,#486B83,102,115,131,r,#ff0000
18,t_bulb6000_dark15\20230515_004706.jpg,6,#320100,1,255,50,#4B6A82,103,108,130,r,#ff0000
19,t_bulb6000_dark15\20230515_004727.jpg,7,#742303,8,248,116,#4B6A86,104,112,134,o,#ff8000
20,t_bulb6000_dark15\20230515_004704.jpg,9,#762706,9,242,118,#4A6A81,103,109,129,o,#ff8000
21,t_bulb6000_dark15\20230515_004719.jpg,6,#7A2904,9,247,122,#486B83,102,115,131,o,#ff8000
22,t_bulb6000_dark15\20230515_004723.jpg,4,#762503,9,249,118,#4C6A84,104,108,132,o,#ff8000
23,t_bulb6000_dark15\20230515_004706.jpg,3,#7B2603,9,249,123,#4B6A82,103,108,130,o,#ff8000
24,t_bulb6000_dark15\20230515_004725.jpg,7,#6D2202,9,250,109,#496B80,101,110,128,o,#ff8000
25,t_bulb6000_dark15\20230515_004704.jpg,7,#742402,9,251,116,#4A6A81,103,109,129,o,#ff8000
26,t_bulb6000_dark15\20230515_004721.jpg,5,#742602,9,251,116,#4C6A82,103,106,130,o,#ff8000
27,t_bulb6000_dark15\20230515_004708.jpg,2,#782402,9,251,120,#4C6988,106,113,136,o,#ff8000
28,t_bulb6000_dark15\20230515_004721.jpg,1,#752301,9,253,117,#4C6A82,103,106,130,o,#ff8000
