ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2100_dark20\20230514_221651.jpg,4,#3D0300,1,255,61,#753010,10,220,117,r,#ff0000
2,t_bulb2100_dark20\20230514_221655.jpg,2,#3D0300,1,255,61,#753011,9,218,117,r,#ff0000
3,t_bulb2100_dark20\20230514_221655.jpg,5,#3D0300,1,255,61,#753011,9,218,117,r,#ff0000
4,t_bulb2100_dark20\20230514_221706.jpg,9,#3D0300,1,255,61,#75300F,10,222,117,r,#ff0000
5,t_bulb2100_dark20\20230514_221708.jpg,1,#3D0300,1,255,61,#763010,9,220,118,r,#ff0000
6,t_bulb2100_dark20\20230514_221649.jpg,9,#3E0300,1,255,62,#743010,10,220,116,r,#ff0000
7,t_bulb2100_dark20\20230514_221704.jpg,2,#3E0300,1,255,62,#773010,9,221,119,r,#ff0000
8,t_bulb2100_dark20\20230514_221708.jpg,5,#3E0300,1,255,62,#763010,9,220,118,r,#ff0000
9,t_bulb2100_dark20\20230514_221704.jpg,7,#3A0400,2,255,58,#773010,9,221,119,r,#ff0000
10,t_bulb2100_dark20\20230514_221653.jpg,7,#3B0400,2,255,59,#76300F,10,223,118,r,#ff0000
11,t_bulb2100_dark20\20230514_221655.jpg,1,#3B0300,2,255,59,#753011,9,218,117,r,#ff0000
12,t_bulb2100_dark20\20230514_221704.jpg,8,#3B0300,2,255,59,#773010,9,221,119,r,#ff0000
13,t_bulb2100_dark20\20230514_221655.jpg,8,#3C0300,2,255,60,#753011,9,218,117,r,#ff0000
14,t_bulb2100_dark20\20230514_221704.jpg,1,#3C0400,2,255,60,#773010,9,221,119,r,#ff0000
15,t_bulb2100_dark20\20230514_221653.jpg,6,#3F0400,2,255,63,#76300F,10,223,118,r,#ff0000
16,t_bulb2100_dark20\20230514_221713.jpg,6,#3F0400,2,255,63,#723111,10,217,114,r,#ff0000
17,t_bulb2100_dark20\20230514_221647.jpg,3,#400400,2,255,64,#743110,10,220,116,r,#ff0000
18,t_bulb2100_dark20\20230514_221708.jpg,6,#400400,2,255,64,#763010,9,220,118,r,#ff0000
19,t_bulb2100_dark20\20230514_221706.jpg,7,#590600,2,255,89,#75300F,10,222,117,o,#ff8000
20,t_bulb2100_dark20\20230514_221649.jpg,7,#5D0600,2,255,93,#743010,10,220,116,o,#ff8000
21,t_bulb2100_dark20\20230514_221647.jpg,8,#5F0700,2,255,95,#743110,10,220,116,o,#ff8000
22,t_bulb2100_dark20\20230514_221653.jpg,8,#5F0700,2,255,95,#76300F,10,223,118,o,#ff8000
23,t_bulb2100_dark20\20230514_221656.jpg,4,#5F0700,2,255,95,#733111,10,217,115,o,#ff8000
24,t_bulb2100_dark20\20230514_221655.jpg,9,#600600,2,255,96,#753011,9,218,117,o,#ff8000
25,t_bulb2100_dark20\20230514_221704.jpg,5,#600700,2,255,96,#773010,9,221,119,o,#ff8000
26,t_bulb2100_dark20\20230514_221708.jpg,4,#600700,2,255,96,#763010,9,220,118,o,#ff8000
27,t_bulb2100_dark20\20230514_221649.jpg,5,#610700,2,255,97,#743010,10,220,116,o,#ff8000
28,t_bulb2100_dark20\20230514_221704.jpg,4,#610700,2,255,97,#773010,9,221,119,o,#ff8000
29,t_bulb2100_dark20\20230514_221708.jpg,8,#610600,2,255,97,#763010,9,220,118,o,#ff8000
30,t_bulb2100_dark20\20230514_221715.jpg,6,#640800,2,255,100,#733010,10,220,115,o,#ff8000
31,t_bulb2100_dark20\20230514_221647.jpg,6,#650800,2,255,101,#743110,10,220,116,o,#ff8000
32,t_bulb2100_dark20\20230514_221704.jpg,3,#650700,2,255,101,#773010,9,221,119,o,#ff8000
33,t_bulb2100_dark20\20230514_221708.jpg,3,#650700,2,255,101,#763010,9,220,118,o,#ff8000
34,t_bulb2100_dark20\20230514_221708.jpg,9,#650700,2,255,101,#763010,9,220,118,o,#ff8000
35,t_bulb2100_dark20\20230514_221651.jpg,3,#660800,2,255,102,#753010,10,220,117,o,#ff8000
36,t_bulb2100_dark20\20230514_221655.jpg,3,#660700,2,255,102,#753011,9,218,117,o,#ff8000
37,t_bulb2100_dark20\20230514_221713.jpg,9,#682B0C,10,226,104,#723111,10,217,114,w,#ffffff
38,t_bulb2100_dark20\20230514_221647.jpg,9,#6B2C0C,10,226,107,#743110,10,220,116,w,#ffffff
39,t_bulb2100_dark20\20230514_221649.jpg,3,#6B2C0C,10,226,107,#743010,10,220,116,w,#ffffff
40,t_bulb2100_dark20\20230514_221656.jpg,8,#64290B,10,227,100,#733111,10,217,115,w,#ffffff
41,t_bulb2100_dark20\20230514_221653.jpg,1,#65280B,10,227,101,#76300F,10,223,118,w,#ffffff
42,t_bulb2100_dark20\20230514_221706.jpg,1,#65280B,10,227,101,#75300F,10,222,117,w,#ffffff
43,t_bulb2100_dark20\20230514_221651.jpg,6,#6C2B0C,10,227,108,#753010,10,220,117,w,#ffffff
44,t_bulb2100_dark20\20230514_221706.jpg,6,#6C2C0C,10,227,108,#75300F,10,222,117,w,#ffffff
45,t_bulb2100_dark20\20230514_221706.jpg,2,#67290B,10,228,103,#75300F,10,222,117,w,#ffffff
46,t_bulb2100_dark20\20230514_221651.jpg,5,#692A0B,10,228,105,#753010,10,220,117,w,#ffffff
47,t_bulb2100_dark20\20230514_221706.jpg,5,#692A0B,10,228,105,#75300F,10,222,117,w,#ffffff
48,t_bulb2100_dark20\20230514_221713.jpg,8,#63280A,10,229,99,#723111,10,217,114,w,#ffffff
49,t_bulb2100_dark20\20230514_221653.jpg,9,#6B2A0B,10,229,107,#76300F,10,223,118,w,#ffffff
50,t_bulb2100_dark20\20230514_221710.jpg,8,#64280A,10,230,100,#733010,10,220,115,w,#ffffff
51,t_bulb2100_dark20\20230514_221715.jpg,1,#64280A,10,230,100,#733010,10,220,115,w,#ffffff
52,t_bulb2100_dark20\20230514_221651.jpg,2,#68290A,10,230,104,#753010,10,220,117,w,#ffffff
53,t_bulb2100_dark20\20230514_221710.jpg,7,#602609,10,231,96,#733010,10,220,115,w,#ffffff
54,t_bulb2100_dark20\20230514_221649.jpg,2,#69290A,10,231,105,#743010,10,220,116,w,#ffffff
55,t_bulb2100_dark20\20230514_221713.jpg,5,#5C2306,10,238,92,#723111,10,217,114,y,#ffff00
56,t_bulb2100_dark20\20230514_221647.jpg,5,#5D2306,10,239,93,#743110,10,220,116,y,#ffff00
57,t_bulb2100_dark20\20230514_221656.jpg,9,#5D2406,10,239,93,#733111,10,217,115,y,#ffff00
58,t_bulb2100_dark20\20230514_221710.jpg,3,#5F2406,10,239,95,#733010,10,220,115,y,#ffff00
59,t_bulb2100_dark20\20230514_221651.jpg,9,#602506,10,239,96,#753010,10,220,117,y,#ffff00
60,t_bulb2100_dark20\20230514_221653.jpg,3,#602406,10,239,96,#76300F,10,223,118,y,#ffff00
61,t_bulb2100_dark20\20230514_221656.jpg,6,#602506,10,239,96,#733111,10,217,115,y,#ffff00
62,t_bulb2100_dark20\20230514_221704.jpg,9,#602406,10,239,96,#773010,9,221,119,y,#ffff00
63,t_bulb2100_dark20\20230514_221710.jpg,6,#602506,10,239,96,#733010,10,220,115,y,#ffff00
64,t_bulb2100_dark20\20230514_221649.jpg,6,#612506,10,239,97,#743010,10,220,116,y,#ffff00
