ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3100_dark05\20230514_225545.jpg,7,#630400,1,255,99,#B4937C,12,79,180,r,#ff0000
2,t_bulb3100_dark05\20230514_225605.jpg,7,#630400,1,255,99,#B3937D,12,77,179,r,#ff0000
3,t_bulb3100_dark05\20230514_225545.jpg,4,#650500,1,255,101,#B4937C,12,79,180,r,#ff0000
4,t_bulb3100_dark05\20230514_225551.jpg,8,#650500,1,255,101,#B19482,11,68,177,r,#ff0000
5,t_bulb3100_dark05\20230514_225606.jpg,4,#650500,1,255,101,#B4937D,12,78,180,r,#ff0000
6,t_bulb3100_dark05\20230514_225610.jpg,1,#650500,1,255,101,#B39380,11,73,179,r,#ff0000
7,t_bulb3100_dark05\20230514_225610.jpg,2,#650500,1,255,101,#B39380,11,73,179,r,#ff0000
8,t_bulb3100_dark05\20230514_225549.jpg,5,#660500,1,255,102,#B2937E,12,74,178,r,#ff0000
9,t_bulb3100_dark05\20230514_225546.jpg,9,#680500,1,255,104,#B5937D,12,79,181,r,#ff0000
10,t_bulb3100_dark05\20230514_225603.jpg,4,#680500,1,255,104,#B39382,10,70,179,r,#ff0000
11,t_bulb3100_dark05\20230514_225603.jpg,5,#680500,1,255,104,#B39382,10,70,179,r,#ff0000
12,t_bulb3100_dark05\20230514_225606.jpg,3,#680500,1,255,104,#B4937D,12,78,180,r,#ff0000
13,t_bulb3100_dark05\20230514_225542.jpg,4,#690500,1,255,105,#B1947F,13,72,177,r,#ff0000
14,t_bulb3100_dark05\20230514_225545.jpg,3,#690500,1,255,105,#B4937C,12,79,180,r,#ff0000
15,t_bulb3100_dark05\20230514_225601.jpg,9,#6A0500,1,255,106,#B09483,11,65,176,r,#ff0000
16,t_bulb3100_dark05\20230514_225549.jpg,3,#6B0500,1,255,107,#B2937E,12,74,178,r,#ff0000
17,t_bulb3100_dark05\20230514_225551.jpg,6,#6B0500,1,255,107,#B19482,11,68,177,r,#ff0000
18,t_bulb3100_dark05\20230514_225608.jpg,6,#6B0500,1,255,107,#B3937E,12,76,179,r,#ff0000
19,t_bulb3100_dark05\20230514_225548.jpg,3,#B63B1A,6,219,182,#B7927C,11,82,183,o,#ff8000
20,t_bulb3100_dark05\20230514_225603.jpg,1,#B53917,6,223,181,#B39382,10,70,179,o,#ff8000
21,t_bulb3100_dark05\20230514_225610.jpg,6,#BA411E,7,214,186,#B39380,11,73,179,o,#ff8000
22,t_bulb3100_dark05\20230514_225608.jpg,9,#BA411C,7,217,186,#B3937E,12,76,179,o,#ff8000
23,t_bulb3100_dark05\20230514_225606.jpg,9,#BB3E1B,7,218,187,#B4937D,12,78,180,o,#ff8000
24,t_bulb3100_dark05\20230514_225546.jpg,4,#B53F19,7,220,181,#B5937D,12,79,181,o,#ff8000
25,t_bulb3100_dark05\20230514_225608.jpg,4,#B53D19,7,220,181,#B3937E,12,76,179,o,#ff8000
26,t_bulb3100_dark05\20230514_225545.jpg,5,#B43D18,7,221,180,#B4937C,12,79,180,o,#ff8000
27,t_bulb3100_dark05\20230514_225605.jpg,4,#B53F18,7,221,181,#B3937D,12,77,179,o,#ff8000
28,t_bulb3100_dark05\20230514_225608.jpg,5,#B53D18,7,221,181,#B3937E,12,76,179,o,#ff8000
29,t_bulb3100_dark05\20230514_225549.jpg,7,#B23A17,7,222,178,#B2937E,12,74,178,o,#ff8000
30,t_bulb3100_dark05\20230514_225546.jpg,7,#B43B17,7,222,180,#B5937D,12,79,181,o,#ff8000
31,t_bulb3100_dark05\20230514_225606.jpg,7,#AE3716,7,223,174,#B4937D,12,78,180,o,#ff8000
32,t_bulb3100_dark05\20230514_225542.jpg,8,#B43A16,7,224,180,#B1947F,13,72,177,o,#ff8000
33,t_bulb3100_dark05\20230514_225548.jpg,1,#B53916,7,224,181,#B7927C,11,82,183,o,#ff8000
34,t_bulb3100_dark05\20230514_225548.jpg,2,#B73A15,7,226,183,#B7927C,11,82,183,o,#ff8000
35,t_bulb3100_dark05\20230514_225546.jpg,2,#B73A14,7,227,183,#B5937D,12,79,181,o,#ff8000
36,t_bulb3100_dark05\20230514_225606.jpg,2,#B73A12,7,230,183,#B4937D,12,78,180,o,#ff8000
37,t_bulb3100_dark05\20230514_225603.jpg,6,#AE8F77,13,81,174,#B39382,10,70,179,w,#ffffff
38,t_bulb3100_dark05\20230514_225601.jpg,5,#A98A72,13,83,169,#B09483,11,65,176,w,#ffffff
39,t_bulb3100_dark05\20230514_225610.jpg,9,#AD8E75,13,83,173,#B39380,11,73,179,w,#ffffff
40,t_bulb3100_dark05\20230514_225610.jpg,7,#A4846A,13,90,164,#B39380,11,73,179,w,#ffffff
41,t_bulb3100_dark05\20230514_225548.jpg,9,#B08D71,13,91,176,#B7927C,11,82,183,w,#ffffff
42,t_bulb3100_dark05\20230514_225601.jpg,7,#9F856E,14,79,159,#B09483,11,65,176,w,#ffffff
43,t_bulb3100_dark05\20230514_225551.jpg,9,#AC8F77,14,79,172,#B19482,11,68,177,w,#ffffff
44,t_bulb3100_dark05\20230514_225551.jpg,4,#A68970,14,83,166,#B19482,11,68,177,w,#ffffff
45,t_bulb3100_dark05\20230514_225610.jpg,4,#A6886E,14,86,166,#B39380,11,73,179,w,#ffffff
46,t_bulb3100_dark05\20230514_225542.jpg,7,#A18469,14,89,161,#B1947F,13,72,177,w,#ffffff
47,t_bulb3100_dark05\20230514_225548.jpg,5,#AA8A6F,14,89,170,#B7927C,11,82,183,w,#ffffff
48,t_bulb3100_dark05\20230514_225549.jpg,8,#A7886C,14,90,167,#B2937E,12,74,178,w,#ffffff
49,t_bulb3100_dark05\20230514_225546.jpg,8,#A7876A,14,93,167,#B5937D,12,79,181,w,#ffffff
50,t_bulb3100_dark05\20230514_225542.jpg,9,#A88D72,15,82,168,#B1947F,13,72,177,w,#ffffff
51,t_bulb3100_dark05\20230514_225605.jpg,3,#AA8D70,15,87,170,#B3937D,12,77,179,w,#ffffff
52,t_bulb3100_dark05\20230514_225605.jpg,6,#AD8F72,15,87,173,#B3937D,12,77,179,w,#ffffff
53,t_bulb3100_dark05\20230514_225545.jpg,6,#AD8F71,15,88,173,#B4937C,12,79,180,w,#ffffff
54,t_bulb3100_dark05\20230514_225608.jpg,2,#A5886A,15,91,165,#B3937E,12,76,179,w,#ffffff
55,t_bulb3100_dark05\20230514_225603.jpg,7,#968024,24,194,150,#B39382,10,70,179,y,#ffff00
56,t_bulb3100_dark05\20230514_225548.jpg,4,#9B8422,24,199,155,#B7927C,11,82,183,y,#ffff00
57,t_bulb3100_dark05\20230514_225548.jpg,7,#997F1F,24,203,153,#B7927C,11,82,183,y,#ffff00
