ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4900_dark10\20230515_000737.jpg,7,#3E0200,1,255,62,#70848F,101,55,143,r,#ff0000
2,t_bulb4900_dark10\20230515_000718.jpg,8,#3F0200,1,255,63,#6E8591,100,62,145,r,#ff0000
3,t_bulb4900_dark10\20230515_000727.jpg,7,#3F0200,1,255,63,#71848D,100,51,141,r,#ff0000
4,t_bulb4900_dark10\20230515_000725.jpg,1,#400200,1,255,64,#71848F,101,53,143,r,#ff0000
5,t_bulb4900_dark10\20230515_000724.jpg,7,#410200,1,255,65,#7A8284,96,19,132,r,#ff0000
6,t_bulb4900_dark10\20230515_000737.jpg,4,#410200,1,255,65,#70848F,101,55,143,r,#ff0000
7,t_bulb4900_dark10\20230515_000743.jpg,1,#410200,1,255,65,#72848E,101,50,142,r,#ff0000
8,t_bulb4900_dark10\20230515_000745.jpg,2,#410200,1,255,65,#70848F,101,55,143,r,#ff0000
9,t_bulb4900_dark10\20230515_000727.jpg,5,#420200,1,255,66,#71848D,100,51,141,r,#ff0000
10,t_bulb4900_dark10\20230515_000736.jpg,5,#420200,1,255,66,#6E8490,101,60,144,r,#ff0000
11,t_bulb4900_dark10\20230515_000743.jpg,2,#420200,1,255,66,#72848E,101,50,142,r,#ff0000
12,t_bulb4900_dark10\20230515_000720.jpg,1,#430200,1,255,67,#74848E,102,47,142,r,#ff0000
13,t_bulb4900_dark10\20230515_000745.jpg,9,#430200,1,255,67,#70848F,101,55,143,r,#ff0000
14,t_bulb4900_dark10\20230515_000724.jpg,2,#440200,1,255,68,#7A8284,96,19,132,r,#ff0000
15,t_bulb4900_dark10\20230515_000736.jpg,3,#450200,1,255,69,#6E8490,101,60,144,r,#ff0000
16,t_bulb4900_dark10\20230515_000724.jpg,6,#460200,1,255,70,#7A8284,96,19,132,r,#ff0000
17,t_bulb4900_dark10\20230515_000725.jpg,6,#460200,1,255,70,#71848F,101,53,143,r,#ff0000
18,t_bulb4900_dark10\20230515_000739.jpg,6,#460200,1,255,70,#748488,96,38,136,r,#ff0000
19,t_bulb4900_dark10\20230515_000718.jpg,7,#913113,7,222,145,#6E8591,100,62,145,o,#ff8000
20,t_bulb4900_dark10\20230515_000727.jpg,3,#943213,7,222,148,#71848D,100,51,141,o,#ff8000
21,t_bulb4900_dark10\20230515_000721.jpg,7,#913011,7,225,145,#71848F,101,53,143,o,#ff8000
22,t_bulb4900_dark10\20230515_000743.jpg,7,#933010,7,227,147,#72848E,101,50,142,o,#ff8000
23,t_bulb4900_dark10\20230515_000737.jpg,6,#993715,8,220,153,#70848F,101,55,143,o,#ff8000
