ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5300_dark20\20230515_002219.jpg,8,#1F0101,0,247,31,#3C505D,102,90,93,r,#ff0000
2,t_bulb5300_dark20\20230515_002242.jpg,8,#1F0101,0,247,31,#3C505E,102,92,94,r,#ff0000
3,t_bulb5300_dark20\20230515_002220.jpg,7,#1E0100,1,255,30,#3D505B,101,84,91,r,#ff0000
4,t_bulb5300_dark20\20230515_002214.jpg,7,#1F0100,1,255,31,#404F5E,105,81,94,r,#ff0000
5,t_bulb5300_dark20\20230515_002219.jpg,2,#1F0100,1,255,31,#3C505D,102,90,93,r,#ff0000
6,t_bulb5300_dark20\20230515_002214.jpg,8,#200100,1,255,32,#404F5E,105,81,94,r,#ff0000
7,t_bulb5300_dark20\20230515_002220.jpg,1,#200100,1,255,32,#3D505B,101,84,91,r,#ff0000
8,t_bulb5300_dark20\20230515_002220.jpg,5,#200100,1,255,32,#3D505B,101,84,91,r,#ff0000
9,t_bulb5300_dark20\20230515_002233.jpg,4,#200100,1,255,32,#3E4F5C,103,83,92,r,#ff0000
10,t_bulb5300_dark20\20230515_002238.jpg,8,#200100,1,255,32,#424E5C,106,72,92,r,#ff0000
11,t_bulb5300_dark20\20230515_002242.jpg,5,#200100,1,255,32,#3C505E,102,92,94,r,#ff0000
12,t_bulb5300_dark20\20230515_002238.jpg,2,#210100,1,255,33,#424E5C,106,72,92,r,#ff0000
13,t_bulb5300_dark20\20230515_002217.jpg,8,#220100,1,255,34,#414E5D,106,77,93,r,#ff0000
14,t_bulb5300_dark20\20230515_002236.jpg,9,#220100,1,255,34,#3D505B,101,84,91,r,#ff0000
15,t_bulb5300_dark20\20230515_002233.jpg,3,#230100,1,255,35,#3E4F5C,103,83,92,r,#ff0000
16,t_bulb5300_dark20\20230515_002238.jpg,3,#230100,1,255,35,#424E5C,106,72,92,r,#ff0000
17,t_bulb5300_dark20\20230515_002217.jpg,3,#240100,1,255,36,#414E5D,106,77,93,r,#ff0000
18,t_bulb5300_dark20\20230515_002238.jpg,9,#250100,1,255,37,#424E5C,106,72,92,r,#ff0000
19,t_bulb5300_dark20\20230515_002214.jpg,1,#591300,6,255,89,#404F5E,105,81,94,o,#ff8000
20,t_bulb5300_dark20\20230515_002215.jpg,7,#5A1300,6,255,90,#3F4F5C,103,80,92,o,#ff8000
21,t_bulb5300_dark20\20230515_002238.jpg,7,#5B1300,6,255,91,#424E5C,106,72,92,o,#ff8000
22,t_bulb5300_dark20\20230515_002217.jpg,7,#5C1200,6,255,92,#414E5D,106,77,93,o,#ff8000
23,t_bulb5300_dark20\20230515_002217.jpg,2,#5E1400,6,255,94,#414E5D,106,77,93,o,#ff8000
24,t_bulb5300_dark20\20230515_002233.jpg,8,#5E1400,6,255,94,#3E4F5C,103,83,92,o,#ff8000
25,t_bulb5300_dark20\20230515_002214.jpg,2,#5F1400,6,255,95,#404F5E,105,81,94,o,#ff8000
26,t_bulb5300_dark20\20230515_002219.jpg,7,#581500,7,255,88,#3C505D,102,90,93,o,#ff8000
27,t_bulb5300_dark20\20230515_002238.jpg,5,#591600,7,255,89,#424E5C,106,72,92,o,#ff8000
28,t_bulb5300_dark20\20230515_002217.jpg,5,#5B1500,7,255,91,#414E5D,106,77,93,o,#ff8000
29,t_bulb5300_dark20\20230515_002233.jpg,9,#5C1600,7,255,92,#3E4F5C,103,83,92,o,#ff8000
30,t_bulb5300_dark20\20230515_002235.jpg,2,#5C1400,7,255,92,#3E4F5C,103,83,92,o,#ff8000
31,t_bulb5300_dark20\20230515_002235.jpg,9,#601700,7,255,96,#3E4F5C,103,83,92,o,#ff8000
32,t_bulb5300_dark20\20230515_002217.jpg,6,#611800,7,255,97,#414E5D,106,77,93,o,#ff8000
33,t_bulb5300_dark20\20230515_002236.jpg,4,#591800,8,255,89,#3D505B,101,84,91,o,#ff8000
34,t_bulb5300_dark20\20230515_002215.jpg,4,#5A1800,8,255,90,#3F4F5C,103,80,92,o,#ff8000
35,t_bulb5300_dark20\20230515_002240.jpg,3,#601900,8,255,96,#3D4F5D,103,88,93,o,#ff8000
36,t_bulb5300_dark20\20230515_002240.jpg,6,#601800,8,255,96,#3D4F5D,103,88,93,o,#ff8000
37,t_bulb5300_dark20\20230515_002212.jpg,2,#314A07,41,231,74,#404E60,107,85,96,y,#ffff00
38,t_bulb5300_dark20\20230515_002238.jpg,6,#314D01,41,252,77,#424E5C,106,72,92,y,#ffff00
39,t_bulb5300_dark20\20230515_002215.jpg,8,#2E4800,41,255,72,#3F4F5C,103,80,92,y,#ffff00
40,t_bulb5300_dark20\20230515_002233.jpg,1,#2D4800,41,255,72,#3E4F5C,103,83,92,y,#ffff00
41,t_bulb5300_dark20\20230515_002215.jpg,2,#2D4900,41,255,73,#3F4F5C,103,80,92,y,#ffff00
42,t_bulb5300_dark20\20230515_002217.jpg,1,#2D4900,41,255,73,#414E5D,106,77,93,y,#ffff00
43,t_bulb5300_dark20\20230515_002233.jpg,2,#2D4900,41,255,73,#3E4F5C,103,83,92,y,#ffff00
44,t_bulb5300_dark20\20230515_002238.jpg,4,#2E4A00,41,255,74,#424E5C,106,72,92,y,#ffff00
45,t_bulb5300_dark20\20230515_002215.jpg,9,#314C00,41,255,76,#3F4F5C,103,80,92,y,#ffff00
46,t_bulb5300_dark20\20230515_002220.jpg,9,#314F00,41,255,79,#3D505B,101,84,91,y,#ffff00
47,t_bulb5300_dark20\20230515_002212.jpg,9,#324E0A,42,222,78,#404E60,107,85,96,y,#ffff00
48,t_bulb5300_dark20\20230515_002236.jpg,7,#2C4800,42,255,72,#3D505B,101,84,91,y,#ffff00
49,t_bulb5300_dark20\20230515_002235.jpg,1,#2B4900,42,255,73,#3E4F5C,103,83,92,y,#ffff00
50,t_bulb5300_dark20\20230515_002240.jpg,8,#2D4A00,42,255,74,#3D4F5D,103,88,93,y,#ffff00
51,t_bulb5300_dark20\20230515_002219.jpg,5,#2D4B00,42,255,75,#3C505D,102,90,93,y,#ffff00
52,t_bulb5300_dark20\20230515_002235.jpg,5,#2E4B00,42,255,75,#3E4F5C,103,83,92,y,#ffff00
53,t_bulb5300_dark20\20230515_002242.jpg,3,#2F4D00,42,255,77,#3C505E,102,92,94,y,#ffff00
54,t_bulb5300_dark20\20230515_002220.jpg,2,#2B4A00,43,255,74,#3D505B,101,84,91,y,#ffff00
55,t_bulb5300_dark20\20230515_002235.jpg,7,#002C00,60,255,44,#3E4F5C,103,83,92,g,#00ff00
56,t_bulb5300_dark20\20230515_002220.jpg,8,#002E00,60,255,46,#3D505B,101,84,91,g,#00ff00
57,t_bulb5300_dark20\20230515_002236.jpg,5,#002F00,60,255,47,#3D505B,101,84,91,g,#00ff00
58,t_bulb5300_dark20\20230515_002240.jpg,7,#002C01,61,255,44,#3D4F5D,103,88,93,g,#00ff00
59,t_bulb5300_dark20\20230515_002240.jpg,1,#002D02,61,255,45,#3D4F5D,103,88,93,g,#00ff00
60,t_bulb5300_dark20\20230515_002242.jpg,1,#002D01,61,255,45,#3C505E,102,92,94,g,#00ff00
61,t_bulb5300_dark20\20230515_002217.jpg,4,#002E01,61,255,46,#414E5D,106,77,93,g,#00ff00
62,t_bulb5300_dark20\20230515_002240.jpg,2,#002E01,61,255,46,#3D4F5D,103,88,93,g,#00ff00
63,t_bulb5300_dark20\20230515_002242.jpg,2,#002E01,61,255,46,#3C505E,102,92,94,g,#00ff00
