ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4500_dark00\20230510_222902.jpg,1,#8D0D09,1,239,141,#D9DADA,90,1,218,r,#ff0000
2,t_bulb4500_dark00\20230510_222910.jpg,1,#8D0C08,1,241,141,#D8DBDA,80,3,219,r,#ff0000
3,t_bulb4500_dark00\20230510_222910.jpg,4,#850B07,1,242,133,#D8DBDA,80,3,219,r,#ff0000
4,t_bulb4500_dark00\20230510_222814.jpg,1,#7E0906,1,243,126,#CCCFCF,90,4,207,r,#ff0000
5,t_bulb4500_dark00\20230510_222827.jpg,4,#7A0905,1,245,122,#CCCFCF,90,4,207,r,#ff0000
6,t_bulb4500_dark00\20230510_222835.jpg,1,#7D0905,1,245,125,#CCCFCF,90,4,207,r,#ff0000
7,t_bulb4500_dark00\20230510_222835.jpg,4,#760804,1,246,118,#CCCFCF,90,4,207,r,#ff0000
8,t_bulb4500_dark00\20230510_222834.jpg,4,#790804,1,247,121,#CDCFCE,75,2,207,r,#ff0000
9,t_bulb4500_dark00\20230510_222807.jpg,1,#820904,1,247,130,#CDCFCE,75,2,207,r,#ff0000
10,t_bulb4500_dark00\20230510_222840.jpg,1,#820804,1,247,130,#CDCFCF,90,2,207,r,#ff0000
11,t_bulb4500_dark00\20230510_222756.jpg,4,#770803,1,249,119,#CCD0CF,83,5,208,r,#ff0000
12,t_bulb4500_dark00\20230510_222823.jpg,4,#780803,1,249,120,#CECFCF,90,1,207,r,#ff0000
13,t_bulb4500_dark00\20230510_222809.jpg,4,#790803,1,249,121,#CDCFCF,90,2,207,r,#ff0000
14,t_bulb4500_dark00\20230510_222820.jpg,4,#790803,1,249,121,#CCCFCF,90,4,207,r,#ff0000
15,t_bulb4500_dark00\20230510_222807.jpg,4,#7A0803,1,249,122,#CDCFCE,75,2,207,r,#ff0000
16,t_bulb4500_dark00\20230510_222822.jpg,1,#7F0803,1,249,127,#CDD0CE,70,4,208,r,#ff0000
17,t_bulb4500_dark00\20230510_222752.jpg,1,#810803,1,249,129,#CDD0CF,80,4,208,r,#ff0000
18,t_bulb4500_dark00\20230510_222814.jpg,7,#6D0602,1,250,109,#CCCFCF,90,4,207,r,#ff0000
19,t_bulb4500_dark00\20230510_222754.jpg,4,#780702,1,251,120,#CDCFCE,75,2,207,r,#ff0000
20,t_bulb4500_dark00\20230510_222752.jpg,4,#790702,1,251,121,#CDD0CF,80,4,208,r,#ff0000
21,t_bulb4500_dark00\20230510_222828.jpg,7,#6C0601,1,253,108,#CCCFD0,98,5,208,r,#ff0000
22,t_bulb4500_dark00\20230510_222759.jpg,3,#7F0701,1,253,127,#CDCFCF,90,2,207,r,#ff0000
23,t_bulb4500_dark00\20230510_222758.jpg,8,#6C0500,1,255,108,#CCD0CE,75,5,208,r,#ff0000
24,t_bulb4500_dark00\20230510_222835.jpg,8,#6D0500,1,255,109,#CCCFCF,90,4,207,r,#ff0000
25,t_bulb4500_dark00\20230510_222806.jpg,8,#6E0500,1,255,110,#CECFCF,90,1,207,r,#ff0000
26,t_bulb4500_dark00\20230510_222809.jpg,8,#6E0500,1,255,110,#CDCFCF,90,2,207,r,#ff0000
27,t_bulb4500_dark00\20230510_222902.jpg,7,#790802,2,251,121,#D9DADA,90,1,218,r,#ff0000
28,t_bulb4500_dark00\20230510_222906.jpg,5,#830902,2,251,131,#D8DBDB,90,3,219,r,#ff0000
29,t_bulb4500_dark00\20230510_222900.jpg,6,#870A02,2,251,135,#D8DBDA,80,3,219,r,#ff0000
30,t_bulb4500_dark00\20230510_222811.jpg,5,#750701,2,253,117,#CBD0D0,90,6,208,r,#ff0000
31,t_bulb4500_dark00\20230510_222904.jpg,7,#770701,2,253,119,#D9DADA,90,1,218,r,#ff0000
32,t_bulb4500_dark00\20230510_222835.jpg,6,#780701,2,253,120,#CCCFCF,90,4,207,r,#ff0000
33,t_bulb4500_dark00\20230510_222752.jpg,3,#7F0801,2,253,127,#CDD0CF,80,4,208,r,#ff0000
34,t_bulb4500_dark00\20230510_222842.jpg,3,#810801,2,253,129,#CDCFCF,90,2,207,r,#ff0000
35,t_bulb4500_dark00\20230510_222828.jpg,3,#830801,2,253,131,#CCCFD0,98,5,208,r,#ff0000
36,t_bulb4500_dark00\20230510_222900.jpg,2,#8E0A01,2,253,142,#D8DBDA,80,3,219,r,#ff0000
37,t_bulb4500_dark00\20230510_222904.jpg,2,#8F0A01,2,253,143,#D9DADA,90,1,218,r,#ff0000
38,t_bulb4500_dark00\20230510_222814.jpg,9,#6F0600,2,255,111,#CCCFCF,90,4,207,r,#ff0000
39,t_bulb4500_dark00\20230510_222837.jpg,9,#6F0600,2,255,111,#CCD0CE,75,5,208,r,#ff0000
40,t_bulb4500_dark00\20230510_222750.jpg,7,#710600,2,255,113,#CECFCF,90,1,207,r,#ff0000
41,t_bulb4500_dark00\20230510_222759.jpg,5,#770700,2,255,119,#CDCFCF,90,2,207,r,#ff0000
42,t_bulb4500_dark00\20230510_222827.jpg,5,#770700,2,255,119,#CCCFCF,90,4,207,r,#ff0000
43,t_bulb4500_dark00\20230510_222837.jpg,5,#780700,2,255,120,#CCD0CE,75,5,208,r,#ff0000
44,t_bulb4500_dark00\20230510_222828.jpg,2,#800700,2,255,128,#CCCFD0,98,5,208,r,#ff0000
45,t_bulb4500_dark00\20230510_222827.jpg,3,#810800,2,255,129,#CCCFCF,90,4,207,r,#ff0000
46,t_bulb4500_dark00\20230510_222910.jpg,7,#D0572F,7,197,208,#D8DBDA,80,3,219,o,#ff8000
47,t_bulb4500_dark00\20230510_222811.jpg,7,#C1502B,7,198,193,#CBD0D0,90,6,208,o,#ff8000
48,t_bulb4500_dark00\20230510_222758.jpg,7,#C34E28,7,203,195,#CCD0CE,75,5,208,o,#ff8000
49,t_bulb4500_dark00\20230510_222825.jpg,7,#CA5129,7,203,202,#CCD0CF,83,5,208,o,#ff8000
50,t_bulb4500_dark00\20230510_222759.jpg,9,#CB5027,7,206,203,#CDCFCF,90,2,207,o,#ff8000
51,t_bulb4500_dark00\20230510_222906.jpg,3,#E86939,8,192,232,#D8DBDB,90,3,219,o,#ff8000
52,t_bulb4500_dark00\20230510_222910.jpg,5,#DD6235,8,194,221,#D8DBDA,80,3,219,o,#ff8000
53,t_bulb4500_dark00\20230510_222825.jpg,4,#D55B32,8,195,213,#CCD0CF,83,5,208,o,#ff8000
54,t_bulb4500_dark00\20230510_222906.jpg,4,#E16335,8,195,225,#D8DBDB,90,3,219,o,#ff8000
55,t_bulb4500_dark00\20230510_222902.jpg,3,#E96837,8,195,233,#D9DADA,90,1,218,o,#ff8000
56,t_bulb4500_dark00\20230510_222756.jpg,5,#D15A30,8,196,209,#CCD0CF,83,5,208,o,#ff8000
57,t_bulb4500_dark00\20230510_222823.jpg,3,#D95C31,8,197,217,#CECFCF,90,1,207,o,#ff8000
58,t_bulb4500_dark00\20230510_222902.jpg,6,#E36334,8,197,227,#D9DADA,90,1,218,o,#ff8000
59,t_bulb4500_dark00\20230510_222837.jpg,3,#DF5F32,8,198,223,#CCD0CE,75,5,208,o,#ff8000
60,t_bulb4500_dark00\20230510_222837.jpg,6,#D65A2F,8,199,214,#CCD0CE,75,5,208,o,#ff8000
61,t_bulb4500_dark00\20230510_222811.jpg,9,#C9542B,8,200,201,#CBD0D0,90,6,208,o,#ff8000
62,t_bulb4500_dark00\20230510_222814.jpg,5,#D2592D,8,200,210,#CCCFCF,90,4,207,o,#ff8000
63,t_bulb4500_dark00\20230510_222814.jpg,3,#DD5E30,8,200,221,#CCCFCF,90,4,207,o,#ff8000
64,t_bulb4500_dark00\20230510_222840.jpg,3,#DF6030,8,200,223,#CDCFCF,90,2,207,o,#ff8000
65,t_bulb4500_dark00\20230510_222904.jpg,6,#E46231,8,200,228,#D9DADA,90,1,218,o,#ff8000
66,t_bulb4500_dark00\20230510_222813.jpg,4,#D55C2D,8,201,213,#CCCFCE,80,4,207,o,#ff8000
67,t_bulb4500_dark00\20230510_222813.jpg,6,#D55A2D,8,201,213,#CCCFCE,80,4,207,o,#ff8000
68,t_bulb4500_dark00\20230510_222813.jpg,1,#DD5D2E,8,202,221,#CCCFCE,80,4,207,o,#ff8000
69,t_bulb4500_dark00\20230510_222827.jpg,1,#DD5C2E,8,202,221,#CCCFCF,90,4,207,o,#ff8000
70,t_bulb4500_dark00\20230510_222837.jpg,7,#C44F28,8,203,196,#CCD0CE,75,5,208,o,#ff8000
71,t_bulb4500_dark00\20230510_222828.jpg,9,#CA5329,8,203,202,#CCCFD0,98,5,208,o,#ff8000
72,t_bulb4500_dark00\20230510_222834.jpg,5,#D3582B,8,203,211,#CDCFCE,75,2,207,o,#ff8000
73,t_bulb4500_dark00\20230510_222758.jpg,6,#D65B2C,8,203,214,#CCD0CE,75,5,208,o,#ff8000
74,t_bulb4500_dark00\20230510_222811.jpg,8,#C85028,8,204,200,#CBD0D0,90,6,208,o,#ff8000
75,t_bulb4500_dark00\20230510_222839.jpg,7,#C95128,8,204,201,#CBCFCF,90,5,207,o,#ff8000
76,t_bulb4500_dark00\20230510_222840.jpg,4,#D8592B,8,204,216,#CDCFCF,90,2,207,o,#ff8000
77,t_bulb4500_dark00\20230510_222822.jpg,5,#D25829,8,205,210,#CDD0CE,70,4,208,o,#ff8000
78,t_bulb4500_dark00\20230510_222750.jpg,1,#E25C2C,8,205,226,#CECFCF,90,1,207,o,#ff8000
79,t_bulb4500_dark00\20230510_222759.jpg,2,#DC5B2A,8,206,220,#CDCFCF,90,2,207,o,#ff8000
80,t_bulb4500_dark00\20230510_222839.jpg,8,#C95026,8,207,201,#CBCFCF,90,5,207,o,#ff8000
81,t_bulb4500_dark00\20230510_222758.jpg,9,#CB5026,8,207,203,#CCD0CE,75,5,208,o,#ff8000
82,t_bulb4500_dark00\20230510_222754.jpg,2,#E05B29,8,208,224,#CDCFCE,75,2,207,o,#ff8000
83,t_bulb4500_dark00\20230510_222822.jpg,8,#C85224,8,209,200,#CDD0CE,70,4,208,o,#ff8000
84,t_bulb4500_dark00\20230510_222759.jpg,8,#C94F24,8,209,201,#CDCFCF,90,2,207,o,#ff8000
85,t_bulb4500_dark00\20230510_222823.jpg,2,#DE5A28,8,209,222,#CECFCF,90,1,207,o,#ff8000
86,t_bulb4500_dark00\20230510_222813.jpg,8,#CC4F22,8,213,204,#CCCFCE,80,4,207,o,#ff8000
87,t_bulb4500_dark00\20230510_222823.jpg,8,#CC4E22,8,213,204,#CECFCF,90,1,207,o,#ff8000
88,t_bulb4500_dark00\20230510_222910.jpg,2,#E56B35,9,196,229,#D8DBDA,80,3,219,o,#ff8000
89,t_bulb4500_dark00\20230510_222904.jpg,3,#EB6A33,9,200,235,#D9DADA,90,1,218,o,#ff8000
90,t_bulb4500_dark00\20230510_222834.jpg,2,#DC602C,9,204,220,#CDCFCE,75,2,207,o,#ff8000
91,t_bulb4500_dark00\20230510_222823.jpg,9,#99A531,33,179,165,#CECFCF,90,1,207,y,#ffff00
