ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2900_dark05\20230514_224852.jpg,7,#5E0400,1,255,94,#B1866E,11,97,177,r,#ff0000
2,t_bulb2900_dark05\20230514_224908.jpg,7,#5E0400,1,255,94,#B0876F,11,94,176,r,#ff0000
3,t_bulb2900_dark05\20230514_224850.jpg,8,#5F0400,1,255,95,#B1866C,11,99,177,r,#ff0000
4,t_bulb2900_dark05\20230514_224902.jpg,1,#5F0400,1,255,95,#B0876B,12,100,176,r,#ff0000
5,t_bulb2900_dark05\20230514_224908.jpg,8,#5F0400,1,255,95,#B0876F,11,94,176,r,#ff0000
6,t_bulb2900_dark05\20230514_224900.jpg,1,#600400,1,255,96,#B0866F,11,94,176,r,#ff0000
7,t_bulb2900_dark05\20230514_224845.jpg,2,#610400,1,255,97,#AE8770,11,91,174,r,#ff0000
8,t_bulb2900_dark05\20230514_224910.jpg,2,#610400,1,255,97,#B1866B,12,101,177,r,#ff0000
9,t_bulb2900_dark05\20230514_224849.jpg,4,#620400,1,255,98,#B0876C,12,99,176,r,#ff0000
10,t_bulb2900_dark05\20230514_224850.jpg,5,#620400,1,255,98,#B1866C,11,99,177,r,#ff0000
11,t_bulb2900_dark05\20230514_224845.jpg,3,#630400,1,255,99,#AE8770,11,91,174,r,#ff0000
12,t_bulb2900_dark05\20230514_224853.jpg,1,#630400,1,255,99,#B2866A,12,103,178,r,#ff0000
13,t_bulb2900_dark05\20230514_224906.jpg,5,#630400,1,255,99,#B2866B,11,102,178,r,#ff0000
14,t_bulb2900_dark05\20230514_224906.jpg,8,#630400,1,255,99,#B2866B,11,102,178,r,#ff0000
15,t_bulb2900_dark05\20230514_224847.jpg,2,#640400,1,255,100,#AF8769,13,102,175,r,#ff0000
16,t_bulb2900_dark05\20230514_224849.jpg,9,#640400,1,255,100,#B0876C,12,99,176,r,#ff0000
17,t_bulb2900_dark05\20230514_224906.jpg,6,#670500,1,255,103,#B2866B,11,102,178,r,#ff0000
18,t_bulb2900_dark05\20230514_224908.jpg,9,#680500,1,255,104,#B0876F,11,94,176,r,#ff0000
19,t_bulb2900_dark05\20230514_224900.jpg,7,#AB3213,6,227,171,#B0866F,11,94,176,o,#ff8000
20,t_bulb2900_dark05\20230514_224852.jpg,1,#A93010,6,231,169,#B1866E,11,97,177,o,#ff8000
21,t_bulb2900_dark05\20230514_224849.jpg,8,#AD3210,6,231,173,#B0876C,12,99,176,o,#ff8000
22,t_bulb2900_dark05\20230514_224908.jpg,6,#B33B17,7,222,179,#B0876F,11,94,176,o,#ff8000
23,t_bulb2900_dark05\20230514_224849.jpg,6,#B33A15,7,225,179,#B0876C,12,99,176,o,#ff8000
24,t_bulb2900_dark05\20230514_224902.jpg,9,#AF3614,7,226,175,#B0876B,12,100,176,o,#ff8000
25,t_bulb2900_dark05\20230514_224910.jpg,6,#B53813,7,228,181,#B1866B,12,101,177,o,#ff8000
26,t_bulb2900_dark05\20230514_224853.jpg,9,#B43612,7,230,180,#B2866A,12,103,178,o,#ff8000
27,t_bulb2900_dark05\20230514_224850.jpg,7,#AB3310,7,231,171,#B1866C,11,99,177,o,#ff8000
28,t_bulb2900_dark05\20230514_224910.jpg,3,#B43811,7,231,180,#B1866B,12,101,177,o,#ff8000
29,t_bulb2900_dark05\20230514_224853.jpg,6,#B73811,7,231,183,#B2866A,12,103,178,o,#ff8000
30,t_bulb2900_dark05\20230514_224847.jpg,4,#AF3510,7,232,175,#AF8769,13,102,175,o,#ff8000
31,t_bulb2900_dark05\20230514_224910.jpg,5,#B0350F,7,233,176,#B1866B,12,101,177,o,#ff8000
32,t_bulb2900_dark05\20230514_224853.jpg,3,#B4360F,7,234,180,#B2866A,12,103,178,o,#ff8000
33,t_bulb2900_dark05\20230514_224853.jpg,5,#AF340E,7,235,175,#B2866A,12,103,178,o,#ff8000
34,t_bulb2900_dark05\20230514_224904.jpg,4,#B1340D,7,236,177,#B18666,13,108,177,o,#ff8000
35,t_bulb2900_dark05\20230514_224904.jpg,1,#AF320B,7,239,175,#B18666,13,108,177,o,#ff8000
36,t_bulb2900_dark05\20230514_224902.jpg,2,#B0320B,7,239,176,#B0876B,12,100,176,o,#ff8000
37,t_bulb2900_dark05\20230514_224845.jpg,7,#9B765C,12,104,155,#AE8770,11,91,174,w,#ffffff
38,t_bulb2900_dark05\20230514_224900.jpg,4,#A37A5E,12,108,163,#B0866F,11,94,176,w,#ffffff
39,t_bulb2900_dark05\20230514_224900.jpg,5,#A57C5F,12,108,165,#B0866F,11,94,176,w,#ffffff
40,t_bulb2900_dark05\20230514_224849.jpg,1,#A0775B,12,110,160,#B0876C,12,99,176,w,#ffffff
41,t_bulb2900_dark05\20230514_224852.jpg,2,#A2795C,12,110,162,#B1866E,11,97,177,w,#ffffff
42,t_bulb2900_dark05\20230514_224852.jpg,8,#A37A5D,12,110,163,#B1866E,11,97,177,w,#ffffff
43,t_bulb2900_dark05\20230514_224906.jpg,7,#A17557,12,117,161,#B2866B,11,102,178,w,#ffffff
44,t_bulb2900_dark05\20230514_224900.jpg,9,#A98264,13,104,169,#B0866F,11,94,176,w,#ffffff
45,t_bulb2900_dark05\20230514_224852.jpg,9,#A98062,13,107,169,#B1866E,11,97,177,w,#ffffff
46,t_bulb2900_dark05\20230514_224900.jpg,6,#AA8263,13,107,170,#B0866F,11,94,176,w,#ffffff
47,t_bulb2900_dark05\20230514_224908.jpg,4,#A17A5D,13,108,161,#B0876F,11,94,176,w,#ffffff
48,t_bulb2900_dark05\20230514_224910.jpg,4,#A27A5A,13,113,162,#B1866B,12,101,177,w,#ffffff
49,t_bulb2900_dark05\20230514_224853.jpg,4,#A37A5A,13,114,163,#B2866A,12,103,178,w,#ffffff
50,t_bulb2900_dark05\20230514_224847.jpg,5,#A47D5B,14,114,164,#AF8769,13,102,175,w,#ffffff
51,t_bulb2900_dark05\20230514_224904.jpg,3,#A7805C,14,115,167,#B18666,13,108,177,w,#ffffff
52,t_bulb2900_dark05\20230514_224847.jpg,7,#9E7756,14,116,158,#AF8769,13,102,175,w,#ffffff
53,t_bulb2900_dark05\20230514_224847.jpg,6,#A7815D,15,113,167,#AF8769,13,102,175,w,#ffffff
54,t_bulb2900_dark05\20230514_224904.jpg,9,#A8805A,15,118,168,#B18666,13,108,177,w,#ffffff
55,t_bulb2900_dark05\20230514_224908.jpg,1,#95721B,21,209,149,#B0876F,11,94,176,y,#ffff00
56,t_bulb2900_dark05\20230514_224845.jpg,8,#927320,22,199,146,#AE8770,11,91,174,y,#ffff00
57,t_bulb2900_dark05\20230514_224849.jpg,3,#9A791D,22,207,154,#B0876C,12,99,176,y,#ffff00
58,t_bulb2900_dark05\20230514_224850.jpg,4,#95741B,22,209,149,#B1866C,11,99,177,y,#ffff00
59,t_bulb2900_dark05\20230514_224845.jpg,1,#927219,22,211,146,#AE8770,11,91,174,y,#ffff00
60,t_bulb2900_dark05\20230514_224910.jpg,9,#9B7A1A,22,212,155,#B1866B,12,101,177,y,#ffff00
61,t_bulb2900_dark05\20230514_224852.jpg,5,#987719,22,213,152,#B1866E,11,97,177,y,#ffff00
62,t_bulb2900_dark05\20230514_224906.jpg,1,#947216,22,217,148,#B2866B,11,102,178,y,#ffff00
63,t_bulb2900_dark05\20230514_224906.jpg,2,#967416,22,218,150,#B2866B,11,102,178,y,#ffff00
64,t_bulb2900_dark05\20230514_224853.jpg,8,#967414,22,221,150,#B2866A,12,103,178,y,#ffff00
65,t_bulb2900_dark05\20230514_224847.jpg,1,#937213,22,222,147,#AF8769,13,102,175,y,#ffff00
66,t_bulb2900_dark05\20230514_224904.jpg,2,#957412,22,224,149,#B18666,13,108,177,y,#ffff00
67,t_bulb2900_dark05\20230514_224910.jpg,1,#947311,22,226,148,#B1866B,12,101,177,y,#ffff00
