ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5000_dark15\20230515_001113.jpg,7,#410200,1,255,65,#78868F,102,41,143,r,#ff0000
2,t_bulb5000_dark15\20230515_001123.jpg,7,#410200,1,255,65,#728792,100,56,146,r,#ff0000
3,t_bulb5000_dark15\20230515_001125.jpg,7,#410200,1,255,65,#708793,100,61,147,r,#ff0000
4,t_bulb5000_dark15\20230515_001113.jpg,1,#430200,1,255,67,#78868F,102,41,143,r,#ff0000
5,t_bulb5000_dark15\20230515_001116.jpg,2,#430200,1,255,67,#718792,100,58,146,r,#ff0000
6,t_bulb5000_dark15\20230515_001127.jpg,2,#430200,1,255,67,#7D8589,100,22,137,r,#ff0000
7,t_bulb5000_dark15\20230515_001130.jpg,4,#430200,1,255,67,#738791,100,53,145,r,#ff0000
8,t_bulb5000_dark15\20230515_001130.jpg,5,#430200,1,255,67,#738791,100,53,145,r,#ff0000
9,t_bulb5000_dark15\20230515_001111.jpg,2,#440200,1,255,68,#79868C,99,35,140,r,#ff0000
10,t_bulb5000_dark15\20230515_001106.jpg,2,#450200,1,255,69,#6E8895,100,67,149,r,#ff0000
11,t_bulb5000_dark15\20230515_001106.jpg,5,#450200,1,255,69,#6E8895,100,67,149,r,#ff0000
12,t_bulb5000_dark15\20230515_001116.jpg,9,#450200,1,255,69,#718792,100,58,146,r,#ff0000
13,t_bulb5000_dark15\20230515_001125.jpg,3,#450200,1,255,69,#708793,100,61,147,r,#ff0000
14,t_bulb5000_dark15\20230515_001127.jpg,8,#450200,1,255,69,#7D8589,100,22,137,r,#ff0000
15,t_bulb5000_dark15\20230515_001128.jpg,3,#450200,1,255,69,#738790,99,51,144,r,#ff0000
16,t_bulb5000_dark15\20230515_001116.jpg,6,#460200,1,255,70,#718792,100,58,146,r,#ff0000
17,t_bulb5000_dark15\20230515_001123.jpg,6,#470200,1,255,71,#728792,100,56,146,r,#ff0000
18,t_bulb5000_dark15\20230515_001111.jpg,3,#480200,1,255,72,#79868C,99,35,140,r,#ff0000
19,t_bulb5000_dark15\20230515_001106.jpg,6,#9F3816,7,220,159,#6E8895,100,67,149,o,#ff8000
20,t_bulb5000_dark15\20230515_001114.jpg,9,#993514,7,222,153,#75878E,98,45,142,o,#ff8000
21,t_bulb5000_dark15\20230515_001122.jpg,1,#963212,7,224,150,#718792,100,58,146,o,#ff8000
22,t_bulb5000_dark15\20230515_001122.jpg,8,#973312,7,225,151,#718792,100,58,146,o,#ff8000
23,t_bulb5000_dark15\20230515_001125.jpg,9,#9D3B19,8,214,157,#708793,100,61,147,o,#ff8000
24,t_bulb5000_dark15\20230515_001122.jpg,4,#963815,8,219,150,#718792,100,58,146,o,#ff8000
25,t_bulb5000_dark15\20230515_001108.jpg,7,#943312,8,224,148,#708892,99,59,146,o,#ff8000
26,t_bulb5000_dark15\20230515_001123.jpg,8,#993412,8,225,153,#728792,100,56,146,o,#ff8000
27,t_bulb5000_dark15\20230515_001128.jpg,8,#983511,8,226,152,#738790,99,51,144,o,#ff8000
28,t_bulb5000_dark15\20230515_001108.jpg,2,#98330F,8,230,152,#708892,99,59,146,o,#ff8000
29,t_bulb5000_dark15\20230515_001114.jpg,4,#9B350F,8,230,155,#75878E,98,45,142,o,#ff8000
30,t_bulb5000_dark15\20230515_001114.jpg,1,#97320C,8,235,151,#75878E,98,45,142,o,#ff8000
31,t_bulb5000_dark15\20230515_001127.jpg,1,#93300A,8,238,147,#7D8589,100,22,137,o,#ff8000
32,t_bulb5000_dark15\20230515_001127.jpg,7,#9B2F06,8,245,155,#7D8589,100,22,137,o,#ff8000
33,t_bulb5000_dark15\20230515_001114.jpg,3,#9D3910,9,229,157,#75878E,98,45,142,o,#ff8000
34,t_bulb5000_dark15\20230515_001111.jpg,4,#99360A,9,238,153,#79868C,99,35,140,o,#ff8000
35,t_bulb5000_dark15\20230515_001111.jpg,5,#99350A,9,238,153,#79868C,99,35,140,o,#ff8000
36,t_bulb5000_dark15\20230515_001127.jpg,5,#99340A,9,238,153,#7D8589,100,22,137,o,#ff8000
37,t_bulb5000_dark15\20230515_001127.jpg,9,#688211,37,222,130,#7D8589,100,22,137,y,#ffff00
38,t_bulb5000_dark15\20230515_001111.jpg,7,#5D7909,37,236,121,#79868C,99,35,140,y,#ffff00
39,t_bulb5000_dark15\20230515_001111.jpg,9,#65840F,38,226,132,#79868C,99,35,140,y,#ffff00
40,t_bulb5000_dark15\20230515_001111.jpg,1,#5C790C,38,230,121,#79868C,99,35,140,y,#ffff00
41,t_bulb5000_dark15\20230515_001111.jpg,8,#5F7D07,38,241,125,#79868C,99,35,140,y,#ffff00
42,t_bulb5000_dark15\20230515_001114.jpg,8,#5D7C13,39,216,124,#75878E,98,45,142,y,#ffff00
43,t_bulb5000_dark15\20230515_001113.jpg,5,#5C7F0C,39,231,127,#78868F,102,41,143,y,#ffff00
44,t_bulb5000_dark15\20230515_001128.jpg,1,#577D10,40,222,125,#738790,99,51,144,y,#ffff00
45,t_bulb5000_dark15\20230515_001125.jpg,8,#587C18,41,206,124,#708793,100,61,147,y,#ffff00
46,t_bulb5000_dark15\20230515_001106.jpg,8,#577D17,41,208,125,#6E8895,100,67,149,y,#ffff00
47,t_bulb5000_dark15\20230515_001122.jpg,3,#5B8317,41,210,131,#718792,100,58,146,y,#ffff00
48,t_bulb5000_dark15\20230515_001108.jpg,4,#587F15,41,213,127,#708892,99,59,146,y,#ffff00
49,t_bulb5000_dark15\20230515_001130.jpg,1,#567B13,41,216,123,#738791,100,53,145,y,#ffff00
50,t_bulb5000_dark15\20230515_001130.jpg,2,#577D13,41,216,125,#738791,100,53,145,y,#ffff00
51,t_bulb5000_dark15\20230515_001128.jpg,4,#587F13,41,217,127,#738790,99,51,144,y,#ffff00
52,t_bulb5000_dark15\20230515_001116.jpg,3,#5C8413,41,218,132,#718792,100,58,146,y,#ffff00
53,t_bulb5000_dark15\20230515_001128.jpg,5,#5A8112,41,219,129,#738790,99,51,144,y,#ffff00
54,t_bulb5000_dark15\20230515_001125.jpg,4,#577E19,42,204,126,#708793,100,61,147,y,#ffff00
55,t_bulb5000_dark15\20230515_001113.jpg,8,#005312,66,255,83,#78868F,102,41,143,g,#00ff00
56,t_bulb5000_dark15\20230515_001130.jpg,7,#005214,67,255,82,#738791,100,53,145,g,#00ff00
57,t_bulb5000_dark15\20230515_001128.jpg,7,#005215,68,255,82,#738790,99,51,144,g,#00ff00
58,t_bulb5000_dark15\20230515_001116.jpg,1,#005317,68,255,83,#718792,100,58,146,g,#00ff00
59,t_bulb5000_dark15\20230515_001116.jpg,7,#005315,68,255,83,#718792,100,58,146,g,#00ff00
60,t_bulb5000_dark15\20230515_001123.jpg,1,#005317,68,255,83,#728792,100,56,146,g,#00ff00
61,t_bulb5000_dark15\20230515_001125.jpg,2,#005316,68,255,83,#708793,100,61,147,g,#00ff00
62,t_bulb5000_dark15\20230515_001130.jpg,8,#005415,68,255,84,#738791,100,53,145,g,#00ff00
63,t_bulb5000_dark15\20230515_001108.jpg,5,#005517,68,255,85,#708892,99,59,146,g,#00ff00
64,t_bulb5000_dark15\20230515_001122.jpg,5,#005517,68,255,85,#718792,100,58,146,g,#00ff00
65,t_bulb5000_dark15\20230515_001113.jpg,9,#005716,68,255,87,#78868F,102,41,143,g,#00ff00
66,t_bulb5000_dark15\20230515_001111.jpg,6,#005817,68,255,88,#79868C,99,35,140,g,#00ff00
67,t_bulb5000_dark15\20230515_001113.jpg,6,#005817,68,255,88,#78868F,102,41,143,g,#00ff00
68,t_bulb5000_dark15\20230515_001130.jpg,9,#005918,68,255,89,#738791,100,53,145,g,#00ff00
69,t_bulb5000_dark15\20230515_001106.jpg,4,#00551A,69,255,85,#6E8895,100,67,149,g,#00ff00
70,t_bulb5000_dark15\20230515_001123.jpg,4,#005519,69,255,85,#728792,100,56,146,g,#00ff00
71,t_bulb5000_dark15\20230515_001108.jpg,3,#005719,69,255,87,#708892,99,59,146,g,#00ff00
72,t_bulb5000_dark15\20230515_001130.jpg,6,#00591A,69,255,89,#738791,100,53,145,g,#00ff00
73,t_bulb5000_dark15\20230515_001113.jpg,4,#002A63,107,255,99,#78868F,102,41,143,b,#0000ff
74,t_bulb5000_dark15\20230515_001113.jpg,3,#002B66,107,255,102,#78868F,102,41,143,b,#0000ff
75,t_bulb5000_dark15\20230515_001122.jpg,9,#002B66,107,255,102,#718792,100,58,146,b,#0000ff
76,t_bulb5000_dark15\20230515_001127.jpg,6,#002C66,107,255,102,#7D8589,100,22,137,b,#0000ff
77,t_bulb5000_dark15\20230515_001108.jpg,9,#002C67,107,255,103,#708892,99,59,146,b,#0000ff
78,t_bulb5000_dark15\20230515_001106.jpg,9,#002C68,107,255,104,#6E8895,100,67,149,b,#0000ff
79,t_bulb5000_dark15\20230515_001125.jpg,6,#002C68,107,255,104,#708793,100,61,147,b,#0000ff
80,t_bulb5000_dark15\20230515_001122.jpg,7,#002860,108,255,96,#718792,100,58,146,b,#0000ff
81,t_bulb5000_dark15\20230515_001108.jpg,8,#002861,108,255,97,#708892,99,59,146,b,#0000ff
82,t_bulb5000_dark15\20230515_001125.jpg,1,#002862,108,255,98,#708793,100,61,147,b,#0000ff
83,t_bulb5000_dark15\20230515_001114.jpg,5,#002963,108,255,99,#75878E,98,45,142,b,#0000ff
84,t_bulb5000_dark15\20230515_001116.jpg,8,#002963,108,255,99,#718792,100,58,146,b,#0000ff
85,t_bulb5000_dark15\20230515_001122.jpg,2,#002763,108,255,99,#718792,100,58,146,b,#0000ff
86,t_bulb5000_dark15\20230515_001116.jpg,4,#002964,108,255,100,#718792,100,58,146,b,#0000ff
87,t_bulb5000_dark15\20230515_001123.jpg,2,#002864,108,255,100,#728792,100,56,146,b,#0000ff
