ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4000_dark00\20230517_213721.jpg,7,#D25F40,6,177,210,#C6C9C7,70,4,201,o,#ff8000
2,t_bulb4000_dark00\20230517_213744.jpg,7,#D76242,6,177,215,#C8C8C7,30,1,200,o,#ff8000
3,t_bulb4000_dark00\20230517_213738.jpg,1,#D46444,7,173,212,#C7C9C6,50,4,201,o,#ff8000
4,t_bulb4000_dark00\20230517_213740.jpg,6,#DD6B46,7,174,221,#C6C9C7,70,4,201,o,#ff8000
5,t_bulb4000_dark00\20230517_213717.jpg,3,#DD6A45,7,175,221,#C7C9C7,60,3,201,o,#ff8000
6,t_bulb4000_dark00\20230517_213738.jpg,6,#DE6A46,7,175,222,#C7C9C6,50,4,201,o,#ff8000
7,t_bulb4000_dark00\20230517_213738.jpg,5,#D76742,7,177,215,#C7C9C6,50,4,201,o,#ff8000
8,t_bulb4000_dark00\20230517_213748.jpg,4,#DC6743,7,177,220,#C7C8C8,90,1,200,o,#ff8000
9,t_bulb4000_dark00\20230517_213740.jpg,9,#DD6844,7,177,221,#C6C9C7,70,4,201,o,#ff8000
10,t_bulb4000_dark00\20230517_213714.jpg,3,#DF6844,7,177,223,#C8C8C8,0,0,200,o,#ff8000
11,t_bulb4000_dark00\20230517_213712.jpg,6,#E06944,7,178,224,#C8C8C8,0,0,200,o,#ff8000
12,t_bulb4000_dark00\20230517_213738.jpg,7,#D66540,7,179,214,#C7C9C6,50,4,201,o,#ff8000
13,t_bulb4000_dark00\20230517_213714.jpg,8,#DA613E,7,182,218,#C8C8C8,0,0,200,o,#ff8000
14,t_bulb4000_dark00\20230517_213719.jpg,2,#DD643C,7,186,221,#C8C8C8,0,0,200,o,#ff8000
15,t_bulb4000_dark00\20230517_213717.jpg,9,#DB6A44,8,176,219,#C7C9C7,60,3,201,o,#ff8000
16,t_bulb4000_dark00\20230517_213717.jpg,5,#D66741,8,178,214,#C7C9C7,60,3,201,o,#ff8000
17,t_bulb4000_dark00\20230517_213721.jpg,8,#D7663E,8,181,215,#C6C9C7,70,4,201,o,#ff8000
18,t_bulb4000_dark00\20230517_213740.jpg,2,#D96A3E,9,182,217,#C6C9C7,70,4,201,o,#ff8000
19,t_bulb4000_dark00\20230517_213744.jpg,6,#B2BF4F,33,150,191,#C8C8C7,30,1,200,y,#ffff00
20,t_bulb4000_dark00\20230517_213715.jpg,7,#ABB74A,33,152,183,#C7C9C8,75,3,201,y,#ffff00
21,t_bulb4000_dark00\20230517_213744.jpg,8,#AEB948,33,156,185,#C8C8C7,30,1,200,y,#ffff00
22,t_bulb4000_dark00\20230517_213719.jpg,9,#B1BE49,33,157,190,#C8C8C8,0,0,200,y,#ffff00
23,t_bulb4000_dark00\20230517_213738.jpg,9,#B0BD48,33,158,189,#C7C9C6,50,4,201,y,#ffff00
24,t_bulb4000_dark00\20230517_213712.jpg,8,#ADB845,33,159,184,#C8C8C8,0,0,200,y,#ffff00
25,t_bulb4000_dark00\20230517_213719.jpg,4,#B0BC46,33,160,188,#C8C8C8,0,0,200,y,#ffff00
26,t_bulb4000_dark00\20230517_213748.jpg,5,#AFBD44,33,163,189,#C7C8C8,90,1,200,y,#ffff00
27,t_bulb4000_dark00\20230517_213712.jpg,1,#AEBB43,33,164,187,#C8C8C8,0,0,200,y,#ffff00
28,t_bulb4000_dark00\20230517_213748.jpg,2,#AFBC42,33,165,188,#C7C8C8,90,1,200,y,#ffff00
29,t_bulb4000_dark00\20230517_213742.jpg,1,#AEBC41,33,167,188,#C7C9C7,60,3,201,y,#ffff00
30,t_bulb4000_dark00\20230517_213746.jpg,9,#B0BD4F,34,148,189,#C7C9C8,75,3,201,y,#ffff00
31,t_bulb4000_dark00\20230517_213744.jpg,3,#B1BF4E,34,151,191,#C8C8C7,30,1,200,y,#ffff00
32,t_bulb4000_dark00\20230517_213746.jpg,6,#B1BF4D,34,152,191,#C7C9C8,75,3,201,y,#ffff00
33,t_bulb4000_dark00\20230517_213714.jpg,1,#ADBB49,34,155,187,#C8C8C8,0,0,200,y,#ffff00
34,t_bulb4000_dark00\20230517_213717.jpg,2,#ACBB47,34,158,187,#C7C9C7,60,3,201,y,#ffff00
35,t_bulb4000_dark00\20230517_213712.jpg,4,#AEBC45,34,161,188,#C8C8C8,0,0,200,y,#ffff00
36,t_bulb4000_dark00\20230517_213714.jpg,5,#AFBD45,34,162,189,#C8C8C8,0,0,200,y,#ffff00
37,t_bulb4000_dark00\20230517_213717.jpg,8,#008A3C,73,255,138,#C7C9C7,60,3,201,g,#00ff00
38,t_bulb4000_dark00\20230517_213742.jpg,8,#008B3D,73,255,139,#C7C9C7,60,3,201,g,#00ff00
39,t_bulb4000_dark00\20230517_213712.jpg,7,#008940,74,255,137,#C8C8C8,0,0,200,g,#00ff00
40,t_bulb4000_dark00\20230517_213748.jpg,7,#008941,74,255,137,#C7C8C8,90,1,200,g,#00ff00
41,t_bulb4000_dark00\20230517_213742.jpg,2,#008D43,74,255,141,#C7C9C7,60,3,201,g,#00ff00
42,t_bulb4000_dark00\20230517_213721.jpg,2,#008E44,74,255,142,#C6C9C7,70,4,201,g,#00ff00
43,t_bulb4000_dark00\20230517_213740.jpg,5,#008E41,74,255,142,#C6C9C7,70,4,201,g,#00ff00
44,t_bulb4000_dark00\20230517_213715.jpg,5,#008F42,74,255,143,#C7C9C8,75,3,201,g,#00ff00
45,t_bulb4000_dark00\20230517_213715.jpg,9,#008F42,74,255,143,#C7C9C8,75,3,201,g,#00ff00
46,t_bulb4000_dark00\20230517_213721.jpg,9,#008F42,74,255,143,#C6C9C7,70,4,201,g,#00ff00
47,t_bulb4000_dark00\20230517_213740.jpg,4,#008F45,74,255,143,#C6C9C7,70,4,201,g,#00ff00
48,t_bulb4000_dark00\20230517_213744.jpg,9,#008F42,74,255,143,#C8C8C7,30,1,200,g,#00ff00
49,t_bulb4000_dark00\20230517_213721.jpg,6,#009244,74,255,146,#C6C9C7,70,4,201,g,#00ff00
50,t_bulb4000_dark00\20230517_213744.jpg,2,#008E45,75,255,142,#C8C8C7,30,1,200,g,#00ff00
51,t_bulb4000_dark00\20230517_213717.jpg,4,#008F46,75,255,143,#C7C9C7,60,3,201,g,#00ff00
52,t_bulb4000_dark00\20230517_213746.jpg,1,#008F46,75,255,143,#C7C9C8,75,3,201,g,#00ff00
53,t_bulb4000_dark00\20230517_213715.jpg,3,#009247,75,255,146,#C7C9C8,75,3,201,g,#00ff00
54,t_bulb4000_dark00\20230517_213746.jpg,3,#009348,75,255,147,#C7C9C8,75,3,201,g,#00ff00
55,t_bulb4000_dark00\20230517_213717.jpg,7,#004F91,104,255,145,#C7C9C7,60,3,201,b,#0000ff
56,t_bulb4000_dark00\20230517_213742.jpg,7,#004E92,104,255,146,#C7C9C7,60,3,201,b,#0000ff
57,t_bulb4000_dark00\20230517_213714.jpg,7,#005093,104,255,147,#C8C8C8,0,0,200,b,#0000ff
58,t_bulb4000_dark00\20230517_213738.jpg,8,#004E93,104,255,147,#C7C9C6,50,4,201,b,#0000ff
