ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5800_dark10\20230515_004001.jpg,7,#530100,0,255,83,#85A4B7,101,70,183,r,#ff0000
2,t_bulb5800_dark10\20230515_003941.jpg,1,#540100,0,255,84,#83A5BD,102,78,189,r,#ff0000
3,t_bulb5800_dark10\20230515_003945.jpg,1,#540100,0,255,84,#80A5BE,102,83,190,r,#ff0000
4,t_bulb5800_dark10\20230515_004001.jpg,1,#540100,0,255,84,#85A4B7,101,70,183,r,#ff0000
5,t_bulb5800_dark10\20230515_003937.jpg,8,#550100,0,255,85,#82A4BF,103,81,191,r,#ff0000
6,t_bulb5800_dark10\20230515_003943.jpg,4,#550100,0,255,85,#85A4B6,101,69,182,r,#ff0000
7,t_bulb5800_dark10\20230515_003958.jpg,4,#560100,0,255,86,#82A4BE,103,81,190,r,#ff0000
8,t_bulb5800_dark10\20230515_004001.jpg,4,#560100,0,255,86,#85A4B7,101,70,183,r,#ff0000
9,t_bulb5800_dark10\20230515_004001.jpg,5,#560100,0,255,86,#85A4B7,101,70,183,r,#ff0000
10,t_bulb5800_dark10\20230515_003941.jpg,2,#570100,0,255,87,#83A5BD,102,78,189,r,#ff0000
11,t_bulb5800_dark10\20230515_003941.jpg,5,#570100,0,255,87,#83A5BD,102,78,189,r,#ff0000
12,t_bulb5800_dark10\20230515_003955.jpg,4,#570100,0,255,87,#7FA5BE,102,85,190,r,#ff0000
13,t_bulb5800_dark10\20230515_004003.jpg,9,#590100,0,255,89,#7EA6BB,100,83,187,r,#ff0000
14,t_bulb5800_dark10\20230515_003939.jpg,9,#5A0100,0,255,90,#81A5C0,103,84,192,r,#ff0000
15,t_bulb5800_dark10\20230515_003958.jpg,6,#5A0100,0,255,90,#82A4BE,103,81,190,r,#ff0000
16,t_bulb5800_dark10\20230515_003937.jpg,9,#5B0100,0,255,91,#82A4BF,103,81,191,r,#ff0000
17,t_bulb5800_dark10\20230515_004001.jpg,9,#5C0100,0,255,92,#85A4B7,101,70,183,r,#ff0000
18,t_bulb5800_dark10\20230515_003937.jpg,5,#B54A26,8,201,181,#82A4BF,103,81,191,o,#ff8000
19,t_bulb5800_dark10\20230515_004005.jpg,4,#B84518,8,222,184,#81A5BF,103,83,191,o,#ff8000
20,t_bulb5800_dark10\20230515_003945.jpg,9,#B5491C,9,216,181,#80A5BE,102,83,190,o,#ff8000
21,t_bulb5800_dark10\20230515_004005.jpg,5,#B5481A,9,218,181,#81A5BF,103,83,191,o,#ff8000
22,t_bulb5800_dark10\20230515_003945.jpg,6,#BA4C1A,9,219,186,#80A5BE,102,83,190,o,#ff8000
23,t_bulb5800_dark10\20230515_003955.jpg,7,#B14718,9,220,177,#7FA5BE,102,85,190,o,#ff8000
24,t_bulb5800_dark10\20230515_004005.jpg,6,#BD4B1A,9,220,189,#81A5BF,103,83,191,o,#ff8000
25,t_bulb5800_dark10\20230515_004005.jpg,9,#BD4A1A,9,220,189,#81A5BF,103,83,191,o,#ff8000
26,t_bulb5800_dark10\20230515_003939.jpg,4,#B64617,9,223,182,#81A5C0,103,84,192,o,#ff8000
27,t_bulb5800_dark10\20230515_003941.jpg,6,#BD4B18,9,223,189,#83A5BD,102,78,189,o,#ff8000
28,t_bulb5800_dark10\20230515_003958.jpg,7,#B34315,9,225,179,#82A4BE,103,81,190,o,#ff8000
29,t_bulb5800_dark10\20230515_004001.jpg,3,#B34615,9,225,179,#85A4B7,101,70,183,o,#ff8000
30,t_bulb5800_dark10\20230515_003941.jpg,3,#BA4816,9,225,186,#83A5BD,102,78,189,o,#ff8000
31,t_bulb5800_dark10\20230515_003947.jpg,8,#B24912,10,229,178,#7EA5BB,101,83,187,o,#ff8000
32,t_bulb5800_dark10\20230515_003943.jpg,1,#B2470F,10,234,178,#85A4B6,101,69,182,o,#ff8000
33,t_bulb5800_dark10\20230515_003947.jpg,1,#B3440F,10,234,179,#7EA5BB,101,83,187,o,#ff8000
34,t_bulb5800_dark10\20230515_004001.jpg,8,#B4480E,10,235,180,#85A4B7,101,70,183,o,#ff8000
35,t_bulb5800_dark10\20230515_004001.jpg,2,#B3450D,10,236,179,#85A4B7,101,70,183,o,#ff8000
36,t_bulb5800_dark10\20230515_003943.jpg,9,#6FA80D,41,235,168,#85A4B6,101,69,182,y,#ffff00
37,t_bulb5800_dark10\20230515_003943.jpg,8,#69A10C,41,236,161,#85A4B6,101,69,182,y,#ffff00
38,t_bulb5800_dark10\20230515_003943.jpg,7,#679E08,41,242,158,#85A4B6,101,69,182,y,#ffff00
39,t_bulb5800_dark10\20230515_003941.jpg,9,#70A919,42,217,169,#83A5BD,102,78,189,y,#ffff00
40,t_bulb5800_dark10\20230515_003958.jpg,2,#67A017,42,218,160,#82A4BE,103,81,190,y,#ffff00
41,t_bulb5800_dark10\20230515_003958.jpg,5,#68A315,42,222,163,#82A4BE,103,81,190,y,#ffff00
42,t_bulb5800_dark10\20230515_003958.jpg,1,#669E1A,43,213,158,#82A4BE,103,81,190,y,#ffff00
43,t_bulb5800_dark10\20230515_003955.jpg,8,#64A019,43,215,160,#7FA5BE,102,85,190,y,#ffff00
44,t_bulb5800_dark10\20230515_004005.jpg,3,#6BA71A,43,215,167,#81A5BF,103,83,191,y,#ffff00
45,t_bulb5800_dark10\20230515_003943.jpg,3,#68A518,43,218,165,#85A4B6,101,69,182,y,#ffff00
