ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6000_dark20\20230515_004629.jpg,8,#1E0101,0,247,30,#385265,103,114,101,r,#ff0000
2,t_bulb6000_dark20\20230515_004643.jpg,1,#1E0101,0,247,30,#3A5265,103,109,101,r,#ff0000
3,t_bulb6000_dark20\20230515_004620.jpg,5,#1F0101,0,247,31,#355366,102,123,102,r,#ff0000
4,t_bulb6000_dark20\20230515_004624.jpg,2,#1F0101,0,247,31,#375266,103,118,102,r,#ff0000
5,t_bulb6000_dark20\20230515_004629.jpg,2,#1F0101,0,247,31,#385265,103,114,101,r,#ff0000
6,t_bulb6000_dark20\20230515_004645.jpg,7,#1B0100,1,255,27,#345367,102,126,103,r,#ff0000
7,t_bulb6000_dark20\20230515_004622.jpg,7,#1E0100,1,255,30,#395265,103,111,101,r,#ff0000
8,t_bulb6000_dark20\20230515_004627.jpg,7,#1F0100,1,255,31,#3B5168,105,110,104,r,#ff0000
9,t_bulb6000_dark20\20230515_004648.jpg,2,#1F0100,1,255,31,#395265,103,111,101,r,#ff0000
10,t_bulb6000_dark20\20230515_004648.jpg,5,#1F0100,1,255,31,#395265,103,111,101,r,#ff0000
11,t_bulb6000_dark20\20230515_004622.jpg,9,#200100,1,255,32,#395265,103,111,101,r,#ff0000
12,t_bulb6000_dark20\20230515_004629.jpg,3,#200100,1,255,32,#385265,103,114,101,r,#ff0000
13,t_bulb6000_dark20\20230515_004641.jpg,4,#200100,1,255,32,#395267,104,114,103,r,#ff0000
14,t_bulb6000_dark20\20230515_004645.jpg,6,#200100,1,255,32,#345367,102,126,103,r,#ff0000
15,t_bulb6000_dark20\20230515_004651.jpg,3,#200100,1,255,32,#365367,102,121,103,r,#ff0000
16,t_bulb6000_dark20\20230515_004645.jpg,9,#210100,1,255,33,#345367,102,126,103,r,#ff0000
17,t_bulb6000_dark20\20230515_004618.jpg,6,#220100,1,255,34,#385169,105,119,105,r,#ff0000
18,t_bulb6000_dark20\20230515_004643.jpg,6,#220100,1,255,34,#3A5265,103,109,101,r,#ff0000
19,t_bulb6000_dark20\20230515_004618.jpg,7,#5A1905,7,241,90,#385169,105,119,105,o,#ff8000
20,t_bulb6000_dark20\20230515_004627.jpg,1,#591500,7,255,89,#3B5168,105,110,104,o,#ff8000
21,t_bulb6000_dark20\20230515_004641.jpg,7,#5B1600,7,255,91,#395267,104,114,103,o,#ff8000
22,t_bulb6000_dark20\20230515_004648.jpg,7,#5B1600,7,255,91,#395265,103,111,101,o,#ff8000
23,t_bulb6000_dark20\20230515_004643.jpg,4,#5D1700,7,255,93,#3A5265,103,109,101,o,#ff8000
24,t_bulb6000_dark20\20230515_004627.jpg,2,#5E1600,7,255,94,#3B5168,105,110,104,o,#ff8000
25,t_bulb6000_dark20\20230515_004648.jpg,8,#5E1700,7,255,94,#395265,103,111,101,o,#ff8000
26,t_bulb6000_dark20\20230515_004622.jpg,1,#5A1800,8,255,90,#395265,103,111,101,o,#ff8000
27,t_bulb6000_dark20\20230515_004622.jpg,2,#5B1800,8,255,91,#395265,103,111,101,o,#ff8000
28,t_bulb6000_dark20\20230515_004624.jpg,1,#5B1700,8,255,91,#375266,103,118,102,o,#ff8000
29,t_bulb6000_dark20\20230515_004627.jpg,4,#5C1900,8,255,92,#3B5168,105,110,104,o,#ff8000
30,t_bulb6000_dark20\20230515_004627.jpg,5,#5C1800,8,255,92,#3B5168,105,110,104,o,#ff8000
31,t_bulb6000_dark20\20230515_004648.jpg,9,#5C1900,8,255,92,#395265,103,111,101,o,#ff8000
32,t_bulb6000_dark20\20230515_004622.jpg,6,#621B00,8,255,98,#395265,103,111,101,o,#ff8000
33,t_bulb6000_dark20\20230515_004651.jpg,5,#591A00,9,255,89,#365367,102,121,103,o,#ff8000
34,t_bulb6000_dark20\20230515_004648.jpg,6,#5E1D00,9,255,94,#395265,103,111,101,o,#ff8000
35,t_bulb6000_dark20\20230515_004648.jpg,3,#5F1B00,9,255,95,#395265,103,111,101,o,#ff8000
36,t_bulb6000_dark20\20230515_004650.jpg,6,#5F1C00,9,255,95,#375367,103,119,103,o,#ff8000
37,t_bulb6000_dark20\20230515_004627.jpg,9,#2F5205,44,239,82,#3B5168,105,110,104,y,#ffff00
38,t_bulb6000_dark20\20230515_004651.jpg,9,#2C5302,44,249,83,#365367,102,121,103,y,#ffff00
39,t_bulb6000_dark20\20230515_004641.jpg,6,#2D5401,44,252,84,#395267,104,114,103,y,#ffff00
40,t_bulb6000_dark20\20230515_004641.jpg,8,#294F00,44,255,79,#395267,104,114,103,y,#ffff00
41,t_bulb6000_dark20\20230515_004643.jpg,5,#2A5100,44,255,81,#3A5265,103,109,101,y,#ffff00
42,t_bulb6000_dark20\20230515_004629.jpg,6,#2C5400,44,255,84,#385265,103,114,101,y,#ffff00
43,t_bulb6000_dark20\20230515_004618.jpg,1,#2B4E09,45,226,78,#385169,105,119,105,y,#ffff00
44,t_bulb6000_dark20\20230515_004620.jpg,6,#2A5302,45,249,83,#355366,102,123,102,y,#ffff00
45,t_bulb6000_dark20\20230515_004629.jpg,1,#274E00,45,255,78,#385265,103,114,101,y,#ffff00
46,t_bulb6000_dark20\20230515_004648.jpg,1,#274E00,45,255,78,#395265,103,111,101,y,#ffff00
47,t_bulb6000_dark20\20230515_004651.jpg,1,#274E00,45,255,78,#365367,102,121,103,y,#ffff00
48,t_bulb6000_dark20\20230515_004651.jpg,8,#284F00,45,255,79,#365367,102,121,103,y,#ffff00
49,t_bulb6000_dark20\20230515_004645.jpg,3,#295300,45,255,83,#345367,102,126,103,y,#ffff00
50,t_bulb6000_dark20\20230515_004618.jpg,5,#2C510B,46,220,81,#385169,105,119,105,y,#ffff00
51,t_bulb6000_dark20\20230515_004618.jpg,4,#2B500A,46,223,80,#385169,105,119,105,y,#ffff00
52,t_bulb6000_dark20\20230515_004620.jpg,4,#265001,46,252,80,#355366,102,123,102,y,#ffff00
53,t_bulb6000_dark20\20230515_004620.jpg,7,#244E00,46,255,78,#355366,102,123,102,y,#ffff00
54,t_bulb6000_dark20\20230515_004650.jpg,2,#264F00,46,255,79,#375367,103,119,103,y,#ffff00
55,t_bulb6000_dark20\20230515_004622.jpg,8,#003100,60,255,49,#395265,103,111,101,g,#00ff00
56,t_bulb6000_dark20\20230515_004629.jpg,7,#003001,61,255,48,#385265,103,114,101,g,#00ff00
57,t_bulb6000_dark20\20230515_004624.jpg,7,#003101,61,255,49,#375266,103,118,102,g,#00ff00
58,t_bulb6000_dark20\20230515_004641.jpg,2,#003102,61,255,49,#395267,104,114,103,g,#00ff00
59,t_bulb6000_dark20\20230515_004650.jpg,1,#003102,61,255,49,#375367,103,119,103,g,#00ff00
60,t_bulb6000_dark20\20230515_004650.jpg,7,#003101,61,255,49,#375367,103,119,103,g,#00ff00
61,t_bulb6000_dark20\20230515_004620.jpg,2,#003201,61,255,50,#355366,102,123,102,g,#00ff00
62,t_bulb6000_dark20\20230515_004627.jpg,8,#003201,61,255,50,#3B5168,105,110,104,g,#00ff00
63,t_bulb6000_dark20\20230515_004643.jpg,8,#003201,61,255,50,#3A5265,103,109,101,g,#00ff00
64,t_bulb6000_dark20\20230515_004645.jpg,2,#003201,61,255,50,#345367,102,126,103,g,#00ff00
65,t_bulb6000_dark20\20230515_004645.jpg,8,#003201,61,255,50,#345367,102,126,103,g,#00ff00
66,t_bulb6000_dark20\20230515_004624.jpg,5,#003302,61,255,51,#375266,103,118,102,g,#00ff00
67,t_bulb6000_dark20\20230515_004641.jpg,5,#003302,61,255,51,#395267,104,114,103,g,#00ff00
68,t_bulb6000_dark20\20230515_004624.jpg,3,#003402,61,255,52,#375266,103,118,102,g,#00ff00
69,t_bulb6000_dark20\20230515_004643.jpg,9,#003502,61,255,53,#3A5265,103,109,101,g,#00ff00
70,t_bulb6000_dark20\20230515_004650.jpg,9,#003602,61,255,54,#375367,103,119,103,g,#00ff00
71,t_bulb6000_dark20\20230515_004622.jpg,4,#003203,62,255,50,#395265,103,111,101,g,#00ff00
72,t_bulb6000_dark20\20230515_004622.jpg,3,#003503,62,255,53,#395265,103,111,101,g,#00ff00
73,t_bulb6000_dark20\20230515_004620.jpg,3,#2D4D59,98,126,89,#355366,102,123,102,w,#ffffff
74,t_bulb6000_dark20\20230515_004645.jpg,4,#294A57,98,135,87,#345367,102,126,103,w,#ffffff
