ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5400_dark15\20230515_002412.jpg,1,#320000,0,255,50,#586D78,100,68,120,r,#ff0000
2,t_bulb5400_dark15\20230515_002415.jpg,7,#300100,1,255,48,#556D82,104,88,130,r,#ff0000
3,t_bulb5400_dark15\20230515_002412.jpg,7,#320100,1,255,50,#586D78,100,68,120,r,#ff0000
4,t_bulb5400_dark15\20230515_002437.jpg,7,#320100,1,255,50,#566D7F,103,82,127,r,#ff0000
5,t_bulb5400_dark15\20230515_002415.jpg,4,#330100,1,255,51,#556D82,104,88,130,r,#ff0000
6,t_bulb5400_dark15\20230515_002433.jpg,4,#330100,1,255,51,#556C85,106,92,133,r,#ff0000
7,t_bulb5400_dark15\20230515_002437.jpg,2,#330100,1,255,51,#566D7F,103,82,127,r,#ff0000
8,t_bulb5400_dark15\20230515_002437.jpg,8,#330100,1,255,51,#566D7F,103,82,127,r,#ff0000
9,t_bulb5400_dark15\20230515_002414.jpg,2,#340100,1,255,52,#556C83,105,90,131,r,#ff0000
10,t_bulb5400_dark15\20230515_002414.jpg,5,#340100,1,255,52,#556C83,105,90,131,r,#ff0000
11,t_bulb5400_dark15\20230515_002440.jpg,5,#340100,1,255,52,#556D83,104,90,131,r,#ff0000
12,t_bulb5400_dark15\20230515_002433.jpg,2,#350100,1,255,53,#556C85,106,92,133,r,#ff0000
13,t_bulb5400_dark15\20230515_002439.jpg,9,#350100,1,255,53,#536D84,104,95,132,r,#ff0000
14,t_bulb5400_dark15\20230515_002440.jpg,3,#350100,1,255,53,#556D83,104,90,131,r,#ff0000
15,t_bulb5400_dark15\20230515_002409.jpg,2,#360100,1,255,54,#546D89,106,99,137,r,#ff0000
16,t_bulb5400_dark15\20230515_002406.jpg,6,#370100,1,255,55,#546D82,104,90,130,r,#ff0000
17,t_bulb5400_dark15\20230515_002415.jpg,3,#370100,1,255,55,#556D82,104,88,130,r,#ff0000
18,t_bulb5400_dark15\20230515_002433.jpg,9,#390100,1,255,57,#556C85,106,92,133,r,#ff0000
19,t_bulb5400_dark15\20230515_002409.jpg,5,#7E2707,8,241,126,#546D89,106,99,137,o,#ff8000
20,t_bulb5400_dark15\20230515_002415.jpg,6,#832907,8,241,131,#556D82,104,88,130,o,#ff8000
21,t_bulb5400_dark15\20230515_002415.jpg,9,#842A07,8,241,132,#556D82,104,88,130,o,#ff8000
22,t_bulb5400_dark15\20230515_002432.jpg,7,#742406,8,242,116,#536D84,104,95,132,o,#ff8000
23,t_bulb5400_dark15\20230515_002439.jpg,7,#792406,8,242,121,#536D84,104,95,132,o,#ff8000
24,t_bulb5400_dark15\20230515_002406.jpg,7,#742305,8,244,116,#546D82,104,90,130,o,#ff8000
25,t_bulb5400_dark15\20230515_002410.jpg,6,#862906,8,244,134,#546D83,104,91,131,o,#ff8000
26,t_bulb5400_dark15\20230515_002414.jpg,4,#7E2504,8,247,126,#556C83,105,90,131,o,#ff8000
27,t_bulb5400_dark15\20230515_002435.jpg,8,#7E2503,8,249,126,#546D83,104,91,131,o,#ff8000
28,t_bulb5400_dark15\20230515_002406.jpg,1,#7D2402,8,251,125,#546D82,104,90,130,o,#ff8000
29,t_bulb5400_dark15\20230515_002440.jpg,2,#7E2401,8,253,126,#556D83,104,90,131,o,#ff8000
30,t_bulb5400_dark15\20230515_002437.jpg,6,#822A06,9,243,130,#566D7F,103,82,127,o,#ff8000
31,t_bulb5400_dark15\20230515_002440.jpg,4,#7C2805,9,245,124,#556D83,104,90,131,o,#ff8000
32,t_bulb5400_dark15\20230515_002437.jpg,3,#802A05,9,245,128,#566D7F,103,82,127,o,#ff8000
33,t_bulb5400_dark15\20230515_002437.jpg,5,#7A2804,9,247,122,#566D7F,103,82,127,o,#ff8000
34,t_bulb5400_dark15\20230515_002437.jpg,1,#7A2502,9,251,122,#566D7F,103,82,127,o,#ff8000
35,t_bulb5400_dark15\20230515_002410.jpg,2,#7C2701,9,253,124,#546D83,104,91,131,o,#ff8000
36,t_bulb5400_dark15\20230515_002412.jpg,9,#852701,9,253,133,#586D78,100,68,120,o,#ff8000
37,t_bulb5400_dark15\20230515_002440.jpg,7,#42630A,41,229,99,#556D83,104,90,131,y,#ffff00
38,t_bulb5400_dark15\20230515_002433.jpg,5,#436807,41,238,104,#556C85,106,92,133,y,#ffff00
39,t_bulb5400_dark15\20230515_002414.jpg,3,#456B07,41,238,107,#556C83,105,90,131,y,#ffff00
40,t_bulb5400_dark15\20230515_002433.jpg,7,#406406,41,240,100,#556C85,106,92,133,y,#ffff00
41,t_bulb5400_dark15\20230515_002414.jpg,7,#416404,41,245,100,#556C83,105,90,131,y,#ffff00
42,t_bulb5400_dark15\20230515_002406.jpg,8,#416703,41,248,103,#546D82,104,90,130,y,#ffff00
43,t_bulb5400_dark15\20230515_002412.jpg,4,#426703,41,248,103,#586D78,100,68,120,y,#ffff00
44,t_bulb5400_dark15\20230515_002412.jpg,6,#466E02,41,250,110,#586D78,100,68,120,y,#ffff00
45,t_bulb5400_dark15\20230515_002412.jpg,5,#426900,41,255,105,#586D78,100,68,120,y,#ffff00
46,t_bulb5400_dark15\20230515_002410.jpg,9,#476C0F,42,220,108,#546D83,104,91,131,y,#ffff00
47,t_bulb5400_dark15\20230515_002439.jpg,8,#41660B,42,228,102,#536D84,104,95,132,y,#ffff00
48,t_bulb5400_dark15\20230515_002410.jpg,8,#426609,42,233,102,#546D83,104,91,131,y,#ffff00
49,t_bulb5400_dark15\20230515_002439.jpg,3,#436B09,42,234,107,#536D84,104,95,132,y,#ffff00
50,t_bulb5400_dark15\20230515_002437.jpg,4,#416708,42,235,103,#566D7F,103,82,127,y,#ffff00
51,t_bulb5400_dark15\20230515_002432.jpg,4,#406807,42,238,104,#536D84,104,95,132,y,#ffff00
52,t_bulb5400_dark15\20230515_002406.jpg,3,#446B07,42,238,107,#546D82,104,90,130,y,#ffff00
53,t_bulb5400_dark15\20230515_002435.jpg,3,#446C07,42,238,108,#546D83,104,91,131,y,#ffff00
54,t_bulb5400_dark15\20230515_002432.jpg,8,#406808,43,235,104,#536D84,104,95,132,y,#ffff00
55,t_bulb5400_dark15\20230515_002410.jpg,7,#004409,64,255,68,#546D83,104,91,131,g,#00ff00
56,t_bulb5400_dark15\20230515_002435.jpg,7,#00440A,64,255,68,#546D83,104,91,131,g,#00ff00
57,t_bulb5400_dark15\20230515_002414.jpg,8,#004509,64,255,69,#556C83,105,90,131,g,#00ff00
58,t_bulb5400_dark15\20230515_002415.jpg,8,#00460A,64,255,70,#556D82,104,88,130,g,#00ff00
59,t_bulb5400_dark15\20230515_002433.jpg,8,#00460A,64,255,70,#556C85,106,92,133,g,#00ff00
60,t_bulb5400_dark15\20230515_002440.jpg,8,#004609,64,255,70,#556D83,104,90,131,g,#00ff00
61,t_bulb5400_dark15\20230515_002415.jpg,1,#00450B,65,255,69,#556D82,104,88,130,g,#00ff00
62,t_bulb5400_dark15\20230515_002432.jpg,2,#00450B,65,255,69,#536D84,104,95,132,g,#00ff00
63,t_bulb5400_dark15\20230515_002439.jpg,1,#00450C,65,255,69,#536D84,104,95,132,g,#00ff00
64,t_bulb5400_dark15\20230515_002440.jpg,1,#00450C,65,255,69,#556D83,104,90,131,g,#00ff00
65,t_bulb5400_dark15\20230515_002406.jpg,5,#00470C,65,255,71,#546D82,104,90,130,g,#00ff00
66,t_bulb5400_dark15\20230515_002435.jpg,5,#00480C,65,255,72,#546D83,104,91,131,g,#00ff00
67,t_bulb5400_dark15\20230515_002406.jpg,9,#004A0C,65,255,74,#546D82,104,90,130,g,#00ff00
68,t_bulb5400_dark15\20230515_002406.jpg,4,#00460D,66,255,70,#546D82,104,90,130,g,#00ff00
69,t_bulb5400_dark15\20230515_002414.jpg,9,#004A0E,66,255,74,#556C83,105,90,131,g,#00ff00
70,t_bulb5400_dark15\20230515_002435.jpg,9,#004A0E,66,255,74,#546D83,104,91,131,g,#00ff00
71,t_bulb5400_dark15\20230515_002409.jpg,6,#004B0F,66,255,75,#546D89,106,99,137,g,#00ff00
72,t_bulb5400_dark15\20230515_002435.jpg,6,#004B0F,66,255,75,#546D83,104,91,131,g,#00ff00
73,t_bulb5400_dark15\20230515_002412.jpg,3,#4A666C,95,80,108,#586D78,100,68,120,w,#ffffff
74,t_bulb5400_dark15\20230515_002412.jpg,2,#466167,95,82,103,#586D78,100,68,120,w,#ffffff
75,t_bulb5400_dark15\20230515_002410.jpg,1,#475F6A,99,84,106,#546D83,104,91,131,w,#ffffff
76,t_bulb5400_dark15\20230515_002439.jpg,6,#4C6775,100,89,117,#536D84,104,95,132,w,#ffffff
77,t_bulb5400_dark15\20230515_002432.jpg,1,#465F6C,100,90,108,#536D84,104,95,132,w,#ffffff
78,t_bulb5400_dark15\20230515_002410.jpg,4,#48626F,100,90,111,#546D83,104,91,131,w,#ffffff
79,t_bulb5400_dark15\20230515_002435.jpg,4,#476270,100,93,112,#546D83,104,91,131,w,#ffffff
80,t_bulb5400_dark15\20230515_002440.jpg,6,#4D6775,101,87,117,#556D83,104,90,131,w,#ffffff
81,t_bulb5400_dark15\20230515_002440.jpg,9,#4D6675,101,87,117,#556D83,104,90,131,w,#ffffff
82,t_bulb5400_dark15\20230515_002435.jpg,2,#475F6D,101,89,109,#546D83,104,91,131,w,#ffffff
83,t_bulb5400_dark15\20230515_002432.jpg,3,#4B6573,101,89,115,#536D84,104,95,132,w,#ffffff
84,t_bulb5400_dark15\20230515_002415.jpg,5,#496271,101,90,113,#556D82,104,88,130,w,#ffffff
