ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3600_dark00\20230510_221400.jpg,4,#8B0D0E,0,231,139,#DFD6CF,13,18,223,r,#ff0000
2,t_bulb3600_dark00\20230510_221253.jpg,4,#8C0D0D,0,231,140,#E0D7CE,15,20,224,r,#ff0000
3,t_bulb3600_dark00\20230510_221310.jpg,4,#8B0C0C,0,233,139,#E1D6CE,13,22,225,r,#ff0000
4,t_bulb3600_dark00\20230510_221327.jpg,4,#8C0C0C,0,233,140,#E0D6CF,12,19,224,r,#ff0000
5,t_bulb3600_dark00\20230510_221325.jpg,1,#930E0C,0,234,147,#E0D6CC,15,23,224,r,#ff0000
6,t_bulb3600_dark00\20230510_221357.jpg,4,#8B0C0B,0,235,139,#E2D5CB,13,26,226,r,#ff0000
7,t_bulb3600_dark00\20230510_221357.jpg,1,#920D0B,0,236,146,#E2D5CB,13,26,226,r,#ff0000
8,t_bulb3600_dark00\20230510_221310.jpg,6,#8C0B0A,0,237,140,#E1D6CE,13,22,225,r,#ff0000
9,t_bulb3600_dark00\20230510_221342.jpg,6,#890B09,0,238,137,#DDD7D0,16,15,221,r,#ff0000
10,t_bulb3600_dark00\20230510_221334.jpg,7,#800908,0,239,128,#E0D6CF,12,19,224,r,#ff0000
11,t_bulb3600_dark00\20230510_221327.jpg,6,#8D0B09,0,239,141,#E0D6CF,12,19,224,r,#ff0000
12,t_bulb3600_dark00\20230510_221328.jpg,1,#920E0B,1,236,146,#E0D6CE,13,20,224,r,#ff0000
13,t_bulb3600_dark00\20230510_221309.jpg,1,#910D0A,1,237,145,#E0D6CD,14,22,224,r,#ff0000
14,t_bulb3600_dark00\20230510_221317.jpg,6,#8B0C09,1,238,139,#DFD6CD,15,21,223,r,#ff0000
15,t_bulb3600_dark00\20230510_221348.jpg,3,#950D0A,1,238,149,#E1D6CD,14,23,225,r,#ff0000
16,t_bulb3600_dark00\20230510_221400.jpg,3,#950D0A,1,238,149,#DFD6CF,13,18,223,r,#ff0000
17,t_bulb3600_dark00\20230510_221310.jpg,2,#940D09,1,239,148,#E1D6CE,13,22,225,r,#ff0000
18,t_bulb3600_dark00\20230510_221302.jpg,6,#8A0B08,1,240,138,#DFD6CE,14,19,223,r,#ff0000
19,t_bulb3600_dark00\20230510_221334.jpg,6,#8A0B08,1,240,138,#E0D6CF,12,19,224,r,#ff0000
20,t_bulb3600_dark00\20230510_221309.jpg,3,#950D09,1,240,149,#E0D6CD,14,22,224,r,#ff0000
21,t_bulb3600_dark00\20230510_221253.jpg,7,#7C0907,1,241,124,#E0D7CE,15,20,224,r,#ff0000
22,t_bulb3600_dark00\20230510_221348.jpg,6,#8E0B08,1,241,142,#E1D6CD,14,23,225,r,#ff0000
23,t_bulb3600_dark00\20230510_221256.jpg,2,#920C08,1,241,146,#E2D6CD,13,24,226,r,#ff0000
24,t_bulb3600_dark00\20230510_221343.jpg,3,#920C08,1,241,146,#E1D6CD,14,23,225,r,#ff0000
25,t_bulb3600_dark00\20230510_221253.jpg,5,#8A0B07,1,242,138,#E0D7CE,15,20,224,r,#ff0000
