ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5700_dark10\20230515_003534.jpg,3,#3D0100,0,255,61,#5C7993,104,95,147,r,#ff0000
2,t_bulb5700_dark10\20230515_003558.jpg,6,#3D0100,0,255,61,#5B7A93,103,97,147,r,#ff0000
3,t_bulb5700_dark10\20230515_003556.jpg,6,#3E0100,0,255,62,#5C7997,105,100,151,r,#ff0000
4,t_bulb5700_dark10\20230515_003536.jpg,7,#360100,1,255,54,#5A7A92,103,98,146,r,#ff0000
5,t_bulb5700_dark10\20230515_003534.jpg,1,#380100,1,255,56,#5C7993,104,95,147,r,#ff0000
6,t_bulb5700_dark10\20230515_003529.jpg,1,#390100,1,255,57,#597A91,102,98,145,r,#ff0000
7,t_bulb5700_dark10\20230515_003539.jpg,2,#390100,1,255,57,#5A7A94,103,100,148,r,#ff0000
8,t_bulb5700_dark10\20230515_003558.jpg,1,#390100,1,255,57,#5B7A93,103,97,147,r,#ff0000
9,t_bulb5700_dark10\20230515_003536.jpg,5,#3A0100,1,255,58,#5A7A92,103,98,146,r,#ff0000
10,t_bulb5700_dark10\20230515_003538.jpg,2,#3A0100,1,255,58,#5B7994,104,98,148,r,#ff0000
11,t_bulb5700_dark10\20230515_003538.jpg,4,#3A0100,1,255,58,#5B7994,104,98,148,r,#ff0000
12,t_bulb5700_dark10\20230515_003559.jpg,4,#3A0100,1,255,58,#5D798E,103,88,142,r,#ff0000
13,t_bulb5700_dark10\20230515_003601.jpg,5,#3B0100,1,255,59,#5C7995,105,98,149,r,#ff0000
14,t_bulb5700_dark10\20230515_003603.jpg,9,#3B0100,1,255,59,#587A93,103,102,147,r,#ff0000
15,t_bulb5700_dark10\20230515_003538.jpg,6,#3C0100,1,255,60,#5B7994,104,98,148,r,#ff0000
16,t_bulb5700_dark10\20230515_003554.jpg,3,#3C0100,1,255,60,#597A91,102,98,145,r,#ff0000
17,t_bulb5700_dark10\20230515_003554.jpg,6,#3C0100,1,255,60,#597A91,102,98,145,r,#ff0000
18,t_bulb5700_dark10\20230515_003558.jpg,3,#3C0100,1,255,60,#5B7A93,103,97,147,r,#ff0000
19,t_bulb5700_dark10\20230515_003601.jpg,6,#92310C,8,234,146,#5C7995,105,98,149,o,#ff8000
20,t_bulb5700_dark10\20230515_003554.jpg,9,#8B2F0B,8,235,139,#597A91,102,98,145,o,#ff8000
21,t_bulb5700_dark10\20230515_003539.jpg,7,#802A09,8,237,128,#5A7A94,103,100,148,o,#ff8000
22,t_bulb5700_dark10\20230515_003601.jpg,3,#922D09,8,239,146,#5C7995,105,98,149,o,#ff8000
23,t_bulb5700_dark10\20230515_003534.jpg,6,#90310B,9,236,144,#5C7993,104,95,147,o,#ff8000
24,t_bulb5700_dark10\20230515_003558.jpg,9,#91320A,9,237,145,#5B7A93,103,97,147,o,#ff8000
25,t_bulb5700_dark10\20230515_003556.jpg,5,#8A2E09,9,238,138,#5C7997,105,100,151,o,#ff8000
26,t_bulb5700_dark10\20230515_003529.jpg,7,#862E08,9,240,134,#597A91,102,98,145,o,#ff8000
27,t_bulb5700_dark10\20230515_003536.jpg,6,#903108,9,241,144,#5A7A92,103,98,146,o,#ff8000
28,t_bulb5700_dark10\20230515_003603.jpg,6,#903108,9,241,144,#587A93,103,102,147,o,#ff8000
