ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2200_dark05\20230514_222323.jpg,7,#710600,2,255,113,#C96F3B,11,180,201,r,#ff0000
2,t_bulb2200_dark05\20230514_222326.jpg,7,#710600,2,255,113,#C87040,11,173,200,r,#ff0000
3,t_bulb2200_dark05\20230514_222313.jpg,7,#730600,2,255,115,#CA6F3F,10,175,202,r,#ff0000
4,t_bulb2200_dark05\20230514_222313.jpg,8,#750600,2,255,117,#CA6F3F,10,175,202,r,#ff0000
5,t_bulb2200_dark05\20230514_222305.jpg,8,#760600,2,255,118,#CA6E3D,10,178,202,r,#ff0000
6,t_bulb2200_dark05\20230514_222330.jpg,8,#760600,2,255,118,#C86F3E,11,176,200,r,#ff0000
7,t_bulb2200_dark05\20230514_222305.jpg,1,#770600,2,255,119,#CA6E3D,10,178,202,r,#ff0000
8,t_bulb2200_dark05\20230514_222332.jpg,2,#770700,2,255,119,#C87041,10,172,200,r,#ff0000
9,t_bulb2200_dark05\20230514_222332.jpg,4,#780600,2,255,120,#C87041,10,172,200,r,#ff0000
10,t_bulb2200_dark05\20230514_222305.jpg,2,#790700,2,255,121,#CA6E3D,10,178,202,r,#ff0000
11,t_bulb2200_dark05\20230514_222326.jpg,5,#790700,2,255,121,#C87040,11,173,200,r,#ff0000
12,t_bulb2200_dark05\20230514_222311.jpg,5,#7A0700,2,255,122,#CA6E3D,10,178,202,r,#ff0000
13,t_bulb2200_dark05\20230514_222313.jpg,2,#7B0700,2,255,123,#CA6F3F,10,175,202,r,#ff0000
14,t_bulb2200_dark05\20230514_222328.jpg,2,#7B0700,2,255,123,#CB6E3D,10,178,203,r,#ff0000
15,t_bulb2200_dark05\20230514_222307.jpg,3,#7D0700,2,255,125,#C8703E,11,176,200,r,#ff0000
16,t_bulb2200_dark05\20230514_222323.jpg,9,#7D0700,2,255,125,#C96F3B,11,180,201,r,#ff0000
17,t_bulb2200_dark05\20230514_222325.jpg,3,#7F0700,2,255,127,#C86F3E,11,176,200,r,#ff0000
18,t_bulb2200_dark05\20230514_222305.jpg,9,#810700,2,255,129,#CA6E3D,10,178,202,r,#ff0000
19,t_bulb2200_dark05\20230514_222309.jpg,9,#B92801,6,254,185,#C7703E,11,176,199,o,#ff8000
20,t_bulb2200_dark05\20230514_222307.jpg,8,#B32600,6,255,179,#C8703E,11,176,200,o,#ff8000
21,t_bulb2200_dark05\20230514_222325.jpg,8,#B32500,6,255,179,#C86F3E,11,176,200,o,#ff8000
