ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6200_dark05\20230515_005908.jpg,4,#4F0402,1,249,79,#81A9C4,102,87,196,r,#ff0000
2,t_bulb6200_dark05\20230515_005900.jpg,4,#500401,1,252,80,#82A9BF,101,81,191,r,#ff0000
3,t_bulb6200_dark05\20230515_005844.jpg,7,#4A0300,1,255,74,#80AAC4,101,88,196,r,#ff0000
4,t_bulb6200_dark05\20230515_005839.jpg,7,#4C0300,1,255,76,#82A9BF,101,81,191,r,#ff0000
5,t_bulb6200_dark05\20230515_005839.jpg,8,#4E0300,1,255,78,#82A9BF,101,81,191,r,#ff0000
6,t_bulb6200_dark05\20230515_005858.jpg,2,#4E0300,1,255,78,#81A9C2,102,85,194,r,#ff0000
7,t_bulb6200_dark05\20230515_005900.jpg,8,#4E0300,1,255,78,#82A9BF,101,81,191,r,#ff0000
8,t_bulb6200_dark05\20230515_005906.jpg,1,#4E0300,1,255,78,#84A9C0,102,80,192,r,#ff0000
9,t_bulb6200_dark05\20230515_005837.jpg,4,#510400,1,255,81,#83A9C3,102,84,195,r,#ff0000
10,t_bulb6200_dark05\20230515_005858.jpg,5,#510400,1,255,81,#81A9C2,102,85,194,r,#ff0000
11,t_bulb6200_dark05\20230515_005837.jpg,2,#520400,1,255,82,#83A9C3,102,84,195,r,#ff0000
12,t_bulb6200_dark05\20230515_005901.jpg,3,#520400,1,255,82,#81A9C4,102,87,196,r,#ff0000
13,t_bulb6200_dark05\20230515_005839.jpg,9,#530300,1,255,83,#82A9BF,101,81,191,r,#ff0000
14,t_bulb6200_dark05\20230515_005841.jpg,3,#530400,1,255,83,#80AAC2,101,87,194,r,#ff0000
15,t_bulb6200_dark05\20230515_005845.jpg,6,#530400,1,255,83,#7DAAC5,101,93,197,r,#ff0000
16,t_bulb6200_dark05\20230515_005900.jpg,3,#530400,1,255,83,#82A9BF,101,81,191,r,#ff0000
17,t_bulb6200_dark05\20230515_005900.jpg,9,#530400,1,255,83,#82A9BF,101,81,191,r,#ff0000
18,t_bulb6200_dark05\20230515_005845.jpg,5,#4F0400,2,255,79,#7DAAC5,101,93,197,r,#ff0000
19,t_bulb6200_dark05\20230515_005844.jpg,6,#B55225,9,203,181,#80AAC4,101,88,196,o,#ff8000
20,t_bulb6200_dark05\20230515_005901.jpg,8,#B14E21,9,207,177,#81A9C4,102,87,196,o,#ff8000
21,t_bulb6200_dark05\20230515_005905.jpg,1,#AA491E,9,210,170,#84A9BE,101,78,190,o,#ff8000
22,t_bulb6200_dark05\20230515_005848.jpg,1,#AB481E,9,210,171,#83A9C2,102,83,194,o,#ff8000
23,t_bulb6200_dark05\20230515_005906.jpg,9,#B95021,9,210,185,#84A9C0,102,80,192,o,#ff8000
