ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5700_dark05\20230515_003407.jpg,7,#490100,0,255,73,#7599B3,103,88,179,r,#ff0000
2,t_bulb5700_dark05\20230515_003423.jpg,7,#4A0100,0,255,74,#7599AC,100,82,172,r,#ff0000
3,t_bulb5700_dark05\20230515_003425.jpg,7,#4A0100,0,255,74,#7699AE,101,82,174,r,#ff0000
4,t_bulb5700_dark05\20230515_003415.jpg,7,#4B0100,0,255,75,#7399AF,101,87,175,r,#ff0000
5,t_bulb5700_dark05\20230515_003413.jpg,4,#4C0100,0,255,76,#7599AF,101,85,175,r,#ff0000
6,t_bulb5700_dark05\20230515_003426.jpg,8,#4C0100,0,255,76,#7799AF,102,82,175,r,#ff0000
7,t_bulb5700_dark05\20230515_003407.jpg,2,#4D0100,0,255,77,#7599B3,103,88,179,r,#ff0000
8,t_bulb5700_dark05\20230515_003423.jpg,5,#4D0100,0,255,77,#7599AC,100,82,172,r,#ff0000
9,t_bulb5700_dark05\20230515_003425.jpg,4,#4D0100,0,255,77,#7699AE,101,82,174,r,#ff0000
10,t_bulb5700_dark05\20230515_003410.jpg,8,#4E0100,0,255,78,#7299B8,103,97,184,r,#ff0000
11,t_bulb5700_dark05\20230515_003412.jpg,5,#4E0100,0,255,78,#7899AF,102,80,175,r,#ff0000
12,t_bulb5700_dark05\20230515_003423.jpg,3,#4E0100,0,255,78,#7599AC,100,82,172,r,#ff0000
13,t_bulb5700_dark05\20230515_003423.jpg,4,#4E0100,0,255,78,#7599AC,100,82,172,r,#ff0000
14,t_bulb5700_dark05\20230515_003405.jpg,3,#520000,0,255,82,#7898B1,103,82,177,r,#ff0000
15,t_bulb5700_dark05\20230515_003410.jpg,3,#520100,0,255,82,#7299B8,103,97,184,r,#ff0000
16,t_bulb5700_dark05\20230515_003425.jpg,6,#520100,0,255,82,#7699AE,101,82,174,r,#ff0000
17,t_bulb5700_dark05\20230515_003405.jpg,6,#540100,0,255,84,#7898B1,103,82,177,r,#ff0000
18,t_bulb5700_dark05\20230515_003425.jpg,9,#550000,0,255,85,#7699AE,101,82,174,r,#ff0000
19,t_bulb5700_dark05\20230515_003432.jpg,7,#9D3C12,9,226,157,#729AB1,101,91,177,o,#ff8000
