ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3100_dark15\20230514_225655.jpg,8,#3C0200,1,255,60,#765B4E,10,86,118,r,#ff0000
2,t_bulb3100_dark15\20230514_225711.jpg,2,#3C0200,1,255,60,#775B4D,10,90,119,r,#ff0000
3,t_bulb3100_dark15\20230514_225658.jpg,8,#3D0300,1,255,61,#775B47,13,103,119,r,#ff0000
4,t_bulb3100_dark15\20230514_225711.jpg,4,#3D0200,1,255,61,#775B4D,10,90,119,r,#ff0000
5,t_bulb3100_dark15\20230514_225717.jpg,5,#3D0300,1,255,61,#755B4F,9,83,117,r,#ff0000
6,t_bulb3100_dark15\20230514_225717.jpg,9,#3D0300,1,255,61,#755B4F,9,83,117,r,#ff0000
7,t_bulb3100_dark15\20230514_225659.jpg,5,#3E0300,1,255,62,#795B4A,11,99,121,r,#ff0000
8,t_bulb3100_dark15\20230514_225715.jpg,2,#3E0300,1,255,62,#795B4C,10,95,121,r,#ff0000
9,t_bulb3100_dark15\20230514_225658.jpg,6,#3F0300,1,255,63,#775B47,13,103,119,r,#ff0000
10,t_bulb3100_dark15\20230514_225701.jpg,3,#3F0300,1,255,63,#765B4D,10,89,118,r,#ff0000
11,t_bulb3100_dark15\20230514_225654.jpg,6,#400300,1,255,64,#765B4C,11,91,118,r,#ff0000
12,t_bulb3100_dark15\20230514_225659.jpg,3,#400300,1,255,64,#795B4A,11,99,121,r,#ff0000
13,t_bulb3100_dark15\20230514_225717.jpg,6,#400300,1,255,64,#755B4F,9,83,117,r,#ff0000
14,t_bulb3100_dark15\20230514_225708.jpg,7,#380300,2,255,56,#715C4A,14,88,113,r,#ff0000
15,t_bulb3100_dark15\20230514_225658.jpg,7,#3A0300,2,255,58,#775B47,13,103,119,r,#ff0000
16,t_bulb3100_dark15\20230514_225717.jpg,7,#3A0300,2,255,58,#755B4F,9,83,117,r,#ff0000
17,t_bulb3100_dark15\20230514_225659.jpg,7,#3B0300,2,255,59,#795B4A,11,99,121,r,#ff0000
18,t_bulb3100_dark15\20230514_225711.jpg,1,#3B0300,2,255,59,#775B4D,10,90,119,r,#ff0000
19,t_bulb3100_dark15\20230514_225717.jpg,4,#781E06,6,242,120,#755B4F,9,83,117,o,#ff8000
20,t_bulb3100_dark15\20230514_225659.jpg,6,#832005,6,245,131,#795B4A,11,99,121,o,#ff8000
21,t_bulb3100_dark15\20230514_225710.jpg,7,#701B04,6,246,112,#765B4A,12,95,118,o,#ff8000
22,t_bulb3100_dark15\20230514_225659.jpg,1,#721B04,6,246,114,#795B4A,11,99,121,o,#ff8000
23,t_bulb3100_dark15\20230514_225655.jpg,7,#761C04,6,246,118,#765B4E,10,86,118,o,#ff8000
24,t_bulb3100_dark15\20230514_225715.jpg,7,#781C04,6,247,120,#795B4C,10,95,121,o,#ff8000
25,t_bulb3100_dark15\20230514_225652.jpg,4,#7A1D04,6,247,122,#765B4B,11,93,118,o,#ff8000
26,t_bulb3100_dark15\20230514_225654.jpg,1,#771C03,6,249,119,#765B4C,11,91,118,o,#ff8000
27,t_bulb3100_dark15\20230514_225659.jpg,8,#7A1C03,6,249,122,#795B4A,11,99,121,o,#ff8000
28,t_bulb3100_dark15\20230514_225715.jpg,1,#7A1B03,6,249,122,#795B4C,10,95,121,o,#ff8000
29,t_bulb3100_dark15\20230514_225713.jpg,6,#7E2308,7,239,126,#775B4B,11,94,119,o,#ff8000
30,t_bulb3100_dark15\20230514_225659.jpg,9,#812106,7,243,129,#795B4A,11,99,121,o,#ff8000
31,t_bulb3100_dark15\20230514_225713.jpg,5,#761E05,7,244,118,#775B4B,11,94,119,o,#ff8000
32,t_bulb3100_dark15\20230514_225654.jpg,5,#771E05,7,244,119,#765B4C,11,91,118,o,#ff8000
33,t_bulb3100_dark15\20230514_225652.jpg,6,#802105,7,245,128,#765B4B,11,93,118,o,#ff8000
34,t_bulb3100_dark15\20230514_225710.jpg,1,#771E04,7,246,119,#765B4A,12,95,118,o,#ff8000
35,t_bulb3100_dark15\20230514_225710.jpg,4,#7B1E04,7,247,123,#765B4A,12,95,118,o,#ff8000
36,t_bulb3100_dark15\20230514_225708.jpg,2,#761E02,7,251,118,#715C4A,14,88,113,o,#ff8000
37,t_bulb3100_dark15\20230514_225715.jpg,4,#6D5243,11,98,109,#795B4C,10,95,121,w,#ffffff
38,t_bulb3100_dark15\20230514_225652.jpg,2,#6B5141,11,100,107,#765B4B,11,93,118,w,#ffffff
39,t_bulb3100_dark15\20230514_225717.jpg,8,#685244,12,88,104,#755B4F,9,83,117,w,#ffffff
40,t_bulb3100_dark15\20230514_225715.jpg,9,#705544,12,100,112,#795B4C,10,95,121,w,#ffffff
41,t_bulb3100_dark15\20230514_225715.jpg,8,#6B5140,12,102,107,#795B4C,10,95,121,w,#ffffff
42,t_bulb3100_dark15\20230514_225710.jpg,3,#6C5543,13,97,108,#765B4A,12,95,118,w,#ffffff
43,t_bulb3100_dark15\20230514_225654.jpg,4,#6A5341,13,99,106,#765B4C,11,91,118,w,#ffffff
44,t_bulb3100_dark15\20230514_225654.jpg,9,#6F5644,13,99,111,#765B4C,11,91,118,w,#ffffff
45,t_bulb3100_dark15\20230514_225652.jpg,9,#6E5643,13,100,110,#765B4B,11,93,118,w,#ffffff
46,t_bulb3100_dark15\20230514_225713.jpg,9,#6F5643,13,101,111,#775B4B,11,94,119,w,#ffffff
47,t_bulb3100_dark15\20230514_225659.jpg,4,#6A523F,13,103,106,#795B4A,11,99,121,w,#ffffff
48,t_bulb3100_dark15\20230514_225711.jpg,5,#6A5442,14,96,106,#775B4D,10,90,119,w,#ffffff
49,t_bulb3100_dark15\20230514_225701.jpg,1,#65513E,15,98,101,#765B4D,10,89,118,w,#ffffff
50,t_bulb3100_dark15\20230514_225701.jpg,7,#65513E,15,98,101,#765B4D,10,89,118,w,#ffffff
51,t_bulb3100_dark15\20230514_225708.jpg,4,#65533E,16,98,101,#715C4A,14,88,113,w,#ffffff
52,t_bulb3100_dark15\20230514_225658.jpg,5,#68543E,16,103,104,#775B47,13,103,119,w,#ffffff
53,t_bulb3100_dark15\20230514_225658.jpg,4,#67543D,16,104,103,#775B47,13,103,119,w,#ffffff
54,t_bulb3100_dark15\20230514_225708.jpg,3,#6A553E,16,106,106,#715C4A,14,88,113,w,#ffffff
55,t_bulb3100_dark15\20230514_225655.jpg,1,#5D4E0C,24,222,93,#765B4E,10,86,118,y,#ffff00
56,t_bulb3100_dark15\20230514_225715.jpg,6,#64530D,24,222,100,#795B4C,10,95,121,y,#ffff00
57,t_bulb3100_dark15\20230514_225715.jpg,3,#62520C,24,224,98,#795B4C,10,95,121,y,#ffff00
58,t_bulb3100_dark15\20230514_225701.jpg,6,#61540F,25,216,97,#765B4D,10,89,118,y,#ffff00
59,t_bulb3100_dark15\20230514_225655.jpg,6,#62530F,25,216,98,#765B4E,10,86,118,y,#ffff00
60,t_bulb3100_dark15\20230514_225710.jpg,9,#62540E,25,219,98,#765B4A,12,95,118,y,#ffff00
61,t_bulb3100_dark15\20230514_225713.jpg,3,#61540B,25,226,97,#775B4B,11,94,119,y,#ffff00
62,t_bulb3100_dark15\20230514_225717.jpg,2,#5D500A,25,228,93,#755B4F,9,83,117,y,#ffff00
63,t_bulb3100_dark15\20230514_225655.jpg,2,#5E4F0A,25,228,94,#765B4E,10,86,118,y,#ffff00
64,t_bulb3100_dark15\20230514_225652.jpg,1,#5C4E09,25,230,92,#765B4B,11,93,118,y,#ffff00
65,t_bulb3100_dark15\20230514_225710.jpg,8,#5D5009,25,230,93,#765B4A,12,95,118,y,#ffff00
66,t_bulb3100_dark15\20230514_225652.jpg,3,#625308,25,234,98,#765B4B,11,93,118,y,#ffff00
67,t_bulb3100_dark15\20230514_225701.jpg,5,#5E520A,26,228,94,#765B4D,10,89,118,y,#ffff00
68,t_bulb3100_dark15\20230514_225710.jpg,2,#5C5008,26,233,92,#765B4A,12,95,118,y,#ffff00
69,t_bulb3100_dark15\20230514_225652.jpg,8,#5C5007,26,236,92,#765B4B,11,93,118,y,#ffff00
70,t_bulb3100_dark15\20230514_225658.jpg,9,#5F5405,26,242,95,#775B47,13,103,119,y,#ffff00
71,t_bulb3100_dark15\20230514_225708.jpg,9,#5D5509,27,230,93,#715C4A,14,88,113,y,#ffff00
72,t_bulb3100_dark15\20230514_225708.jpg,5,#5B5205,27,241,91,#715C4A,14,88,113,y,#ffff00
73,t_bulb3100_dark15\20230514_225711.jpg,7,#022C04,61,243,44,#775B4D,10,90,119,g,#00ff00
74,t_bulb3100_dark15\20230514_225652.jpg,7,#022D04,61,244,45,#765B4B,11,93,118,g,#00ff00
75,t_bulb3100_dark15\20230514_225654.jpg,8,#022E04,61,244,46,#765B4C,11,91,118,g,#00ff00
76,t_bulb3100_dark15\20230514_225701.jpg,8,#022E03,61,244,46,#765B4D,10,89,118,g,#00ff00
77,t_bulb3100_dark15\20230514_225711.jpg,8,#022E04,61,244,46,#775B4D,10,90,119,g,#00ff00
78,t_bulb3100_dark15\20230514_225710.jpg,5,#022F04,61,244,47,#765B4A,12,95,118,g,#00ff00
79,t_bulb3100_dark15\20230514_225658.jpg,3,#023104,61,245,49,#775B47,13,103,119,g,#00ff00
80,t_bulb3100_dark15\20230514_225708.jpg,6,#023104,61,245,49,#715C4A,14,88,113,g,#00ff00
81,t_bulb3100_dark15\20230514_225713.jpg,1,#022D05,62,244,45,#775B4B,11,94,119,g,#00ff00
82,t_bulb3100_dark15\20230514_225654.jpg,2,#022E05,62,244,46,#765B4C,11,91,118,g,#00ff00
83,t_bulb3100_dark15\20230514_225655.jpg,5,#022F05,62,244,47,#765B4E,10,86,118,g,#00ff00
84,t_bulb3100_dark15\20230514_225701.jpg,4,#022F05,62,244,47,#765B4D,10,89,118,g,#00ff00
85,t_bulb3100_dark15\20230514_225713.jpg,4,#022F05,62,244,47,#775B4B,11,94,119,g,#00ff00
86,t_bulb3100_dark15\20230514_225654.jpg,3,#023105,62,245,49,#765B4C,11,91,118,g,#00ff00
87,t_bulb3100_dark15\20230514_225655.jpg,9,#023105,62,245,49,#765B4E,10,86,118,g,#00ff00
88,t_bulb3100_dark15\20230514_225711.jpg,9,#023105,62,245,49,#775B4D,10,90,119,g,#00ff00
89,t_bulb3100_dark15\20230514_225710.jpg,6,#023205,62,245,50,#765B4A,12,95,118,g,#00ff00
90,t_bulb3100_dark15\20230514_225717.jpg,3,#023106,63,245,49,#755B4F,9,83,117,g,#00ff00
91,t_bulb3100_dark15\20230514_225654.jpg,7,#021223,105,240,35,#765B4C,11,91,118,b,#0000ff
92,t_bulb3100_dark15\20230514_225701.jpg,9,#021427,105,242,39,#765B4D,10,89,118,b,#0000ff
93,t_bulb3100_dark15\20230514_225713.jpg,7,#021122,106,240,34,#775B4B,11,94,119,b,#0000ff
94,t_bulb3100_dark15\20230514_225708.jpg,8,#021224,106,241,36,#715C4A,14,88,113,b,#0000ff
95,t_bulb3100_dark15\20230514_225658.jpg,1,#021225,106,241,37,#775B47,13,103,119,b,#0000ff
96,t_bulb3100_dark15\20230514_225658.jpg,2,#021225,106,241,37,#775B47,13,103,119,b,#0000ff
97,t_bulb3100_dark15\20230514_225708.jpg,1,#021225,106,241,37,#715C4A,14,88,113,b,#0000ff
98,t_bulb3100_dark15\20230514_225711.jpg,3,#021428,106,242,40,#775B4D,10,90,119,b,#0000ff
99,t_bulb3100_dark15\20230514_225711.jpg,6,#021429,106,243,41,#775B4D,10,90,119,b,#0000ff
100,t_bulb3100_dark15\20230514_225713.jpg,8,#021124,107,241,36,#775B4B,11,94,119,b,#0000ff
101,t_bulb3100_dark15\20230514_225659.jpg,2,#021126,107,242,38,#795B4A,11,99,121,b,#0000ff
102,t_bulb3100_dark15\20230514_225701.jpg,2,#021226,107,242,38,#765B4D,10,89,118,b,#0000ff
103,t_bulb3100_dark15\20230514_225713.jpg,2,#021226,107,242,38,#775B4B,11,94,119,b,#0000ff
104,t_bulb3100_dark15\20230514_225717.jpg,1,#021226,107,242,38,#755B4F,9,83,117,b,#0000ff
105,t_bulb3100_dark15\20230514_225652.jpg,5,#021328,107,242,40,#765B4B,11,93,118,b,#0000ff
106,t_bulb3100_dark15\20230514_225655.jpg,4,#021328,107,242,40,#765B4E,10,86,118,b,#0000ff
107,t_bulb3100_dark15\20230514_225715.jpg,5,#021328,107,242,40,#795B4C,10,95,121,b,#0000ff
108,t_bulb3100_dark15\20230514_225655.jpg,3,#02142A,107,243,42,#765B4E,10,86,118,b,#0000ff
