ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4800_dark20\20230515_000326.jpg,2,#2F0101,0,250,47,#576068,104,42,104,r,#ff0000
2,t_bulb4800_dark20\20230515_000336.jpg,2,#2F0101,0,250,47,#596066,104,33,102,r,#ff0000
3,t_bulb4800_dark20\20230515_000339.jpg,2,#2F0101,0,250,47,#596062,97,23,98,r,#ff0000
4,t_bulb4800_dark20\20230515_000341.jpg,5,#2F0101,0,250,47,#51616D,103,66,109,r,#ff0000
5,t_bulb4800_dark20\20230515_000319.jpg,5,#280201,1,249,40,#48565B,98,53,91,r,#ff0000
6,t_bulb4800_dark20\20230515_000336.jpg,7,#2C0201,1,249,44,#596066,104,33,102,r,#ff0000
7,t_bulb4800_dark20\20230515_000324.jpg,1,#2E0201,1,249,46,#5A5F62,101,21,98,r,#ff0000
8,t_bulb4800_dark20\20230515_000334.jpg,4,#2E0201,1,249,46,#55616B,104,52,107,r,#ff0000
9,t_bulb4800_dark20\20230515_000328.jpg,4,#300201,1,250,48,#576064,99,33,100,r,#ff0000
10,t_bulb4800_dark20\20230515_000341.jpg,3,#320201,1,250,50,#51616D,103,66,109,r,#ff0000
11,t_bulb4800_dark20\20230515_000321.jpg,7,#2B0200,1,255,43,#53616B,103,57,107,r,#ff0000
12,t_bulb4800_dark20\20230515_000339.jpg,7,#2C0200,1,255,44,#596062,97,23,98,r,#ff0000
13,t_bulb4800_dark20\20230515_000322.jpg,7,#2D0200,1,255,45,#546168,101,49,104,r,#ff0000
14,t_bulb4800_dark20\20230515_000321.jpg,3,#310200,1,255,49,#53616B,103,57,107,r,#ff0000
15,t_bulb4800_dark20\20230515_000334.jpg,3,#310200,1,255,49,#55616B,104,52,107,r,#ff0000
16,t_bulb4800_dark20\20230515_000324.jpg,6,#320200,1,255,50,#5A5F62,101,21,98,r,#ff0000
17,t_bulb4800_dark20\20230515_000328.jpg,6,#320200,1,255,50,#576064,99,33,100,r,#ff0000
18,t_bulb4800_dark20\20230515_000334.jpg,6,#330200,1,255,51,#55616B,104,52,107,r,#ff0000
19,t_bulb4800_dark20\20230515_000341.jpg,9,#75250A,8,233,117,#51616D,103,66,109,o,#ff8000
20,t_bulb4800_dark20\20230515_000338.jpg,6,#782306,8,242,120,#576067,103,40,103,o,#ff8000
21,t_bulb4800_dark20\20230515_000322.jpg,5,#712204,8,246,113,#546168,101,49,104,o,#ff8000
22,t_bulb4800_dark20\20230515_000343.jpg,4,#732104,8,246,115,#556169,102,49,105,o,#ff8000
23,t_bulb4800_dark20\20230515_000338.jpg,7,#6B1D03,8,248,107,#576067,103,40,103,o,#ff8000
24,t_bulb4800_dark20\20230515_000336.jpg,6,#7C2203,8,249,124,#596066,104,33,102,o,#ff8000
25,t_bulb4800_dark20\20230515_000319.jpg,6,#671E02,8,250,103,#48565B,98,53,91,o,#ff8000
26,t_bulb4800_dark20\20230515_000324.jpg,3,#721F02,8,251,114,#5A5F62,101,21,98,o,#ff8000
27,t_bulb4800_dark20\20230515_000326.jpg,8,#721F02,8,251,114,#576068,104,42,104,o,#ff8000
28,t_bulb4800_dark20\20230515_000336.jpg,5,#732102,8,251,115,#596066,104,33,102,o,#ff8000
29,t_bulb4800_dark20\20230515_000339.jpg,9,#792102,8,251,121,#596062,97,23,98,o,#ff8000
30,t_bulb4800_dark20\20230515_000328.jpg,7,#701D01,8,253,112,#576064,99,33,100,o,#ff8000
31,t_bulb4800_dark20\20230515_000328.jpg,1,#712001,8,253,113,#576064,99,33,100,o,#ff8000
32,t_bulb4800_dark20\20230515_000328.jpg,8,#741E01,8,253,116,#576064,99,33,100,o,#ff8000
33,t_bulb4800_dark20\20230515_000339.jpg,3,#782101,8,253,120,#596062,97,23,98,o,#ff8000
34,t_bulb4800_dark20\20230515_000324.jpg,9,#7A2101,8,253,122,#5A5F62,101,21,98,o,#ff8000
35,t_bulb4800_dark20\20230515_000324.jpg,2,#721F00,8,255,114,#5A5F62,101,21,98,o,#ff8000
36,t_bulb4800_dark20\20230515_000336.jpg,8,#722201,9,253,114,#596066,104,33,102,o,#ff8000
37,t_bulb4800_dark20\20230515_000324.jpg,7,#455602,36,249,86,#5A5F62,101,21,98,y,#ffff00
38,t_bulb4800_dark20\20230515_000324.jpg,8,#475801,36,252,88,#5A5F62,101,21,98,y,#ffff00
39,t_bulb4800_dark20\20230515_000336.jpg,9,#4A5E05,37,241,94,#596066,104,33,102,y,#ffff00
40,t_bulb4800_dark20\20230515_000336.jpg,4,#455904,37,244,89,#596066,104,33,102,y,#ffff00
41,t_bulb4800_dark20\20230515_000339.jpg,6,#495E02,37,250,94,#596062,97,23,98,y,#ffff00
42,t_bulb4800_dark20\20230515_000343.jpg,3,#465C0C,38,222,92,#556169,102,49,105,y,#ffff00
43,t_bulb4800_dark20\20230515_000326.jpg,6,#475D0B,38,225,93,#576068,104,42,104,y,#ffff00
44,t_bulb4800_dark20\20230515_000322.jpg,9,#475F09,38,231,95,#546168,101,49,104,y,#ffff00
45,t_bulb4800_dark20\20230515_000343.jpg,2,#435807,38,235,88,#556169,102,49,105,y,#ffff00
46,t_bulb4800_dark20\20230515_000326.jpg,5,#445B06,38,238,91,#576068,104,42,104,y,#ffff00
47,t_bulb4800_dark20\20230515_000326.jpg,1,#425805,38,241,88,#576068,104,42,104,y,#ffff00
48,t_bulb4800_dark20\20230515_000338.jpg,5,#445B04,38,244,91,#576067,103,40,103,y,#ffff00
49,t_bulb4800_dark20\20230515_000319.jpg,3,#3C5202,38,249,82,#48565B,98,53,91,y,#ffff00
50,t_bulb4800_dark20\20230515_000336.jpg,1,#425801,38,252,88,#596066,104,33,102,y,#ffff00
51,t_bulb4800_dark20\20230515_000322.jpg,6,#465E0B,39,225,94,#546168,101,49,104,y,#ffff00
52,t_bulb4800_dark20\20230515_000322.jpg,4,#425A07,39,235,90,#546168,101,49,104,y,#ffff00
53,t_bulb4800_dark20\20230515_000341.jpg,6,#445E0E,40,217,94,#51616D,103,66,109,y,#ffff00
54,t_bulb4800_dark20\20230515_000341.jpg,7,#3E580A,40,226,88,#51616D,103,66,109,y,#ffff00
55,t_bulb4800_dark20\20230515_000319.jpg,7,#002F03,62,255,47,#48565B,98,53,91,g,#00ff00
56,t_bulb4800_dark20\20230515_000339.jpg,8,#003904,62,255,57,#596062,97,23,98,g,#00ff00
57,t_bulb4800_dark20\20230515_000319.jpg,1,#002F04,63,255,47,#48565B,98,53,91,g,#00ff00
58,t_bulb4800_dark20\20230515_000322.jpg,8,#003906,63,255,57,#546168,101,49,104,g,#00ff00
59,t_bulb4800_dark20\20230515_000324.jpg,5,#003906,63,255,57,#5A5F62,101,21,98,g,#00ff00
60,t_bulb4800_dark20\20230515_000339.jpg,4,#003906,63,255,57,#596062,97,23,98,g,#00ff00
61,t_bulb4800_dark20\20230515_000339.jpg,5,#003A06,63,255,58,#596062,97,23,98,g,#00ff00
62,t_bulb4800_dark20\20230515_000334.jpg,7,#003707,64,255,55,#55616B,104,52,107,g,#00ff00
63,t_bulb4800_dark20\20230515_000322.jpg,1,#003808,64,255,56,#546168,101,49,104,g,#00ff00
64,t_bulb4800_dark20\20230515_000321.jpg,2,#003908,64,255,57,#53616B,103,57,107,g,#00ff00
65,t_bulb4800_dark20\20230515_000321.jpg,8,#003908,64,255,57,#53616B,103,57,107,g,#00ff00
66,t_bulb4800_dark20\20230515_000322.jpg,2,#003907,64,255,57,#546168,101,49,104,g,#00ff00
67,t_bulb4800_dark20\20230515_000334.jpg,8,#003908,64,255,57,#55616B,104,52,107,g,#00ff00
68,t_bulb4800_dark20\20230515_000338.jpg,4,#003A08,64,255,58,#576067,103,40,103,g,#00ff00
