ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6400_dark15\20230515_010451.jpg,2,#2B0301,1,249,43,#52708A,104,103,138,r,#ff0000
2,t_bulb6400_dark15\20230515_010428.jpg,4,#2C0201,1,249,44,#4E718A,103,111,138,r,#ff0000
3,t_bulb6400_dark15\20230515_010430.jpg,4,#2C0301,1,249,44,#4F718F,104,114,143,r,#ff0000
4,t_bulb6400_dark15\20230515_010444.jpg,4,#2C0201,1,249,44,#4E718C,103,113,140,r,#ff0000
5,t_bulb6400_dark15\20230515_010448.jpg,5,#2C0301,1,249,44,#517188,103,103,136,r,#ff0000
6,t_bulb6400_dark15\20230515_010421.jpg,5,#2D0201,1,249,45,#4D7193,105,121,147,r,#ff0000
7,t_bulb6400_dark15\20230515_010431.jpg,3,#2E0201,1,249,46,#4D718B,103,114,139,r,#ff0000
8,t_bulb6400_dark15\20230515_010431.jpg,1,#2A0200,1,255,42,#4D718B,103,114,139,r,#ff0000
9,t_bulb6400_dark15\20230515_010451.jpg,1,#2A0200,1,255,42,#52708A,104,103,138,r,#ff0000
10,t_bulb6400_dark15\20230515_010423.jpg,8,#2B0200,1,255,43,#4E718C,103,113,140,r,#ff0000
11,t_bulb6400_dark15\20230515_010425.jpg,1,#2B0200,1,255,43,#4E718A,103,111,138,r,#ff0000
12,t_bulb6400_dark15\20230515_010431.jpg,4,#2B0200,1,255,43,#4D718B,103,114,139,r,#ff0000
13,t_bulb6400_dark15\20230515_010448.jpg,8,#2B0200,1,255,43,#517188,103,103,136,r,#ff0000
14,t_bulb6400_dark15\20230515_010450.jpg,4,#2B0200,1,255,43,#4E718C,103,113,140,r,#ff0000
15,t_bulb6400_dark15\20230515_010451.jpg,3,#2F0200,1,255,47,#52708A,104,103,138,r,#ff0000
16,t_bulb6400_dark15\20230515_010451.jpg,9,#2F0200,1,255,47,#52708A,104,103,138,r,#ff0000
17,t_bulb6400_dark15\20230515_010431.jpg,9,#300200,1,255,48,#4D718B,103,114,139,r,#ff0000
18,t_bulb6400_dark15\20230515_010448.jpg,9,#310300,2,255,49,#517188,103,103,136,r,#ff0000
19,t_bulb6400_dark15\20230515_010421.jpg,3,#772B0E,8,225,119,#4D7193,105,121,147,o,#ff8000
20,t_bulb6400_dark15\20230515_010444.jpg,3,#762B0C,9,229,118,#4E718C,103,113,140,o,#ff8000
21,t_bulb6400_dark15\20230515_010442.jpg,4,#772B0B,9,231,119,#4E718B,103,112,139,o,#ff8000
22,t_bulb6400_dark15\20230515_010428.jpg,9,#7C2D0B,9,232,124,#4E718A,103,111,138,o,#ff8000
23,t_bulb6400_dark15\20230515_010451.jpg,5,#762C0A,9,233,118,#52708A,104,103,138,o,#ff8000
24,t_bulb6400_dark15\20230515_010428.jpg,3,#7C2C0A,9,234,124,#4E718A,103,111,138,o,#ff8000
25,t_bulb6400_dark15\20230515_010431.jpg,7,#732A09,9,235,115,#4D718B,103,114,139,o,#ff8000
26,t_bulb6400_dark15\20230515_010428.jpg,8,#762908,9,238,118,#4E718A,103,111,138,o,#ff8000
27,t_bulb6400_dark15\20230515_010442.jpg,1,#772B08,9,238,119,#4E718B,103,112,139,o,#ff8000
