ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4700_dark15\20230515_000154.jpg,2,#2F0101,0,250,47,#595E61,101,21,97,r,#ff0000
2,t_bulb4700_dark15\20230515_000154.jpg,5,#2F0101,0,250,47,#595E61,101,21,97,r,#ff0000
3,t_bulb4700_dark15\20230515_000134.jpg,7,#2C0201,1,249,44,#5B5E5F,98,11,95,r,#ff0000
4,t_bulb4700_dark15\20230515_000152.jpg,8,#2D0201,1,249,45,#595E60,99,19,96,r,#ff0000
5,t_bulb4700_dark15\20230515_000147.jpg,8,#2E0201,1,249,46,#545F68,104,49,104,r,#ff0000
6,t_bulb4700_dark15\20230515_000152.jpg,1,#2E0201,1,249,46,#595E60,99,19,96,r,#ff0000
7,t_bulb4700_dark15\20230515_000155.jpg,1,#2E0201,1,249,46,#595E60,99,19,96,r,#ff0000
8,t_bulb4700_dark15\20230515_000134.jpg,1,#2F0201,1,250,47,#5B5E5F,98,11,95,r,#ff0000
9,t_bulb4700_dark15\20230515_000134.jpg,4,#2F0201,1,250,47,#5B5E5F,98,11,95,r,#ff0000
10,t_bulb4700_dark15\20230515_000139.jpg,2,#2F0201,1,250,47,#575F60,93,24,96,r,#ff0000
11,t_bulb4700_dark15\20230515_000131.jpg,6,#340201,1,250,52,#5A5E63,107,23,99,r,#ff0000
12,t_bulb4700_dark15\20230515_000154.jpg,7,#2B0200,1,255,43,#595E61,101,21,97,r,#ff0000
13,t_bulb4700_dark15\20230515_000134.jpg,3,#310200,1,255,49,#5B5E5F,98,11,95,r,#ff0000
14,t_bulb4700_dark15\20230515_000131.jpg,5,#320200,1,255,50,#5A5E63,107,23,99,r,#ff0000
15,t_bulb4700_dark15\20230515_000134.jpg,9,#320200,1,255,50,#5B5E5F,98,11,95,r,#ff0000
16,t_bulb4700_dark15\20230515_000136.jpg,6,#320200,1,255,50,#5B5E5F,98,11,95,r,#ff0000
17,t_bulb4700_dark15\20230515_000152.jpg,6,#320200,1,255,50,#595E60,99,19,96,r,#ff0000
18,t_bulb4700_dark15\20230515_000148.jpg,9,#330200,1,255,51,#575E64,104,33,100,r,#ff0000
19,t_bulb4700_dark15\20230515_000147.jpg,9,#752106,7,242,117,#545F68,104,49,104,o,#ff8000
20,t_bulb4700_dark15\20230515_000150.jpg,1,#701C00,7,255,112,#585E61,100,24,97,o,#ff8000
21,t_bulb4700_dark15\20230515_000134.jpg,2,#721C00,7,255,114,#5B5E5F,98,11,95,o,#ff8000
22,t_bulb4700_dark15\20230515_000131.jpg,1,#741B00,7,255,116,#5A5E63,107,23,99,o,#ff8000
