ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4100_dark20\20230514_233751.jpg,6,#290101,0,249,41,#4C4D4D,90,3,77,r,#ff0000
2,t_bulb4100_dark20\20230514_233734.jpg,1,#240201,1,248,36,#4C4D4D,90,3,77,r,#ff0000
3,t_bulb4100_dark20\20230514_233752.jpg,7,#240201,1,248,36,#4C4D4C,60,3,77,r,#ff0000
4,t_bulb4100_dark20\20230514_233754.jpg,8,#240201,1,248,36,#4C4D4C,60,3,77,r,#ff0000
5,t_bulb4100_dark20\20230514_233756.jpg,1,#250201,1,248,37,#4C4D4E,105,7,78,r,#ff0000
6,t_bulb4100_dark20\20230514_233739.jpg,3,#270201,1,248,39,#4B4E4D,80,10,78,r,#ff0000
7,t_bulb4100_dark20\20230514_233754.jpg,9,#270201,1,248,39,#4C4D4C,60,3,77,r,#ff0000
8,t_bulb4100_dark20\20230514_233734.jpg,6,#290201,1,249,41,#4C4D4D,90,3,77,r,#ff0000
9,t_bulb4100_dark20\20230514_233734.jpg,9,#290201,1,249,41,#4C4D4D,90,3,77,r,#ff0000
10,t_bulb4100_dark20\20230514_233754.jpg,1,#220200,2,255,34,#4C4D4C,60,3,77,r,#ff0000
11,t_bulb4100_dark20\20230514_233734.jpg,2,#240200,2,255,36,#4C4D4D,90,3,77,r,#ff0000
12,t_bulb4100_dark20\20230514_233754.jpg,5,#240200,2,255,36,#4C4D4C,60,3,77,r,#ff0000
13,t_bulb4100_dark20\20230514_233739.jpg,5,#250200,2,255,37,#4B4E4D,80,10,78,r,#ff0000
14,t_bulb4100_dark20\20230514_233742.jpg,7,#250200,2,255,37,#4C4D4C,60,3,77,r,#ff0000
15,t_bulb4100_dark20\20230514_233742.jpg,8,#250200,2,255,37,#4C4D4C,60,3,77,r,#ff0000
16,t_bulb4100_dark20\20230514_233756.jpg,8,#250200,2,255,37,#4C4D4E,105,7,78,r,#ff0000
17,t_bulb4100_dark20\20230514_233742.jpg,2,#260200,2,255,38,#4C4D4C,60,3,77,r,#ff0000
18,t_bulb4100_dark20\20230514_233755.jpg,4,#260200,2,255,38,#4C4E4C,60,7,78,r,#ff0000
19,t_bulb4100_dark20\20230514_233733.jpg,7,#5A1202,5,249,90,#4C4D4D,90,3,77,o,#ff8000
20,t_bulb4100_dark20\20230514_233752.jpg,9,#601603,6,247,96,#4C4D4C,60,3,77,o,#ff8000
21,t_bulb4100_dark20\20230514_233736.jpg,6,#631703,6,247,99,#4B4E4C,70,10,78,o,#ff8000
22,t_bulb4100_dark20\20230514_233755.jpg,6,#631703,6,247,99,#4C4E4C,60,7,78,o,#ff8000
23,t_bulb4100_dark20\20230514_233733.jpg,6,#651703,6,247,101,#4C4D4D,90,3,77,o,#ff8000
24,t_bulb4100_dark20\20230514_233751.jpg,7,#5D1302,6,250,93,#4C4D4D,90,3,77,o,#ff8000
25,t_bulb4100_dark20\20230514_233751.jpg,8,#5E1502,6,250,94,#4C4D4D,90,3,77,o,#ff8000
26,t_bulb4100_dark20\20230514_233733.jpg,4,#621402,6,250,98,#4C4D4D,90,3,77,o,#ff8000
27,t_bulb4100_dark20\20230514_233734.jpg,3,#631602,6,250,99,#4C4D4D,90,3,77,o,#ff8000
