ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3200_dark15\20230514_225932.jpg,8,#470300,1,255,71,#8A7161,12,76,138,r,#ff0000
2,t_bulb3200_dark15\20230514_225948.jpg,1,#470300,1,255,71,#8B7161,11,77,139,r,#ff0000
3,t_bulb3200_dark15\20230514_225948.jpg,7,#470300,1,255,71,#8B7161,11,77,139,r,#ff0000
4,t_bulb3200_dark15\20230514_225945.jpg,1,#480300,1,255,72,#8C7161,11,78,140,r,#ff0000
5,t_bulb3200_dark15\20230514_225945.jpg,8,#480300,1,255,72,#8C7161,11,78,140,r,#ff0000
6,t_bulb3200_dark15\20230514_225926.jpg,4,#490300,1,255,73,#8D705C,12,89,141,r,#ff0000
7,t_bulb3200_dark15\20230514_225928.jpg,7,#490300,1,255,73,#906F5F,10,87,144,r,#ff0000
8,t_bulb3200_dark15\20230514_225945.jpg,2,#4A0300,1,255,74,#8C7161,11,78,140,r,#ff0000
9,t_bulb3200_dark15\20230514_225946.jpg,5,#4A0300,1,255,74,#8A7160,12,78,138,r,#ff0000
10,t_bulb3200_dark15\20230514_225926.jpg,3,#4C0300,1,255,76,#8D705C,12,89,141,r,#ff0000
11,t_bulb3200_dark15\20230514_225926.jpg,9,#4C0300,1,255,76,#8D705C,12,89,141,r,#ff0000
12,t_bulb3200_dark15\20230514_225930.jpg,2,#4C0300,1,255,76,#8F6F62,9,80,143,r,#ff0000
13,t_bulb3200_dark15\20230514_225930.jpg,4,#4C0300,1,255,76,#8F6F62,9,80,143,r,#ff0000
14,t_bulb3200_dark15\20230514_225948.jpg,9,#4C0300,1,255,76,#8B7161,11,77,139,r,#ff0000
15,t_bulb3200_dark15\20230514_225939.jpg,4,#4D0300,1,255,77,#8C7064,9,73,140,r,#ff0000
16,t_bulb3200_dark15\20230514_225941.jpg,6,#4D0300,1,255,77,#8C7062,10,77,140,r,#ff0000
17,t_bulb3200_dark15\20230514_225923.jpg,5,#4E0300,1,255,78,#8E7064,9,75,142,r,#ff0000
18,t_bulb3200_dark15\20230514_225930.jpg,3,#500300,1,255,80,#8F6F62,9,80,143,r,#ff0000
19,t_bulb3200_dark15\20230514_225942.jpg,6,#972C10,6,228,151,#8D7062,10,78,141,o,#ff8000
20,t_bulb3200_dark15\20230514_225942.jpg,3,#952C0F,6,229,149,#8D7062,10,78,141,o,#ff8000
21,t_bulb3200_dark15\20230514_225945.jpg,6,#962C0F,6,229,150,#8C7161,11,78,140,o,#ff8000
22,t_bulb3200_dark15\20230514_225928.jpg,3,#92280D,6,232,146,#906F5F,10,87,144,o,#ff8000
23,t_bulb3200_dark15\20230514_225945.jpg,3,#952A0D,6,233,149,#8C7161,11,78,140,o,#ff8000
24,t_bulb3200_dark15\20230514_225942.jpg,1,#8F270B,6,235,143,#8D7062,10,78,141,o,#ff8000
25,t_bulb3200_dark15\20230514_225923.jpg,6,#9A280B,6,237,154,#8E7064,9,75,142,o,#ff8000
26,t_bulb3200_dark15\20230514_225928.jpg,2,#94270A,6,238,148,#906F5F,10,87,144,o,#ff8000
27,t_bulb3200_dark15\20230514_225923.jpg,3,#9A260A,6,238,154,#8E7064,9,75,142,o,#ff8000
28,t_bulb3200_dark15\20230514_225932.jpg,9,#942E10,7,227,148,#8A7161,12,76,138,o,#ff8000
29,t_bulb3200_dark15\20230514_225946.jpg,6,#952D0F,7,229,149,#8A7160,12,78,138,o,#ff8000
30,t_bulb3200_dark15\20230514_225932.jpg,3,#952B0D,7,233,149,#8A7161,12,76,138,o,#ff8000
31,t_bulb3200_dark15\20230514_225941.jpg,5,#8F2A0C,7,234,143,#8C7062,10,77,140,o,#ff8000
32,t_bulb3200_dark15\20230514_225941.jpg,8,#8F2A0C,7,234,143,#8C7062,10,77,140,o,#ff8000
33,t_bulb3200_dark15\20230514_225948.jpg,3,#90290C,7,234,144,#8B7161,11,77,139,o,#ff8000
34,t_bulb3200_dark15\20230514_225926.jpg,6,#962C0C,7,235,150,#8D705C,12,89,141,o,#ff8000
35,t_bulb3200_dark15\20230514_225926.jpg,5,#902A0A,7,237,144,#8D705C,12,89,141,o,#ff8000
36,t_bulb3200_dark15\20230514_225926.jpg,2,#902A08,8,241,144,#8D705C,12,89,141,o,#ff8000
37,t_bulb3200_dark15\20230514_225939.jpg,8,#7C6255,10,80,124,#8C7064,9,73,140,w,#ffffff
38,t_bulb3200_dark15\20230514_225939.jpg,5,#816558,10,81,129,#8C7064,9,73,140,w,#ffffff
39,t_bulb3200_dark15\20230514_225924.jpg,9,#836A5B,11,78,131,#8C7164,10,73,140,w,#ffffff
40,t_bulb3200_dark15\20230514_225924.jpg,7,#7A6254,11,79,122,#8C7164,10,73,140,w,#ffffff
