ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5000_dark20\20230515_001044.jpg,7,#2F0101,0,250,47,#586A74,101,62,116,r,#ff0000
2,t_bulb5000_dark20\20230515_001055.jpg,1,#2F0101,0,250,47,#596A73,100,58,115,r,#ff0000
3,t_bulb5000_dark20\20230515_001035.jpg,3,#290201,1,249,41,#4C555C,103,44,92,r,#ff0000
4,t_bulb5000_dark20\20230515_001051.jpg,3,#340201,1,250,52,#546B76,100,73,118,r,#ff0000
5,t_bulb5000_dark20\20230515_001057.jpg,3,#360201,1,250,54,#5F6971,103,41,113,r,#ff0000
6,t_bulb5000_dark20\20230515_001055.jpg,4,#310200,1,255,49,#596A73,100,58,115,r,#ff0000
7,t_bulb5000_dark20\20230515_001039.jpg,8,#320200,1,255,50,#5A6A74,102,57,116,r,#ff0000
8,t_bulb5000_dark20\20230515_001043.jpg,2,#320200,1,255,50,#586A78,103,68,120,r,#ff0000
9,t_bulb5000_dark20\20230515_001043.jpg,5,#320200,1,255,50,#586A78,103,68,120,r,#ff0000
10,t_bulb5000_dark20\20230515_001055.jpg,8,#320200,1,255,50,#596A73,100,58,115,r,#ff0000
11,t_bulb5000_dark20\20230515_001100.jpg,2,#320200,1,255,50,#566B75,100,68,117,r,#ff0000
12,t_bulb5000_dark20\20230515_001100.jpg,5,#320200,1,255,50,#566B75,100,68,117,r,#ff0000
13,t_bulb5000_dark20\20230515_001038.jpg,2,#330200,1,255,51,#586A75,101,63,117,r,#ff0000
14,t_bulb5000_dark20\20230515_001044.jpg,3,#330100,1,255,51,#586A74,101,62,116,r,#ff0000
15,t_bulb5000_dark20\20230515_001051.jpg,9,#330200,1,255,51,#546B76,100,73,118,r,#ff0000
16,t_bulb5000_dark20\20230515_001057.jpg,2,#330100,1,255,51,#5F6971,103,41,113,r,#ff0000
17,t_bulb5000_dark20\20230515_001035.jpg,1,#250200,2,255,37,#4C555C,103,44,92,r,#ff0000
18,t_bulb5000_dark20\20230515_001035.jpg,8,#250200,2,255,37,#4C555C,103,44,92,r,#ff0000
19,t_bulb5000_dark20\20230515_001053.jpg,9,#80280F,7,225,128,#586A78,103,68,120,o,#ff8000
20,t_bulb5000_dark20\20230515_001043.jpg,6,#7E290D,7,229,126,#586A78,103,68,120,o,#ff8000
21,t_bulb5000_dark20\20230515_001053.jpg,4,#79260C,7,230,121,#586A78,103,68,120,o,#ff8000
22,t_bulb5000_dark20\20230515_001059.jpg,9,#83280A,7,236,131,#5D6974,104,51,116,o,#ff8000
23,t_bulb5000_dark20\20230515_001039.jpg,7,#722208,7,237,114,#5A6A74,102,57,116,o,#ff8000
24,t_bulb5000_dark20\20230515_001059.jpg,3,#822608,7,239,130,#5D6974,104,51,116,o,#ff8000
25,t_bulb5000_dark20\20230515_001039.jpg,1,#792307,7,240,121,#5A6A74,102,57,116,o,#ff8000
26,t_bulb5000_dark20\20230515_001100.jpg,6,#7D290C,8,231,125,#566B75,100,68,117,o,#ff8000
27,t_bulb5000_dark20\20230515_001038.jpg,5,#762708,8,238,118,#586A75,101,63,117,o,#ff8000
28,t_bulb5000_dark20\20230515_001059.jpg,7,#732207,8,239,115,#5D6974,104,51,116,o,#ff8000
29,t_bulb5000_dark20\20230515_001044.jpg,1,#762607,8,240,118,#586A74,101,62,116,o,#ff8000
30,t_bulb5000_dark20\20230515_001041.jpg,9,#822607,8,241,130,#5D6971,102,45,113,o,#ff8000
31,t_bulb5000_dark20\20230515_001041.jpg,6,#832807,8,241,131,#5D6971,102,45,113,o,#ff8000
32,t_bulb5000_dark20\20230515_001057.jpg,5,#7B2505,8,245,123,#5F6971,103,41,113,o,#ff8000
33,t_bulb5000_dark20\20230515_001041.jpg,8,#7C2304,8,247,124,#5D6971,102,45,113,o,#ff8000
34,t_bulb5000_dark20\20230515_001059.jpg,2,#7D2304,8,247,125,#5D6974,104,51,116,o,#ff8000
35,t_bulb5000_dark20\20230515_001038.jpg,8,#772808,9,238,119,#586A75,101,63,117,o,#ff8000
36,t_bulb5000_dark20\20230515_001057.jpg,4,#7B2705,9,245,123,#5F6971,103,41,113,o,#ff8000
37,t_bulb5000_dark20\20230515_001057.jpg,7,#495E04,37,244,94,#5F6971,103,41,113,y,#ffff00
38,t_bulb5000_dark20\20230515_001057.jpg,8,#4B6104,37,244,97,#5F6971,103,41,113,y,#ffff00
39,t_bulb5000_dark20\20230515_001057.jpg,1,#485E0A,38,228,94,#5F6971,103,41,113,y,#ffff00
40,t_bulb5000_dark20\20230515_001057.jpg,9,#4E650A,38,230,101,#5F6971,103,41,113,y,#ffff00
