ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4700_dark05\20230515_000011.jpg,8,#500200,1,255,80,#8999A0,99,37,160,r,#ff0000
2,t_bulb4700_dark05\20230515_000021.jpg,1,#500200,1,255,80,#8C989C,98,26,156,r,#ff0000
3,t_bulb4700_dark05\20230515_000022.jpg,8,#500200,1,255,80,#8B989D,98,29,157,r,#ff0000
4,t_bulb4700_dark05\20230515_000030.jpg,7,#500200,1,255,80,#90979C,103,20,156,r,#ff0000
5,t_bulb4700_dark05\20230515_000011.jpg,5,#520300,1,255,82,#8999A0,99,37,160,r,#ff0000
6,t_bulb4700_dark05\20230515_000036.jpg,1,#520300,1,255,82,#939798,96,8,152,r,#ff0000
7,t_bulb4700_dark05\20230515_000014.jpg,1,#530300,1,255,83,#90989D,102,21,157,r,#ff0000
8,t_bulb4700_dark05\20230515_000017.jpg,1,#530200,1,255,83,#8C989D,99,28,157,r,#ff0000
9,t_bulb4700_dark05\20230515_000019.jpg,8,#530200,1,255,83,#909798,94,13,152,r,#ff0000
10,t_bulb4700_dark05\20230515_000030.jpg,1,#530300,1,255,83,#90979C,103,20,156,r,#ff0000
11,t_bulb4700_dark05\20230515_000038.jpg,2,#530200,1,255,83,#8F979B,100,20,155,r,#ff0000
12,t_bulb4700_dark05\20230515_000036.jpg,4,#540200,1,255,84,#939798,96,8,152,r,#ff0000
13,t_bulb4700_dark05\20230515_000036.jpg,5,#540300,1,255,84,#939798,96,8,152,r,#ff0000
14,t_bulb4700_dark05\20230515_000014.jpg,4,#550200,1,255,85,#90989D,102,21,157,r,#ff0000
15,t_bulb4700_dark05\20230515_000021.jpg,9,#570300,1,255,87,#8C989C,98,26,156,r,#ff0000
16,t_bulb4700_dark05\20230515_000030.jpg,6,#570300,1,255,87,#90979C,103,20,156,r,#ff0000
17,t_bulb4700_dark05\20230515_000030.jpg,9,#570300,1,255,87,#90979C,103,20,156,r,#ff0000
18,t_bulb4700_dark05\20230515_000038.jpg,6,#580300,1,255,88,#8F979B,100,20,155,r,#ff0000
19,t_bulb4700_dark05\20230515_000011.jpg,4,#AC4019,8,218,172,#8999A0,99,37,160,o,#ff8000
20,t_bulb4700_dark05\20230515_000011.jpg,9,#B1411A,8,218,177,#8999A0,99,37,160,o,#ff8000
21,t_bulb4700_dark05\20230515_000014.jpg,9,#B64216,8,224,182,#90989D,102,21,157,o,#ff8000
22,t_bulb4700_dark05\20230515_000017.jpg,4,#B23D15,8,225,178,#8C989D,99,28,157,o,#ff8000
23,t_bulb4700_dark05\20230515_000017.jpg,5,#AF3E14,8,226,175,#8C989D,99,28,157,o,#ff8000
24,t_bulb4700_dark05\20230515_000021.jpg,3,#B33F13,8,228,179,#8C989C,98,26,156,o,#ff8000
25,t_bulb4700_dark05\20230515_000011.jpg,2,#AF3C12,8,229,175,#8999A0,99,37,160,o,#ff8000
26,t_bulb4700_dark05\20230515_000019.jpg,9,#B03E12,8,229,176,#909798,94,13,152,o,#ff8000
27,t_bulb4700_dark05\20230515_000036.jpg,3,#B03B10,8,232,176,#939798,96,8,152,o,#ff8000
28,t_bulb4700_dark05\20230515_000030.jpg,3,#B53D10,8,232,181,#90979C,103,20,156,o,#ff8000
29,t_bulb4700_dark05\20230515_000038.jpg,7,#AC3A0F,8,233,172,#8F979B,100,20,155,o,#ff8000
30,t_bulb4700_dark05\20230515_000034.jpg,8,#B13C0E,8,235,177,#8F9899,93,17,153,o,#ff8000
31,t_bulb4700_dark05\20230515_000036.jpg,8,#B23A0D,8,236,178,#939798,96,8,152,o,#ff8000
32,t_bulb4700_dark05\20230515_000022.jpg,4,#AC4012,9,228,172,#8B989D,98,29,157,o,#ff8000
33,t_bulb4700_dark05\20230515_000034.jpg,9,#B54313,9,228,181,#8F9899,93,17,153,o,#ff8000
34,t_bulb4700_dark05\20230515_000028.jpg,6,#B44310,9,232,180,#8F9899,93,17,153,o,#ff8000
35,t_bulb4700_dark05\20230515_000030.jpg,5,#AF3D0E,9,235,175,#90979C,103,20,156,o,#ff8000
36,t_bulb4700_dark05\20230515_000028.jpg,2,#B03B0B,9,239,176,#8F9899,93,17,153,o,#ff8000
37,t_bulb4700_dark05\20230515_000019.jpg,3,#789312,36,224,147,#909798,94,13,152,y,#ffff00
38,t_bulb4700_dark05\20230515_000017.jpg,2,#718E18,37,212,142,#8C989D,99,28,157,y,#ffff00
39,t_bulb4700_dark05\20230515_000017.jpg,3,#759319,37,212,147,#8C989D,99,28,157,y,#ffff00
40,t_bulb4700_dark05\20230515_000038.jpg,3,#779218,37,213,146,#8F979B,100,20,155,y,#ffff00
41,t_bulb4700_dark05\20230515_000028.jpg,4,#728F15,37,218,143,#8F9899,93,17,153,y,#ffff00
42,t_bulb4700_dark05\20230515_000032.jpg,6,#789512,37,224,149,#8F989A,95,18,154,y,#ffff00
43,t_bulb4700_dark05\20230515_000030.jpg,8,#738F11,37,225,143,#90979C,103,20,156,y,#ffff00
44,t_bulb4700_dark05\20230515_000014.jpg,7,#708C10,37,226,140,#90989D,102,21,157,y,#ffff00
45,t_bulb4700_dark05\20230515_000038.jpg,1,#6F8C0F,37,228,140,#8F979B,100,20,155,y,#ffff00
46,t_bulb4700_dark05\20230515_000014.jpg,8,#718E0F,37,228,142,#90989D,102,21,157,y,#ffff00
47,t_bulb4700_dark05\20230515_000028.jpg,1,#6F8D0E,37,230,141,#8F9899,93,17,153,y,#ffff00
48,t_bulb4700_dark05\20230515_000034.jpg,4,#72900E,37,230,144,#8F9899,93,17,153,y,#ffff00
49,t_bulb4700_dark05\20230515_000034.jpg,7,#708D0C,37,233,141,#8F9899,93,17,153,y,#ffff00
50,t_bulb4700_dark05\20230515_000019.jpg,1,#6F8D0B,37,235,141,#909798,94,13,152,y,#ffff00
51,t_bulb4700_dark05\20230515_000019.jpg,5,#73910B,37,236,145,#909798,94,13,152,y,#ffff00
52,t_bulb4700_dark05\20230515_000032.jpg,5,#73910B,37,236,145,#8F989A,95,18,154,y,#ffff00
53,t_bulb4700_dark05\20230515_000019.jpg,2,#718F08,37,241,143,#909798,94,13,152,y,#ffff00
54,t_bulb4700_dark05\20230515_000021.jpg,4,#708F18,38,212,143,#8C989C,98,26,156,y,#ffff00
55,t_bulb4700_dark05\20230515_000028.jpg,7,#005D17,67,255,93,#8F9899,93,17,153,g,#00ff00
56,t_bulb4700_dark05\20230515_000032.jpg,2,#005F17,67,255,95,#8F989A,95,18,154,g,#00ff00
57,t_bulb4700_dark05\20230515_000021.jpg,7,#005D19,68,255,93,#8C989C,98,26,156,g,#00ff00
58,t_bulb4700_dark05\20230515_000022.jpg,7,#005D1A,68,255,93,#8B989D,98,29,157,g,#00ff00
59,t_bulb4700_dark05\20230515_000017.jpg,8,#005E1A,68,255,94,#8C989D,99,28,157,g,#00ff00
60,t_bulb4700_dark05\20230515_000036.jpg,2,#005E1A,68,255,94,#939798,96,8,152,g,#00ff00
61,t_bulb4700_dark05\20230515_000021.jpg,8,#005F18,68,255,95,#8C989C,98,26,156,g,#00ff00
62,t_bulb4700_dark05\20230515_000038.jpg,4,#00601B,68,255,96,#8F979B,100,20,155,g,#00ff00
63,t_bulb4700_dark05\20230515_000034.jpg,5,#00611A,68,255,97,#8F9899,93,17,153,g,#00ff00
64,t_bulb4700_dark05\20230515_000028.jpg,3,#00631C,68,255,99,#8F9899,93,17,153,g,#00ff00
65,t_bulb4700_dark05\20230515_000032.jpg,3,#00631B,68,255,99,#8F989A,95,18,154,g,#00ff00
66,t_bulb4700_dark05\20230515_000019.jpg,6,#00641B,68,255,100,#909798,94,13,152,g,#00ff00
