ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5500_dark00\20230510_224748.jpg,7,#6B0707,0,238,107,#C4DCE8,100,40,232,r,#ff0000
2,t_bulb5500_dark00\20230510_224748.jpg,2,#7B0808,0,238,123,#C4DCE8,100,40,232,r,#ff0000
3,t_bulb5500_dark00\20230510_224647.jpg,7,#620607,0,239,98,#B5D3E4,101,53,228,r,#ff0000
4,t_bulb5500_dark00\20230510_224750.jpg,7,#6E0708,0,239,110,#C1DCEA,100,45,234,r,#ff0000
5,t_bulb5500_dark00\20230510_224646.jpg,1,#730708,0,239,115,#BDD1DD,101,37,221,r,#ff0000
6,t_bulb5500_dark00\20230510_224804.jpg,8,#6A0606,0,241,106,#BDDDED,100,52,237,r,#ff0000
7,t_bulb5500_dark00\20230510_224702.jpg,7,#600505,0,242,96,#B8D2DE,99,44,222,r,#ff0000
8,t_bulb5500_dark00\20230510_224659.jpg,6,#6E0605,0,243,110,#B9D2E0,101,44,224,r,#ff0000
9,t_bulb5500_dark00\20230510_224724.jpg,8,#5F0504,0,244,95,#B5D2E3,101,52,227,r,#ff0000
10,t_bulb5500_dark00\20230510_224709.jpg,9,#600504,0,244,96,#B4D3E3,100,53,227,r,#ff0000
11,t_bulb5500_dark00\20230510_224712.jpg,2,#720605,0,244,114,#B6D2E2,101,50,226,r,#ff0000
12,t_bulb5500_dark00\20230510_224642.jpg,3,#740605,0,244,116,#B9D2E0,101,44,224,r,#ff0000
13,t_bulb5500_dark00\20230510_224752.jpg,3,#7E0907,1,241,126,#C8DBE5,100,32,229,r,#ff0000
14,t_bulb5500_dark00\20230510_224808.jpg,6,#770806,1,242,119,#C6DCE6,99,35,230,r,#ff0000
15,t_bulb5500_dark00\20230510_224747.jpg,5,#750705,1,244,117,#C0DCEB,100,47,235,r,#ff0000
16,t_bulb5500_dark00\20230510_224808.jpg,5,#760705,1,244,118,#C6DCE6,99,35,230,r,#ff0000
17,t_bulb5500_dark00\20230510_224752.jpg,6,#770805,1,244,119,#C8DBE5,100,32,229,r,#ff0000
18,t_bulb5500_dark00\20230510_224747.jpg,8,#6A0604,1,245,106,#C0DCEB,100,47,235,r,#ff0000
19,t_bulb5500_dark00\20230510_224702.jpg,6,#6C0604,1,246,108,#B8D2DE,99,44,222,r,#ff0000
20,t_bulb5500_dark00\20230510_224659.jpg,2,#720704,1,246,114,#B9D2E0,101,44,224,r,#ff0000
21,t_bulb5500_dark00\20230510_224646.jpg,3,#730704,1,246,115,#BDD1DD,101,37,221,r,#ff0000
22,t_bulb5500_dark00\20230510_224656.jpg,5,#6C0603,1,248,108,#B9D1E0,102,44,224,r,#ff0000
23,t_bulb5500_dark00\20230510_224711.jpg,5,#6D0603,1,248,109,#BAD2DE,100,41,222,r,#ff0000
24,t_bulb5500_dark00\20230510_224656.jpg,2,#720603,1,248,114,#B9D1E0,102,44,224,r,#ff0000
25,t_bulb5500_dark00\20230510_224654.jpg,9,#5F0502,1,250,95,#B7D2DF,100,46,223,r,#ff0000
26,t_bulb5500_dark00\20230510_224656.jpg,9,#630502,1,250,99,#B9D1E0,102,44,224,r,#ff0000
27,t_bulb5500_dark00\20230510_224711.jpg,9,#640502,1,250,100,#BAD2DE,100,41,222,r,#ff0000
28,t_bulb5500_dark00\20230510_224659.jpg,9,#650502,1,250,101,#B9D2E0,101,44,224,r,#ff0000
