ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3200_dark20\20230514_225847.jpg,3,#320200,1,255,50,#604A43,7,77,96,r,#ff0000
2,t_bulb3200_dark20\20230514_225856.jpg,7,#350300,2,255,53,#6E574A,11,83,110,r,#ff0000
3,t_bulb3200_dark20\20230514_225849.jpg,8,#360300,2,255,54,#6F574C,9,80,111,r,#ff0000
4,t_bulb3200_dark20\20230514_225854.jpg,5,#360300,2,255,54,#6D584A,12,82,109,r,#ff0000
5,t_bulb3200_dark20\20230514_225909.jpg,2,#360300,2,255,54,#6E574D,9,76,110,r,#ff0000
6,t_bulb3200_dark20\20230514_225856.jpg,1,#370300,2,255,55,#6E574A,11,83,110,r,#ff0000
7,t_bulb3200_dark20\20230514_225906.jpg,2,#370300,2,255,55,#70574D,9,80,112,r,#ff0000
8,t_bulb3200_dark20\20230514_225908.jpg,4,#370300,2,255,55,#705748,11,91,112,r,#ff0000
9,t_bulb3200_dark20\20230514_225911.jpg,5,#370300,2,255,55,#6D5849,12,84,109,r,#ff0000
10,t_bulb3200_dark20\20230514_225908.jpg,3,#380300,2,255,56,#705748,11,91,112,r,#ff0000
11,t_bulb3200_dark20\20230514_225849.jpg,9,#390300,2,255,57,#6F574C,9,80,111,r,#ff0000
12,t_bulb3200_dark20\20230514_225902.jpg,3,#390300,2,255,57,#6B584D,11,71,107,r,#ff0000
13,t_bulb3200_dark20\20230514_225908.jpg,9,#390300,2,255,57,#705748,11,91,112,r,#ff0000
14,t_bulb3200_dark20\20230514_225853.jpg,6,#3A0300,2,255,58,#6D5749,12,84,109,r,#ff0000
15,t_bulb3200_dark20\20230514_225849.jpg,6,#3B0300,2,255,59,#6F574C,9,80,111,r,#ff0000
16,t_bulb3200_dark20\20230514_225909.jpg,6,#3B0300,2,255,59,#6E574D,9,76,110,r,#ff0000
17,t_bulb3200_dark20\20230514_225909.jpg,9,#3B0300,2,255,59,#6E574D,9,76,110,r,#ff0000
